PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42000477;11.704;15;0.789;0.7315;0.9375;0.0493125
42000478;3.648;4;0.0;0.912;1.0;0.0
42001474;0.114;0;0.114;0.114;0.0;0.114
42001477;1.0;1;0.0;1.0;1.0;0.0
42002477;2.547;3;0.0;0.8490000000000001;1.0;0.0
42005475;0.159;0;0.159;0.159;0.0;0.159
42006475;0.312;0;0.312;0.312;0.0;0.312
42006479;3.784;4;0.0;0.946;1.0;0.0
42007479;7.682;8;0.704;0.8535555555555556;0.8888888888888888;0.07822222222222222
42007480;6.727;7;0.0;0.9610000000000001;1.0;0.0
42008479;9.78;8;2.0;0.978;0.8;0.2
42008480;9.979;13;0.0;0.7676153846153846;1.0;0.0
42008481;6.942;7;0.0;0.9917142857142858;1.0;0.0
42009477;0.449;0;0.449;0.2245;0.0;0.2245
42009478;3.984;5;1.6520000000000001;0.3984;0.5;0.1652
42009479;5.699;6;1.0;0.8141428571428572;0.8571428571428571;0.14285714285714285
42009480;15.685;15;4.01;0.746904761904762;0.7142857142857143;0.19095238095238093
42009481;16.178;14;3.7;0.8987777777777778;0.7777777777777778;0.20555555555555557
42009482;7.978;9;0.0;0.8864444444444444;1.0;0.0
42010478;8.198;5;6.533;0.35643478260869565;0.21739130434782608;0.28404347826086956
42010479;7.429;9;4.799;0.27514814814814814;0.3333333333333333;0.17774074074074075
42010480;18.477;15;5.618;0.8398636363636364;0.6818181818181818;0.2553636363636364
42010481;14.014;12;4.907;0.7785555555555556;0.6666666666666666;0.27261111111111114
42010482;16.537;16;3.431;0.82685;0.8;0.17155
42011478;0.13;0;0.13;0.13;0.0;0.13
42011479;7.011;3;6.0120000000000005;0.26965384615384613;0.11538461538461539;0.23123076923076924
42011480;7.432;10;4.787;0.27525925925925926;0.37037037037037035;0.17729629629629629
42011481;13.036;9;5.063;0.8690666666666667;0.6;0.3375333333333333
42011482;16.584;14;4.0;0.9213333333333333;0.7777777777777778;0.2222222222222222
42012479;1.865;0;1.865;0.233125;0.0;0.233125
42012480;7.9110000000000005;11;4.362;0.3042692307692308;0.4230769230769231;0.16776923076923078
42012481;16.514;16;3.409;0.8257;0.8;0.17045
42012482;8.131;11;0.0;0.7391818181818182;1.0;0.0
42013479;0.66;0;0.66;0.22;0.0;0.22
42013480;9.788;6;8.27;0.2966060606060606;0.18181818181818182;0.2506060606060606
42013481;2.046;3;0.0;0.6819999999999999;1.0;0.0
42013482;0.633;1;0.0;0.633;1.0;0.0
42014479;0.238;0;0.238;0.238;0.0;0.238
42014480;8.818;5;7.1530000000000005;0.33915384615384614;0.19230769230769232;0.27511538461538465
42015479;0.27;0;0.27;0.27;0.0;0.27
42018482;0.858;1;0.0;0.858;1.0;0.0
42019481;4.87;1;4.537;0.2563157894736842;0.05263157894736842;0.23878947368421052
42020483;1.0;1;0.0;1.0;1.0;0.0
42022483;8.969;6;7.2090000000000005;0.28028125;0.1875;0.22528125000000002
42023483;4.956;1;4.623;0.26084210526315793;0.05263157894736842;0.24331578947368424
42025484;0.8069999999999999;0;0.8069999999999999;0.26899999999999996;0.0;0.26899999999999996
42027485;6.34;5;4.996;0.3019047619047619;0.23809523809523808;0.23790476190476192
42029486;3.21;5;0.9990000000000001;0.40125;0.625;0.12487500000000001
42030486;4.239;1;3.906;0.2355;0.05555555555555555;0.217
42044490;0.633;0;0.633;0.3165;0.0;0.3165
42063497;17.959;8;10.987;0.8551904761904762;0.38095238095238093;0.5231904761904762
42064496;0.333;0;0.333;0.333;0.0;0.333
42066499;7.455;3;6.456;0.27611111111111114;0.1111111111111111;0.23911111111111114
42067498;0.333;0;0.333;0.333;0.0;0.333
42067499;0.7909999999999999;1;0.191;0.39549999999999996;0.5;0.0955
42072500;0.333;0;0.333;0.333;0.0;0.333
42073503;6.579;7;0.0;0.9398571428571428;1.0;0.0
42074501;0.333;0;0.333;0.333;0.0;0.333
42074504;7.072;8;0.0;0.884;1.0;0.0
42076503;0.767;0;0.767;0.767;0.0;0.767
42076504;6.957;7;0.0;0.9938571428571429;1.0;0.0
42077502;5.101;1;4.768;0.2833888888888889;0.05555555555555555;0.2648888888888889
42077503;2.0709999999999997;3;0.0;0.6903333333333332;1.0;0.0
42077504;15.858;15;3.0;0.881;0.8333333333333334;0.16666666666666666
42078502;2.892;4;1.825;0.2892;0.4;0.1825
42078504;13.027;11;3.0;0.9305;0.7857142857142857;0.21428571428571427
42079505;2.875;3;0.0;0.9583333333333334;1.0;0.0
42083477;0.612;0;0.612;0.306;0.0;0.306
42087504;0.131;0;0.131;0.131;0.0;0.131
42088506;0.554;1;0.43;0.18466666666666667;0.3333333333333333;0.14333333333333334
42089506;5.0920000000000005;4;3.7600000000000002;0.31825000000000003;0.25;0.23500000000000001
42091506;0.224;0;0.224;0.224;0.0;0.224
42094506;0.131;0;0.131;0.131;0.0;0.131
42095506;0.324;0;0.324;0.324;0.0;0.324
42095507;3.33;3;2.331;0.333;0.3;0.2331
42095508;3.644;5;2.39;0.2803076923076923;0.38461538461538464;0.18384615384615385
42095509;0.964;1;0.0;0.964;1.0;0.0
42096507;0.763;0;0.763;0.25433333333333336;0.0;0.25433333333333336
42096509;6.894;7;0.0;0.9848571428571429;1.0;0.0
42097509;2.9690000000000003;4;0.0;0.7422500000000001;1.0;0.0
42098513;1.0;1;0.0;1.0;1.0;0.0
42100508;7.056;4;4.623;0.7056;0.4;0.46230000000000004
42101507;0.333;0;0.333;0.333;0.0;0.333
42102463;0.355;1;0.0;0.355;1.0;0.0
42104513;7.93;9;0.0;0.8811111111111111;1.0;0.0
42105513;7.968999999999999;9;0.0;0.8854444444444444;1.0;0.0
42106511;16.04;13;3.9539999999999997;0.9435294117647058;0.7647058823529411;0.23258823529411762
42107510;8.42;7;6.357;0.2903448275862069;0.2413793103448276;0.21920689655172415
42107511;15.114;14;4.371;0.7197142857142858;0.6666666666666666;0.20814285714285716
42110475;0.841;1;0.0;0.841;1.0;0.0
42113511;4.79;1;4.457;0.2521052631578947;0.05263157894736842;0.23457894736842105
42117513;6.1;0;6.1;0.33888888888888885;0.0;0.33888888888888885
42120475;9.953;13;0.0;0.7656153846153846;1.0;0.0
42120515;7.305000000000001;2;6.639;0.2705555555555556;0.07407407407407407;0.2458888888888889
42121515;5.352;1;5.019;0.2676;0.05;0.25095
42122476;7.4879999999999995;8;0.0;0.9359999999999999;1.0;0.0
42122515;3.577;1;3.244;0.2980833333333333;0.08333333333333333;0.27033333333333337
42122516;12.262;1;11.929;0.49048;0.04;0.47716000000000003
42123475;0.541;1;0.0;0.541;1.0;0.0
42123476;8.239;9;0.0;0.9154444444444445;1.0;0.0
42123516;5.106;1;4.773;0.25529999999999997;0.05;0.23864999999999997
42124516;4.008;0;4.008;0.22266666666666668;0.0;0.22266666666666668
42125517;14.216;4;12.892;0.47386666666666666;0.13333333333333333;0.4297333333333333
42126475;16.197;16;3.0;0.8524736842105263;0.8421052631578947;0.15789473684210525
42126517;9.284;5;7.619;0.3315714285714286;0.17857142857142858;0.2721071428571428
42126518;6.0280000000000005;6;1.0;0.8611428571428572;0.8571428571428571;0.14285714285714285
42127475;10.065;13;0.0;0.7742307692307692;1.0;0.0
42127518;9.281;8;2.0;0.9281;0.8;0.2
42128492;0.333;0;0.333;0.333;0.0;0.333
42129491;10.898;9;3.748;0.8383076923076923;0.6923076923076923;0.2883076923076923
42129518;3.973;0;3.973;0.2207222222222222;0.0;0.2207222222222222
42130477;16.47;14;3.934;0.9149999999999999;0.7777777777777778;0.21855555555555556
42130478;16.194;16;3.0;0.8523157894736841;0.8421052631578947;0.15789473684210525
42130491;9.516;13;0.0;0.732;1.0;0.0
42130492;0.548;0;0.548;0.548;0.0;0.548
42130518;0.271;0;0.271;0.271;0.0;0.271
42131476;12.908;14;2.382;0.7592941176470588;0.8235294117647058;0.14011764705882354
42131477;16.402;16;3.418;0.8201;0.8;0.1709
42131478;17.537;15;5.042;0.7971363636363636;0.6818181818181818;0.22918181818181818
42131479;16.562;15;3.685;0.8716842105263158;0.7894736842105263;0.19394736842105265
42131480;16.379;14;4.0;0.9099444444444446;0.7777777777777778;0.2222222222222222
42131481;16.441;17;3.2249999999999996;0.7473181818181818;0.7727272727272727;0.14659090909090908
42131484;16.723;17;3.583;0.7601363636363636;0.7727272727272727;0.16286363636363638
42131518;0.177;0;0.177;0.177;0.0;0.177
42132476;16.68;14;4.0;0.9266666666666666;0.7777777777777778;0.2222222222222222
42132477;15.818999999999999;16;3.0;0.832578947368421;0.8421052631578947;0.15789473684210525
42132478;16.264;15;4.458;0.7392727272727272;0.6818181818181818;0.20263636363636364
42132479;15.08;13;4.718;0.7936842105263158;0.6842105263157895;0.2483157894736842
42132480;14.438;12;4.723;0.8021111111111111;0.6666666666666666;0.2623888888888889
42132481;23.21;11;15.038;0.800344827586207;0.3793103448275862;0.518551724137931
42132484;14.788;15;2.841;0.8215555555555556;0.8333333333333334;0.15783333333333335
42133476;9.999;13;0.0;0.7691538461538462;1.0;0.0
42133477;11.652000000000001;15;0.633;0.7282500000000001;0.9375;0.0395625
42133478;9.724;13;0.0;0.748;1.0;0.0
42133479;16.229;14;3.7;0.901611111111111;0.7777777777777778;0.20555555555555557
42133485;24.101;11;15.064;0.8033666666666667;0.36666666666666664;0.5021333333333333
42134476;3.0;3;0.0;1.0;1.0;0.0
42134477;7.418;8;0.0;0.92725;1.0;0.0
42134485;15.682;15;4.335;0.7128181818181818;0.6818181818181818;0.19704545454545455
42134494;0.286;0;0.286;0.286;0.0;0.286
42134520;3.9210000000000003;1;3.588;0.2800714285714286;0.07142857142857142;0.2562857142857143
42135485;21.326;7;15.904;0.7108666666666666;0.23333333333333334;0.5301333333333333
42135494;0.293;0;0.293;0.293;0.0;0.293
42135521;5.588;1;5.3260000000000005;0.29410526315789476;0.05263157894736842;0.28031578947368424
42136484;23.331;9;16.825;0.72909375;0.28125;0.52578125
42137483;8.199;9;0.0;0.911;1.0;0.0
42137484;16.754;17;3.326;0.7978095238095239;0.8095238095238095;0.15838095238095237
42137487;16.459;14;3.926;0.9143888888888889;0.7777777777777778;0.21811111111111112
42137488;21.945;10;14.202;0.7315;0.3333333333333333;0.4734
42137489;23.336;13;13.652;0.8046896551724138;0.4482758620689655;0.4707586206896551
42137490;23.265;10;14.973;0.8022413793103449;0.3448275862068966;0.5163103448275862
42137521;0.304;0;0.304;0.304;0.0;0.304
42138484;22.847;11;14.63;0.7615666666666667;0.36666666666666664;0.4876666666666667
42138485;8.185;11;0.0;0.7440909090909091;1.0;0.0
42138486;24.742;5;20.066;0.8247333333333333;0.16666666666666666;0.6688666666666666
42138487;23.797;12;14.457;0.7932333333333333;0.4;0.48190000000000005
42138488;15.497;3;14.048;0.5960384615384615;0.11538461538461539;0.5403076923076923
42138489;21.019;6;15.991;0.7506785714285714;0.21428571428571427;0.5711071428571428
42138522;8.474;8;4.48;0.4707777777777778;0.4444444444444444;0.2488888888888889
42139483;14.431000000000001;12;4.714;0.8017222222222222;0.6666666666666666;0.2618888888888889
42139484;14.324;11;5.6080000000000005;0.7957777777777778;0.6111111111111112;0.3115555555555556
42139485;14.877;1;14.661999999999999;0.5721923076923077;0.038461538461538464;0.5639230769230769
42139486;21.695;6;16.02;0.7748214285714285;0.21428571428571427;0.5721428571428572
42139487;22.865000000000002;10;14.793000000000001;0.816607142857143;0.35714285714285715;0.5283214285714286
42139488;2.0;2;0.0;1.0;1.0;0.0
42139522;3.685;0;3.685;0.21676470588235294;0.0;0.21676470588235294
42140482;14.779;12;4.889;0.8210555555555555;0.6666666666666666;0.27161111111111114
42140483;25.639;5;21.176;0.8270645161290322;0.16129032258064516;0.6830967741935483
42140485;8.214;0;8.214;0.4323157894736842;0.0;0.4323157894736842
42140486;21.862000000000002;4;17.94;0.8097037037037038;0.14814814814814814;0.6644444444444445
42140522;0.666;1;0.333;0.333;0.5;0.1665
42140523;12.959;8;5.168;0.9256428571428571;0.5714285714285714;0.36914285714285716
42141481;19.882;3;18.216;0.7363703703703705;0.1111111111111111;0.6746666666666667
42141482;0.325;0;0.325;0.325;0.0;0.325
42141483;21.973;4;18.04;0.8138148148148148;0.14814814814814814;0.6681481481481482
42141484;24.723;12;14.919;0.8240999999999999;0.4;0.4973
42141485;15.692;15;4.412;0.7132727272727273;0.6818181818181818;0.20054545454545455
42141523;14.181;1;13.899000000000001;0.56724;0.04;0.55596
42142481;15.818;15;4.054;0.7532380952380953;0.7142857142857143;0.19304761904761905
42142482;22.88;11;14.535;0.8171428571428571;0.39285714285714285;0.5191071428571429
42142483;9.61;13;0.0;0.7392307692307691;1.0;0.0
42142523;3.711;3;3.214;0.41233333333333333;0.3333333333333333;0.3571111111111111
42143482;21.377;2;19.377;0.8221923076923077;0.07692307692307693;0.7452692307692307
42143524;8.823;11;5.432;0.35292;0.44;0.21728000000000003
42144524;5.703;5;2.491;0.4386923076923077;0.38461538461538464;0.19161538461538463
42146498;18.31;15;5.636;0.8322727272727272;0.6818181818181818;0.2561818181818182
42155528;2.855;3;1.856;0.40785714285714286;0.42857142857142855;0.2651428571428572
42157529;1.939;2;1.2730000000000001;0.277;0.2857142857142857;0.18185714285714288
42159529;0.318;0;0.318;0.318;0.0;0.318
42159530;15.154;9;6.852;0.8418888888888889;0.5;0.3806666666666667
42160504;7.761;9;1.0;0.7761;0.9;0.1
42160530;8.699;9;5.567;0.2999655172413793;0.3103448275862069;0.1919655172413793
42162531;24.271;12;14.899;0.7829354838709678;0.3870967741935484;0.4806129032258064
42163531;22.671;10;14.216;0.8396666666666667;0.37037037037037035;0.5265185185185185
42164531;4.333;1;4.0;0.8666;0.2;0.8
42165506;9.319;12;5.593;0.3451481481481482;0.4444444444444444;0.20714814814814814
42165532;12.213000000000001;11;3.757;0.8142;0.7333333333333333;0.25046666666666667
42166532;11.089;8;3.906;0.9240833333333334;0.6666666666666666;0.3255
42167507;1.536;1;0.892;0.768;0.5;0.446
42167533;5.515000000000001;6;1.0;0.7878571428571429;0.8571428571428571;0.14285714285714285
42170509;1.484;0;1.484;0.1855;0.0;0.1855
42171534;7.686;5;4.903;0.5912307692307692;0.38461538461538464;0.3771538461538461
42172535;5.328;3;4.329000000000001;0.333;0.1875;0.27056250000000004
42173535;3.9010000000000002;1;3.568;0.3000769230769231;0.07692307692307693;0.2744615384615385
42174536;0.666;1;0.333;0.333;0.5;0.1665
42176536;0.745;0;0.745;0.24833333333333332;0.0;0.24833333333333332
42177537;0.909;0;0.909;0.303;0.0;0.303
42182540;0.333;0;0.333;0.333;0.0;0.333
42183540;0.666;0;0.666;0.333;0.0;0.333
42184540;3.737;1;3.404;0.3114166666666667;0.08333333333333333;0.2836666666666667
42185541;16.125;1;15.125;0.7678571428571429;0.047619047619047616;0.7202380952380952
42189542;1.131;0;1.131;0.2262;0.0;0.2262
42191517;15.776;15;4.004;0.7512380952380953;0.7142857142857143;0.19066666666666665
42191543;23.337;12;14.677;0.7779;0.4;0.4892333333333333
42192518;16.571;13;5.109;0.8721578947368421;0.6842105263157895;0.26889473684210524
42193544;14.287;6;11.052;0.51025;0.21428571428571427;0.3947142857142857
42194544;2.322;1;2.123;0.46440000000000003;0.2;0.42460000000000003
42194545;5.362;5;3.44;0.5362;0.5;0.344
42195520;0.282;0;0.282;0.282;0.0;0.282
42196545;3.0;2;1.0;1.0;0.6666666666666666;0.3333333333333333
42200546;8.25;5;6.705;0.358695652173913;0.21739130434782608;0.2915217391304348
42202545;0.333;0;0.333;0.333;0.0;0.333
42203523;1.794;1;0.853;0.897;0.5;0.4265
42203546;7.165;1;6.165;0.895625;0.125;0.770625
42205525;0.273;0;0.273;0.273;0.0;0.273
42205548;12.824;10;4.248;0.8015;0.625;0.2655
42207548;0.238;0;0.238;0.238;0.0;0.238
42208549;22.465;7;16.426;0.7246774193548388;0.22580645161290322;0.5298709677419354
42210550;20.61;10;12.131;0.8960869565217391;0.43478260869565216;0.5274347826086957
42212550;5.32;4;1.32;0.8866666666666667;0.6666666666666666;0.22
42219552;4.622;6;1.869;0.5135555555555555;0.6666666666666666;0.20766666666666667
42220553;25.901;4;21.903;0.80940625;0.125;0.68446875
42221553;4.33;3;3.331;0.3936363636363636;0.2727272727272727;0.3028181818181818
42222554;16.74;3;14.403;0.9299999999999999;0.16666666666666666;0.8001666666666667
42223555;3.768;4;0.0;0.942;1.0;0.0
42224555;7.989000000000001;6;6.431;0.2853214285714286;0.21428571428571427;0.22967857142857143
42226556;24.256;5;20.112;0.8662857142857143;0.17857142857142858;0.7182857142857142
42227556;0.6020000000000001;0;0.6020000000000001;0.2006666666666667;0.0;0.2006666666666667
42228557;20.055;12;12.729;0.7162499999999999;0.42857142857142855;0.4546071428571428
42229557;5.163;5;3.5460000000000003;0.36878571428571433;0.35714285714285715;0.2532857142857143
42231557;0.913;0;0.913;0.22825;0.0;0.22825
42231558;21.407;11;11.866;0.8233461538461538;0.4230769230769231;0.4563846153846154
42234558;2.411;3;0.0;0.8036666666666666;1.0;0.0
42236559;23.544;13;13.05;0.8408571428571429;0.4642857142857143;0.4660714285714286
42237559;0.111;1;0.0;0.111;1.0;0.0
42237560;22.45;11;13.356;0.8634615384615384;0.4230769230769231;0.5136923076923077
42238560;7.018;2;6.352;0.26992307692307693;0.07692307692307693;0.2443076923076923
42239560;0.774;0;0.774;0.258;0.0;0.258
42239561;16.496;16;4.1899999999999995;0.7498181818181817;0.7272727272727273;0.19045454545454543
42240561;5.516;1;5.183;0.26266666666666666;0.047619047619047616;0.2468095238095238
42241561;5.328;3;4.329000000000001;0.333;0.1875;0.27056250000000004
42241562;0.364;1;0.0;0.364;1.0;0.0
42242561;9.789;1;9.456;0.5438333333333333;0.05555555555555555;0.5253333333333333
42242562;9.901;8;6.898;0.35360714285714284;0.2857142857142857;0.24635714285714286
42244563;13.971;15;2.6390000000000002;0.7761666666666667;0.8333333333333334;0.14661111111111114
42245563;12.836;14;2.328;0.7550588235294118;0.8235294117647058;0.13694117647058823
42246562;0.425;1;0.121;0.2125;0.5;0.0605
42250563;4.639;2;3.295;0.7731666666666667;0.3333333333333333;0.5491666666666667
42251564;8.745000000000001;3;7.746;0.32388888888888895;0.1111111111111111;0.2868888888888889
42251565;6.798;8;0.0;0.84975;1.0;0.0
42252564;0.142;0;0.142;0.142;0.0;0.142
42252565;23.454;12;15.019;0.7565806451612903;0.3870967741935484;0.4844838709677419
42252566;11.215;13;3.895;0.5097727272727273;0.5909090909090909;0.17704545454545453
42253566;7.673;1;7.402;0.2951153846153846;0.038461538461538464;0.2846923076923077
42254566;12.068;6;10.286;0.3656969696969697;0.18181818181818182;0.3116969696969697
42254567;16.441;15;3.6390000000000002;0.8653157894736841;0.7894736842105263;0.19152631578947368
42255567;18.588;12;10.327;0.6638571428571429;0.42857142857142855;0.3688214285714286
42256567;18.041;6;14.869;0.5011388888888889;0.16666666666666666;0.41302777777777777
42257567;0.333;0;0.333;0.333;0.0;0.333
42257568;17.788;14;5.686;0.847047619047619;0.6666666666666666;0.27076190476190476
42258568;18.91;9;13.21;0.6303333333333333;0.3;0.44033333333333335
42260569;10.43;5;9.041;0.2897222222222222;0.1388888888888889;0.2511388888888889
42261569;21.282;13;11.328;0.7600714285714286;0.4642857142857143;0.4045714285714285
42262569;23.112000000000002;12;13.774000000000001;0.8254285714285715;0.42857142857142855;0.49192857142857144
42263546;0.619;0;0.619;0.619;0.0;0.619
42263569;0.312;0;0.312;0.312;0.0;0.312
42263570;14.943;12;10.851;0.4820322580645161;0.3870967741935484;0.35003225806451616
42264570;14.793;14;2.944;0.8218333333333333;0.7777777777777778;0.16355555555555557
42265570;23.018;12;13.758;0.8220714285714286;0.42857142857142855;0.4913571428571428
42266570;0.333;0;0.333;0.333;0.0;0.333
