PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42266571;23.629;10;15.145;0.8147931034482759;0.3448275862068966;0.5222413793103449
42267570;0.186;0;0.186;0.186;0.0;0.186
42267571;23.316;9;15.868;0.7772;0.3;0.5289333333333334
42268571;20.385;13;9.678;0.8154;0.52;0.38712
42269572;7.828;8;0.0;0.9785;1.0;0.0
42271572;14.848;14;2.988;0.8734117647058824;0.8235294117647058;0.17576470588235293
42272572;16.902;15;3.865;0.8895789473684211;0.7894736842105263;0.20342105263157895
42275573;24.677;12;14.917;0.8225666666666667;0.4;0.4972333333333333
42276573;20.332;11;13.907;0.6558709677419355;0.3548387096774194;0.44861290322580644
42285575;0.666;0;0.666;0.333;0.0;0.333
42286575;0.333;0;0.333;0.333;0.0;0.333
42287576;13.873;11;5.0889999999999995;0.8160588235294117;0.6470588235294118;0.29935294117647054
42288576;15.412;13;4.973;0.8111578947368422;0.6842105263157895;0.26173684210526316
42289576;0.33899999999999997;0;0.33899999999999997;0.16949999999999998;0.0;0.16949999999999998
42292577;9.97;5;6.304;0.7669230769230769;0.38461538461538464;0.48492307692307696
42293577;0.775;1;0.663;0.25833333333333336;0.3333333333333333;0.221
42293578;15.949;11;10.068;0.5316333333333333;0.36666666666666664;0.3356
42294578;19.958;8;12.559;0.9071818181818181;0.36363636363636365;0.5708636363636364
42295578;19.07;9;12.911;0.7628;0.36;0.51644
42296578;1.1420000000000001;0;1.1420000000000001;0.22840000000000002;0.0;0.22840000000000002
42296579;16.654;17;4.162;0.6939166666666666;0.7083333333333334;0.17341666666666666
42297579;19.174;16;6.42;0.76696;0.64;0.2568
42306580;0.161;0;0.161;0.161;0.0;0.161
42310558;0.8480000000000001;0;0.8480000000000001;0.2826666666666667;0.0;0.2826666666666667
42321560;4.602;0;4.602;0.35400000000000004;0.0;0.35400000000000004
42322560;7.5649999999999995;0;7.5649999999999995;0.42027777777777775;0.0;0.42027777777777775
42325560;0.352;1;0.0;0.352;1.0;0.0
42326584;0.666;0;0.666;0.333;0.0;0.333
42329561;23.722;11;15.332;0.8180000000000001;0.3793103448275862;0.5286896551724138
42330561;25.391;12;15.316;0.8463666666666666;0.4;0.5105333333333334
42330562;10.578;7;5.661;0.8136923076923076;0.5384615384615384;0.43546153846153846
42330585;0.333;0;0.333;0.333;0.0;0.333
42330586;0.22;1;0.0;0.22;1.0;0.0
42331561;14.756;12;4.865;0.8197777777777778;0.6666666666666666;0.2702777777777778
42331562;1.542;2;0.548;0.514;0.6666666666666666;0.18266666666666667
42334563;0.861;0;0.861;0.287;0.0;0.287
42337562;14.598;11;5.726;0.811;0.6111111111111112;0.3181111111111111
42337563;10.666;5;6.333;0.8888333333333334;0.4166666666666667;0.52775
42338564;0.231;0;0.231;0.231;0.0;0.231
42338588;19.309;16;6.5;0.77236;0.64;0.26
42342589;10.409;9;2.0;0.9462727272727274;0.8181818181818182;0.18181818181818182
42343589;9.861;10;1.0;0.8964545454545455;0.9090909090909091;0.09090909090909091
42345564;7.596;5;3.0;0.9495;0.625;0.375
42352567;0.247;0;0.247;0.247;0.0;0.247
42354566;16.404;15;4.4559999999999995;0.7456363636363637;0.6818181818181818;0.20254545454545453
42355567;12.598;4;11.179;0.4665925925925926;0.14814814814814814;0.41403703703703704
42356567;1.0;1;0.0;1.0;1.0;0.0
42356591;24.845;4;20.852;0.8567241379310344;0.13793103448275862;0.7190344827586207
42356592;16.597;15;4.578;0.7544090909090909;0.6818181818181818;0.2080909090909091
42356597;6.852;8;0.0;0.8565;1.0;0.0
42356598;8.243;9;0.0;0.915888888888889;1.0;0.0
42357591;7.854;2;6.3100000000000005;0.7854;0.2;0.631
42357592;17.919999999999998;15;5.998;0.7791304347826086;0.6521739130434783;0.2607826086956522
42358592;2.89;5;0.0;0.5780000000000001;1.0;0.0
42360592;16.487;8;9.288;0.9159444444444443;0.4444444444444444;0.516
42361568;10.507;5;9.132;0.2918611111111111;0.1388888888888889;0.25366666666666665
42361592;2.33;2;1.806;0.38833333333333336;0.3333333333333333;0.301
42361593;0.797;1;0.0;0.797;1.0;0.0
42363593;17.078;15;4.833;0.7762727272727272;0.6818181818181818;0.2196818181818182
42364569;4.037;0;4.037;0.21247368421052631;0.0;0.21247368421052631
42364593;26.138;4;22.138;0.8168125;0.125;0.6918125
42366570;0.168;0;0.168;0.168;0.0;0.168
42366594;7.67;9;0.0;0.8522222222222222;1.0;0.0
42367593;0.277;0;0.277;0.277;0.0;0.277
42367594;18.506;7;12.268;0.9253;0.35;0.6134000000000001
42369594;0.666;1;0.333;0.333;0.5;0.1665
42369595;9.115;2;8.449;0.3375925925925926;0.07407407407407407;0.31292592592592594
42370571;0.272;0;0.272;0.272;0.0;0.272
42370595;13.343;12;2.0;0.9530714285714286;0.8571428571428571;0.14285714285714285
42371596;1.387;2;0.0;0.6935;1.0;0.0
42372571;23.609;11;14.93;0.8431785714285714;0.39285714285714285;0.5332142857142858
42372596;13.415;10;4.468;0.8943333333333333;0.6666666666666666;0.29786666666666667
42373572;0.163;0;0.163;0.163;0.0;0.163
42375597;18.233;15;6.021;0.7927391304347826;0.6521739130434783;0.2617826086956522
42376597;20.459;15;8.485;0.7577407407407407;0.5555555555555556;0.31425925925925924
42377597;6.599;4;5.389;0.43993333333333334;0.26666666666666666;0.3592666666666667
42378598;10.021;4;8.689;0.31315625;0.125;0.27153125
42379598;9.404;4;8.084;0.31346666666666667;0.13333333333333333;0.26946666666666663
42380598;0.259;0;0.259;0.259;0.0;0.259
42380599;13.322;15;2.392;0.740111111111111;0.8333333333333334;0.1328888888888889
42381599;14.649;12;4.77;0.8138333333333333;0.6666666666666666;0.26499999999999996
42382599;21.135;4;18.512;0.7045;0.13333333333333333;0.6170666666666667
42383599;20.496;11;13.344999999999999;0.6831999999999999;0.36666666666666664;0.4448333333333333
42384599;1.302;0;1.302;0.3255;0.0;0.3255
42384600;25.296;13;15.082;0.7905;0.40625;0.4713125
42385600;19.783;7;15.473;0.6381612903225807;0.22580645161290322;0.49912903225806454
42386600;14.985;15;2.947;0.7886842105263158;0.7894736842105263;0.15510526315789475
42387600;4.527;4;1.0;0.9054;0.8;0.2
42388601;1.0;1;0.0;1.0;1.0;0.0
42389601;0.727;1;0.0;0.727;1.0;0.0
42390601;1.0;1;0.0;1.0;1.0;0.0
42393576;2.338;1;1.657;0.7793333333333333;0.3333333333333333;0.5523333333333333
42394602;13.503;6;11.762;0.3750833333333333;0.16666666666666666;0.32672222222222225
42395602;7.241;1;7.064;0.25860714285714287;0.03571428571428571;0.2522857142857143
42395603;16.554;14;4.0;0.9196666666666666;0.7777777777777778;0.2222222222222222
42397603;9.513;11;6.672;0.3280344827586207;0.3793103448275862;0.23006896551724138
42398603;22.389;7;16.945;0.6784545454545454;0.21212121212121213;0.5134848484848485
42400604;20.813;11;12.737;0.7708518518518518;0.4074074074074074;0.47174074074074074
42401604;18.491;15;5.7940000000000005;0.8405;0.6818181818181818;0.2633636363636364
42402604;23.396;10;14.923;0.8665185185185186;0.37037037037037035;0.5527037037037037
42403604;1.122;0;1.122;0.22440000000000002;0.0;0.22440000000000002
42403605;16.207;15;4.7829999999999995;0.7717619047619048;0.7142857142857143;0.22776190476190475
42404604;0.6000000000000001;0;0.6000000000000001;0.20000000000000004;0.0;0.20000000000000004
42404605;15.371;4;14.209;0.4657878787878788;0.12121212121212122;0.43057575757575756
42405605;23.765;11;15.273;0.8194827586206896;0.3793103448275862;0.5266551724137931
42406605;21.886;13;11.826;0.7816428571428571;0.4642857142857143;0.4223571428571429
42406606;8.144;9;0.0;0.9048888888888889;1.0;0.0
42407605;7.508;3;4.764;0.9385;0.375;0.5955
42407606;15.258;13;4.921;0.8030526315789474;0.6842105263157895;0.259
42408606;17.162;17;3.712;0.7800909090909091;0.7727272727272727;0.16872727272727273
42409605;0.154;0;0.154;0.154;0.0;0.154
42409606;18.413;15;5.769;0.8369545454545455;0.6818181818181818;0.26222727272727275
42410606;23.169;10;14.86;0.8581111111111112;0.37037037037037035;0.5503703703703704
42411606;16.358;14;5.402;0.778952380952381;0.6666666666666666;0.25723809523809527
42411607;1.0;1;0.0;1.0;1.0;0.0
42412580;3.1430000000000002;4;0.0;0.7857500000000001;1.0;0.0
42412607;4.553;5;0.0;0.9106;1.0;0.0
42413607;8.279;9;0.0;0.9198888888888889;1.0;0.0
42414607;18.05;19;3.79;0.7520833333333333;0.7916666666666666;0.15791666666666668
42415607;0.781;1;0.0;0.781;1.0;0.0
42417608;8.108;9;0.0;0.900888888888889;1.0;0.0
42418608;18.402;15;5.771;0.8364545454545455;0.6818181818181818;0.26231818181818184
42419582;2.25;4;0.0;0.5625;1.0;0.0
42419608;23.937;12;15.161;0.7721612903225806;0.3870967741935484;0.48906451612903223
42420609;16.788;15;3.761;0.883578947368421;0.7894736842105263;0.19794736842105265
42421582;13.573;8;5.898;0.9048666666666667;0.5333333333333333;0.3932
42421609;14.731;15;2.884;0.8183888888888888;0.8333333333333334;0.1602222222222222
42422582;9.409;9;6.735;0.3618846153846154;0.34615384615384615;0.25903846153846155
42422609;16.456;14;3.874;0.9142222222222222;0.7777777777777778;0.21522222222222223
42423609;13.069;7;11.124;0.40840625;0.21875;0.347625
42424609;24.452;12;15.541;0.764125;0.375;0.48565625
42425609;7.543;2;6.877000000000001;0.2793703703703704;0.07407407407407407;0.2547037037037037
42426608;0.214;0;0.214;0.214;0.0;0.214
42426609;10.283;5;8.618;0.3116060606060606;0.15151515151515152;0.26115151515151513
42427609;18.383;15;5.771;0.835590909090909;0.6818181818181818;0.26231818181818184
42427610;9.772;13;0.0;0.7516923076923077;1.0;0.0
42428609;1.419;0;1.419;0.2838;0.0;0.2838
42428610;10.134;13;0.0;0.7795384615384615;1.0;0.0
42429609;0.232;0;0.232;0.232;0.0;0.232
42435610;2.745;2;1.0;0.915;0.6666666666666666;0.3333333333333333
42437610;0.743;1;0.0;0.743;1.0;0.0
42438610;21.037;12;12.818999999999999;0.6786129032258065;0.3870967741935484;0.41351612903225804
42439610;14.75;15;4.463;0.6704545454545454;0.6818181818181818;0.20286363636363636
42445585;8.348;6;5.79;0.52175;0.375;0.361875
42446585;7.813;8;4.78;0.35513636363636364;0.36363636363636365;0.21727272727272728
42447585;28.363;6;23.703;0.7878611111111111;0.16666666666666666;0.6584166666666667
42448585;25.808;7;20.066;0.8065;0.21875;0.6270625
42449620;16.45;14;4.0;0.9138888888888889;0.7777777777777778;0.2222222222222222
42449621;18.062;19;3.7800000000000002;0.7525833333333334;0.7916666666666666;0.1575
42450619;5.119;6;0.0;0.8531666666666666;1.0;0.0
42450620;15.827;15;4.741;0.7536666666666667;0.7142857142857143;0.22576190476190475
42450622;16.64;14;4.0;0.9244444444444445;0.7777777777777778;0.2222222222222222
42451604;0.333;0;0.333;0.333;0.0;0.333
42451605;6.775;4;5.026;0.5211538461538462;0.3076923076923077;0.3866153846153846
42451619;18.261;15;6.524;0.760875;0.625;0.2718333333333333
42451622;2.332;3;0.0;0.7773333333333333;1.0;0.0
42451623;0.819;1;0.0;0.819;1.0;0.0
42452619;16.471;15;3.907;0.8668947368421053;0.7894736842105263;0.20563157894736842
42452622;16.182;15;3.52;0.8516842105263157;0.7894736842105263;0.18526315789473685
42459605;22.7;9;14.825;0.8730769230769231;0.34615384615384615;0.5701923076923077
42459626;11.243;15;0.0;0.7495333333333334;1.0;0.0
42460605;10.986;3;8.27;0.9155000000000001;0.25;0.6891666666666666
42461607;6.022;7;0.0;0.8602857142857143;1.0;0.0
42461627;15.277000000000001;15;3.0;0.8487222222222223;0.8333333333333334;0.16666666666666666
42462586;0.8;0;0.8;0.26666666666666666;0.0;0.26666666666666666
42462605;0.333;0;0.333;0.333;0.0;0.333
42462606;9.793;9;2.0020000000000002;0.8160833333333333;0.75;0.16683333333333336
42462627;8.468;12;0.0;0.7056666666666667;1.0;0.0
42463605;0.117;0;0.117;0.117;0.0;0.117
42464586;0.254;0;0.254;0.254;0.0;0.254
42464605;0.323;0;0.323;0.323;0.0;0.323
42465606;1.956;0;1.956;0.2445;0.0;0.2445
42465607;26.219;5;21.816;0.7283055555555555;0.1388888888888889;0.606
42470587;0.206;0;0.206;0.206;0.0;0.206
42470607;0.13;0;0.13;0.13;0.0;0.13
42472608;1.9609999999999999;2;0.0;0.9804999999999999;1.0;0.0
42473607;0.654;0;0.654;0.218;0.0;0.218
42474607;0.303;0;0.303;0.303;0.0;0.303
42475609;0.605;1;0.0;0.605;1.0;0.0
42477608;4.054;0;4.054;0.22522222222222224;0.0;0.22522222222222224
42478608;0.64;0;0.64;0.21333333333333335;0.0;0.21333333333333335
42481608;0.292;0;0.292;0.292;0.0;0.292
42481609;4.742;5;2.0;0.6774285714285714;0.7142857142857143;0.2857142857142857
42481610;24.082;10;15.541;0.8304137931034483;0.3448275862068966;0.535896551724138
42482608;0.333;0;0.333;0.333;0.0;0.333
42482609;7.322;1;7.103;0.2615;0.03571428571428571;0.2536785714285714
42483609;0.636;0;0.636;0.212;0.0;0.212
42483610;17.584;15;7.247;0.6512592592592592;0.5555555555555556;0.26840740740740743
42485609;0.333;0;0.333;0.333;0.0;0.333
42488609;0.148;0;0.148;0.148;0.0;0.148
42490610;0.274;0;0.274;0.274;0.0;0.274
42498613;16.266;14;4.0;0.9036666666666666;0.7777777777777778;0.2222222222222222
42508615;19.315;4;15.838000000000001;0.9197619047619048;0.19047619047619047;0.7541904761904762
42509615;6.622;0;6.622;0.3678888888888889;0.0;0.3678888888888889
42512617;18.314;19;3.833;0.7630833333333333;0.7916666666666666;0.15970833333333334
42515617;7.2860000000000005;2;6.62;0.2802307692307692;0.07692307692307693;0.25461538461538463
42516617;0.668;0;0.668;0.22266666666666668;0.0;0.22266666666666668
42516618;19.227;15;6.696;0.801125;0.625;0.27899999999999997
42517618;18.648;15;6.291;0.8107826086956521;0.6521739130434783;0.2735217391304348
42519619;16.626;14;3.915;0.9236666666666667;0.7777777777777778;0.2175
42521618;0.3;0;0.3;0.3;0.0;0.3
42522620;17.845;15;5.886;0.7758695652173913;0.6521739130434783;0.2559130434782609
42528621;1.025;0;1.025;0.205;0.0;0.205
42532621;0.772;3;0.193;0.193;0.75;0.04825
42533621;0.405;1;0.189;0.2025;0.5;0.0945
42534621;0.333;0;0.333;0.333;0.0;0.333
42534622;13.639000000000001;5;12.035;0.36862162162162165;0.13513513513513514;0.3252702702702703
42535622;4.485;0;4.485;0.23605263157894738;0.0;0.23605263157894738
42538597;0.676;0;0.676;0.676;0.0;0.676
42539623;17.976;15;5.827;0.8170909090909091;0.6818181818181818;0.26486363636363636
42540623;23.561;12;14.195;0.8124482758620689;0.41379310344827586;0.4894827586206897
42541623;8.977;8;1.936;0.8977;0.8;0.1936
42544623;8.979000000000001;5;7.314;0.35916000000000003;0.2;0.29256
42545623;4.957;0;4.957;0.2753888888888889;0.0;0.2753888888888889
42546623;1.332;1;0.9990000000000001;0.333;0.25;0.24975000000000003
42547623;0.309;1;0.141;0.1545;0.5;0.0705
42548623;0.666;0;0.666;0.333;0.0;0.333
42549623;1.479;0;1.479;0.184875;0.0;0.184875
42550624;10.879;7;8.874;0.32966666666666666;0.21212121212121213;0.26890909090909093
42551623;0.198;0;0.198;0.198;0.0;0.198
42551624;14.135;11;5.796;0.7852777777777777;0.6111111111111112;0.322
42552599;0.333;0;0.333;0.333;0.0;0.333
42557624;5.174;5;3.748;0.34493333333333337;0.3333333333333333;0.24986666666666668
42558624;4.949;0;4.949;0.2604736842105263;0.0;0.2604736842105263
42559624;1.803;0;1.803;0.20033333333333334;0.0;0.20033333333333334
42560625;11.193;14;5.757;0.39975;0.5;0.20560714285714285
42563624;4.934;4;1.626;0.7048571428571428;0.5714285714285714;0.23228571428571426
42563625;21.212;13;11.693999999999999;0.7575714285714286;0.4642857142857143;0.4176428571428571
42564623;0.173;0;0.173;0.173;0.0;0.173
42564624;8.677;5;7.055000000000001;0.36154166666666665;0.20833333333333334;0.2939583333333334
42568624;7.126;5;4.2059999999999995;0.5938333333333333;0.4166666666666667;0.3505
42569624;9.205;3;8.325;0.43833333333333335;0.14285714285714285;0.3964285714285714
42570624;1.053;0;1.053;0.21059999999999998;0.0;0.21059999999999998
42570625;18.033;15;5.865;0.8196818181818183;0.6818181818181818;0.2665909090909091
42577624;5.128;7;0.0;0.7325714285714285;1.0;0.0
42578623;5.323;2;4.657;0.3326875;0.125;0.2910625
42578624;2.375;3;0.0;0.7916666666666666;1.0;0.0
42579623;0.602;0;0.602;0.301;0.0;0.301
42581622;3.0340000000000003;1;2.836;0.37925000000000003;0.125;0.3545
42585600;4.999;3;2.666;0.7141428571428571;0.42857142857142855;0.38085714285714284
42587599;1.955;2;0.0;0.9775;1.0;0.0
42587600;1.935;0;1.935;0.387;0.0;0.387
42587620;0.326;0;0.326;0.326;0.0;0.326
42587623;8.337;9;0.0;0.9263333333333333;1.0;0.0
42587624;26.257;11;16.636;0.8470000000000001;0.3548387096774194;0.5366451612903226
42587625;29.994;5;25.01;0.7893157894736842;0.13157894736842105;0.6581578947368422
42587626;7.49;8;0.0;0.93625;1.0;0.0
42588620;0.9990000000000001;0;0.9990000000000001;0.333;0.0;0.333
42588628;16.674;15;4.583;0.7579090909090909;0.6818181818181818;0.20831818181818182
42588631;18.087;19;3.686;0.753625;0.7916666666666666;0.15358333333333332
42589599;7.616;6;2.0;0.952;0.75;0.25
42589632;13.597;16;2.282;0.7156315789473684;0.8421052631578947;0.12010526315789474
42589640;17.029;15;3.896;0.8962631578947369;0.7894736842105263;0.20505263157894738
42590633;12.048;15;1.357;0.7087058823529412;0.8823529411764706;0.07982352941176471
42590638;8.084;9;0.0;0.8982222222222221;1.0;0.0
42590639;8.203;9;0.0;0.9114444444444444;1.0;0.0
42590640;15.722;14;3.803;0.8734444444444445;0.7777777777777778;0.2112777777777778
42591633;16.797;15;3.7560000000000002;0.8840526315789474;0.7894736842105263;0.1976842105263158
42591634;17.498;16;4.835;0.7607826086956522;0.6956521739130435;0.21021739130434783
42591635;17.703;18;3.667;0.769695652173913;0.782608695652174;0.15943478260869565
42591640;2.95;3;0.0;0.9833333333333334;1.0;0.0
42592620;0.875;0;0.875;0.875;0.0;0.875
42592636;10.132;13;0.0;0.7793846153846153;1.0;0.0
42593600;0.148;0;0.148;0.148;0.0;0.148
42593620;0.385;0;0.385;0.385;0.0;0.385
42594620;0.684;0;0.684;0.684;0.0;0.684
42595620;0.261;0;0.261;0.261;0.0;0.261
42595621;0.784;1;0.0;0.784;1.0;0.0
42596620;0.257;0;0.257;0.257;0.0;0.257
42596621;7.112;6;2.241;0.7902222222222223;0.6666666666666666;0.249
42597600;0.202;0;0.202;0.202;0.0;0.202
42597620;0.202;0;0.202;0.202;0.0;0.202
42598599;6.869;7;0.0;0.9812857142857142;1.0;0.0
42600587;3.672;5;0.0;0.7344;1.0;0.0
42601587;7.862;9;0.0;0.8735555555555555;1.0;0.0
42602621;23.527;11;14.803;0.7589354838709678;0.3548387096774194;0.4775161290322581
42604620;0.202;0;0.202;0.202;0.0;0.202
42605620;0.168;0;0.168;0.168;0.0;0.168
42607588;7.548;9;0.0;0.8386666666666667;1.0;0.0
42608588;7.549;9;0.0;0.8387777777777778;1.0;0.0
42608621;19.841;7;16.201;0.5668857142857143;0.2;0.4628857142857143
42609589;16.836;16;3.6879999999999997;0.8417999999999999;0.8;0.18439999999999998
42610590;16.509;15;4.457;0.7504090909090909;0.6818181818181818;0.20259090909090907
42610620;0.513;0;0.513;0.513;0.0;0.513
42611621;6.9910000000000005;1;6.658;0.27964;0.04;0.26632
42612598;13.391;10;4.0;0.9565;0.7142857142857143;0.2857142857142857
42612621;5.3420000000000005;1;5.009;0.2811578947368421;0.05263157894736842;0.26363157894736844
42613621;0.415;0;0.415;0.415;0.0;0.415
42614621;3.893;0;3.893;0.2780714285714286;0.0;0.2780714285714286
42615598;9.921;9;2.966;0.82675;0.75;0.24716666666666667
42619598;5.236;6;0.0;0.8726666666666666;1.0;0.0
42619621;3.267;0;3.267;0.1815;0.0;0.1815
