;index;YEAR;VAR1_sum;VAR2_sum;VAR3_sum
0;0;1926;123.42300000000002;151.0;0.0
1;1;1927;55.505;27.0;34.53
2;2;1928;80.36;13.0;71.32799999999999
3;3;1929;47.768;0.0;47.768
4;4;1930;330.221;363.0;26.049
5;5;1931;15.378000000000002;0.0;15.378000000000002
6;6;1932;135.054;166.0;0.0
7;7;1933;9.58;14.0;0.0
8;8;1934;60.194;81.0;0.0
9;9;1935;132.594;143.0;7.646000000000001
10;10;1936;131.645;66.0;67.928
11;11;1937;314.10900000000004;0.0;314.10900000000004
12;12;1938;352.78499999999997;23.0;338.743
13;13;1939;20.889;27.0;0.0
14;14;1940;289.55100000000004;217.0;90.86
15;15;1941;350.054;400.0;0.0
16;16;1942;136.24400000000003;172.0;0.0
17;17;1943;131.476;140.0;9.849
18;18;1944;320.712;420.0;0.0
19;19;1945;89.261;112.0;0.0
20;20;1946;283.68199999999996;371.0;0.0
21;21;1947;118.59;0.0;118.59
22;22;1948;293.731;239.0;78.47099999999999
23;23;1949;365.41599999999994;430.0;0.0
24;24;1950;350.366;434.0;0.0
25;25;1951;4.328;8.0;0.0
26;26;1952;54.654;68.0;0.0
27;27;1953;170.18400000000003;220.0;0.0
28;28;1954;42.406;53.0;0.0
29;29;1955;30.759999999999998;40.0;0.0
30;30;1956;280.99199999999996;0.0;280.99199999999996
31;31;1957;9.091;8.0;6.904000000000001
32;32;1958;281.988;268.0;35.716
33;33;1959;294.68199999999996;390.0;0.0
34;34;1960;18.955000000000002;24.0;0.0
35;35;1961;179.2;189.0;12.161999999999999
36;36;1962;74.64699999999999;74.0;5.343
37;37;1963;321.87199999999996;420.0;0.0
38;38;1964;19.000999999999998;6.0;14.603
39;39;1965;77.174;0.0;77.174
40;40;1966;80.037;86.0;1.6360000000000001
41;41;1967;119.516;0.0;119.516
42;42;1968;342.88;421.0;0.0
43;43;1969;13.959999999999999;18.0;0.394
44;44;1970;87.65500000000002;118.0;0.0
45;45;1971;4.109999999999999;8.0;0.0
46;46;1972;90.97900000000001;94.0;10.068
47;47;1973;74.97299999999998;35.0;41.641000000000005
48;48;1974;42.476000000000006;0.0;42.476000000000006
49;49;1975;207.764;262.0;0.0
50;50;1976;28.42;35.0;0.0
51;51;1977;277.983;332.0;10.995999999999999
52;52;1978;26.461;32.0;0.0
53;53;1979;76.02799999999999;73.0;11.383
54;54;1980;22.401999999999997;0.0;22.401999999999997
55;55;1981;356.864;454.0;0.0
56;56;1982;161.763;207.0;0.0
57;57;1983;238.272;0.0;238.272
58;58;1984;222.721;189.0;50.721999999999994
59;59;1985;274.539;214.0;76.50999999999999
60;60;1986;57.681;73.0;0.0
61;61;1987;353.748;375.0;15.564
62;62;1988;364.447;418.0;0.0
63;63;1989;29.577;0.0;29.577
64;64;1990;340.161;380.0;6.3629999999999995
65;65;1991;354.964;0.0;354.964
66;66;1992;73.09499999999998;1.0;72.742
67;67;1993;43.59499999999999;52.0;0.0
68;68;1994;16.712;22.0;0.0
69;69;1995;7.082;8.0;4.579
70;70;1996;38.635;0.0;38.635
71;71;1997;178.06400000000002;5.0;175.806
72;72;1998;22.005000000000006;28.0;0.0
73;73;1999;121.502;145.0;0.0
74;74;2000;338.14500000000004;219.0;133.137
75;75;2001;179.142;228.0;0.0
76;76;2002;47.2;0.0;47.2
77;77;2003;13.024000000000001;0.0;13.024000000000001
78;78;2004;275.03600000000006;319.0;0.0
79;79;2005;171.03300000000002;212.0;0.0
80;80;2006;347.55899999999997;397.0;0.0
81;81;2007;79.502;108.0;0.0
82;82;2008;9.598000000000003;14.0;0.0
83;83;2009;167.09500000000003;211.0;0.0
84;84;2010;81.04100000000001;73.0;13.668
85;85;2011;31.672;0.0;31.672
86;86;2012;374.63300000000004;438.0;0.0
87;87;2013;106.62299999999999;124.0;0.0
88;88;2014;15.668000000000001;20.0;0.0
89;89;2015;115.64500000000001;132.0;0.0
90;90;2016;213.97;271.0;0.0
