YEAR;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
1926;1.4886848949579834;1.9670588235294115;0.0133536134453781;0.7443424474789917;0.9835294117647058;0.00667680672268905
1927;1.0437771269540683;0.7461934479771224;0.6960666184937861;0.5218885634770342;0.3730967239885612;0.3480333092468931
1928;1.5198678380740573;0.5114331207435162;1.0817633537846467;0.7599339190370287;0.2557165603717581;0.5408816768923234
1929;1.5218611739377592;0.0;1.5218611739377592;0.7609305869688796;0.0;0.7609305869688796
1930;1.514218435807234;1.7531745911429804;0.1083258449020234;0.757109217903617;0.8765872955714902;0.0541629224510117
1931;0.6967379168187957;0.1709546377792823;0.6081366981322689;0.34836895840939786;0.08547731888964115;0.30406834906613445
1932;1.503010333863275;1.9158760278304872;0.0330847564832384;0.7515051669316375;0.9579380139152436;0.0165423782416192
1933;1.5704384811098842;1.9828300769686202;0.0066275902901124;0.7852192405549421;0.9914150384843101;0.0033137951450562
1934;1.5238154885654884;1.9718406593406592;0.0075621565934065;0.7619077442827442;0.9859203296703296;0.00378107829670325
1935;1.1975860091471735;0.9331797235023042;0.3955744884098464;0.5987930045735868;0.4665898617511521;0.1977872442049232
1936;1.5219592289719626;1.1549786970863112;0.5810567911627267;0.7609796144859813;0.5774893485431556;0.29052839558136334
1937;1.423943562510177;0.0;1.423943562510177;0.7119717812550885;0.0;0.7119717812550885
1938;1.3700551465825241;0.5315472231898745;1.048729860917181;0.6850275732912621;0.26577361159493723;0.5243649304585905
1939;1.5116411497412987;1.994157740993184;0.0011353456669912;0.7558205748706494;0.997078870496592;0.0005676728334956
1940;1.482151102484966;0.4300168634064081;1.0845305291291483;0.741075551242483;0.21500843170320405;0.5422652645645741
1941;1.3077680079179812;1.6356483065343825;0.1015261717413616;0.6538840039589906;0.8178241532671913;0.0507630858706808
1942;1.523529754997586;1.9605802585935037;0.0150189214758751;0.761764877498793;0.9802901292967519;0.00750946073793755
1943;1.4904302429566842;0.9656239069473375;0.6816774889147181;0.7452151214783421;0.48281195347366873;0.34083874445735907
1944;1.4843626329109925;1.065010732904017;0.6410088929776142;0.7421813164554962;0.5325053664520085;0.3205044464888071
1945;1.4742225851709465;1.4187757504414362;0.3454823425544438;0.7371112925854733;0.7093878752207181;0.1727411712772219
1946;1.3252944546776213;1.5145781637717122;0.1653877171215881;0.6626472273388107;0.7572890818858561;0.08269385856079405
1947;1.5163770552537865;0.0;1.5163770552537865;0.7581885276268933;0.0;0.7581885276268933
1948;1.5395824391988555;1.512313509094625;0.32691138360923766;0.7697912195994278;0.7561567545473125;0.16345569180461883
1949;1.3898176585145832;1.4272331883573102;0.2677959183673469;0.6949088292572916;0.7136165941786551;0.13389795918367345
1950;1.5259356634634744;1.83463827121829;0.0641202630754776;0.7629678317317372;0.917319135609145;0.0320601315377388
1951;1.3644878831076266;1.9877049180327868;0.0030474238875878;0.6822439415538133;0.9938524590163934;0.0015237119437939
1952;1.552697007006326;1.9863070539419088;0.0037286307053941;0.776348503503163;0.9931535269709544;0.00186431535269705
1953;1.3733318392008027;1.0435806831566548;0.57635777385159;0.6866659196004014;0.5217903415783274;0.288178886925795
1954;1.5254139793486894;1.743447180301827;0.113275615567911;0.7627069896743447;0.8717235901509135;0.0566378077839555
1955;1.5399975287400955;1.983063605570192;0.0045340609710199;0.7699987643700478;0.991531802785096;0.00226703048550995
1956;1.4810776759642337;0.0;1.4810776759642337;0.7405388379821168;0.0;0.7405388379821168
1957;0.5942976725834916;0.5541635555253868;0.4238569780070595;0.2971488362917458;0.2770817777626934;0.21192848900352976
1958;1.5435097163105094;0.6990809793366627;0.964668707281952;0.7717548581552547;0.34954048966833134;0.482334353640976
1959;1.528778697415582;1.9502923976608189;0.0223369883040935;0.764389348707791;0.9751461988304094;0.01116849415204675
1960;1.5584338646752838;1.966779634300126;0.0122421973518284;0.7792169323376419;0.983389817150063;0.0061210986759142
1961;1.215784112175514;0.9334600760456274;0.4075331616051717;0.607892056087757;0.4667300380228137;0.20376658080258586
1962;1.536543007898743;1.1623012362210372;0.48825931629245267;0.7682715039493715;0.5811506181105186;0.24412965814622634
1963;1.5151608605176325;1.2010484119642306;0.5657971014492754;0.7575804302588163;0.6005242059821153;0.2828985507246377
1964;0.7853285990679466;0.2040568306294276;0.6785134476902834;0.3926642995339733;0.1020284153147138;0.3392567238451417
1965;0.5841662504570093;0.0;0.5841662504570093;0.29208312522850466;0.0;0.29208312522850466
1966;1.55325300498513;1.2602708658721837;0.4654846602052532;0.776626502492565;0.6301354329360919;0.2327423301026266
1967;1.5107784320545947;0.0;1.5107784320545947;0.7553892160272974;0.0;0.7553892160272974
1968;1.5977720895856358;1.8410304743952246;0.0746088595664467;0.7988860447928179;0.9205152371976123;0.03730442978322335
1969;1.5112460622710624;0.6263278388278388;0.9334997252747252;0.7556230311355312;0.3131639194139194;0.4667498626373626
1970;1.506666265321115;1.5682882882882883;0.2386118918918919;0.7533331326605575;0.7841441441441441;0.11930594594594594
1971;1.3542180335791887;1.9792809262644728;0.0062809262644728;0.6771090167895943;0.9896404631322364;0.0031404631322364
1972;1.476592287832975;0.827866793608814;0.7619514843340673;0.7382961439164875;0.413933396804407;0.38097574216703367
1973;1.511570749917952;1.2707827371184772;0.4882013619954052;0.755785374958976;0.6353913685592386;0.2441006809977026
1974;1.4679456753839768;0.0;1.4679456753839768;0.7339728376919884;0.0;0.7339728376919884
1975;1.4542607247156747;1.8582499192767195;0.0459257345818534;0.7271303623578373;0.9291249596383597;0.0229628672909267
1976;1.4932890025062657;1.8596491228070176;0.055625313283208;0.7466445012531329;0.9298245614035088;0.027812656641604
1977;1.4922574836016695;1.7127746433649833;0.1591694041557726;0.7461287418008348;0.8563873216824917;0.0795847020778863
1978;1.5802753590418743;1.9896426721905747;0.003224236147074;0.7901376795209372;0.9948213360952873;0.001612118073537
1979;1.4743742204119925;0.7783153962024814;0.7905200752170293;0.7371871102059963;0.3891576981012407;0.39526003760851464
1980;0.5937470782526759;0.0;0.5937470782526759;0.29687353912633796;0.0;0.29687353912633796
1981;1.350123882498695;1.0292474531712126;0.5308113703581991;0.6750619412493475;0.5146237265856063;0.26540568517909957
1982;1.5072756828546283;1.9447795823665892;0.0191113689095127;0.7536378414273142;0.9723897911832946;0.00955568445475635
1983;1.3476208690403904;0.0;1.3476208690403904;0.6738104345201952;0.0;0.6738104345201952
1984;1.3753636225067056;0.6913849509269356;0.7473309071304788;0.6876818112533528;0.3456924754634678;0.3736654535652394
1985;1.275325918684323;1.157626465895577;0.44168851829750844;0.6376629593421616;0.5788132329477885;0.22084425914875422
1986;1.5376250890777396;1.9766244057052298;0.0057995245641838;0.7688125445388698;0.9883122028526149;0.0028997622820919
1987;1.3810090906696417;1.0479448602564807;0.4676390165843911;0.6905045453348209;0.5239724301282404;0.23381950829219555
1988;1.3132161506256514;1.0;0.4477593261131167;0.6566080753128257;0.5;0.22387966305655835
1989;1.1705254414583794;0.1202651515151515;1.0864272722664603;0.5852627207291897;0.06013257575757575;0.5432136361332301
1990;1.5695848144092275;1.8865154014920826;0.046659374836136;0.7847924072046137;0.9432577007460413;0.023329687418068
1991;1.4847773169600123;0.0;1.4847773169600123;0.7423886584800061;0.0;0.7423886584800061
1992;1.2981621320360484;0.2501289914000718;1.1080444256911757;0.6490810660180242;0.1250644957000359;0.5540222128455878
1993;1.5364350697795748;1.167144906743185;0.5994766857962697;0.7682175348897874;0.5835724533715925;0.29973834289813484
1994;1.5679101208556014;1.9928486293206198;0.0017353992848629;0.7839550604278007;0.9964243146603099;0.00086769964243145
1995;0.6456211702704948;0.7250746757532351;0.3567593961897032;0.3228105851352474;0.36253733787661757;0.1783796980948516
1996;1.184276064307579;0.0;1.184276064307579;0.5921380321537895;0.0;0.5921380321537895
1997;1.5004421492912474;0.3130822564217568;1.2410905399975705;0.7502210746456237;0.1565411282108784;0.6205452699987852
1998;1.5511117921774664;1.998248686514886;0.0002259194395796;0.7755558960887332;0.999124343257443;0.0001129597197898
1999;1.2470910803997413;1.7020250723240116;0.0824937319189971;0.6235455401998706;0.8510125361620058;0.04124686595949855
2000;1.5071474640228755;0.6991749871091736;0.9182136338067782;0.7535737320114377;0.3495874935545868;0.4591068169033891
2001;1.513711880810074;1.8808214154748808;0.0539420608727539;0.756855940405037;0.9404107077374404;0.02697103043637695
2002;1.296483220583764;0.0;1.296483220583764;0.648241610291882;0.0;0.648241610291882
2003;0.8728727360656311;0.0;0.8728727360656311;0.43643636803281555;0.0;0.43643636803281555
2004;1.5194248551572191;1.873255766510717;0.0445595079425524;0.7597124275786096;0.9366278832553585;0.0222797539712762
2005;1.466496207420335;1.4172839506172838;0.3403413580246913;0.7332481037101675;0.7086419753086419;0.17017067901234564
2006;1.2921456361346335;1.068850988997061;0.392455925347951;0.6460728180673168;0.5344254944985305;0.1962279626739755
2007;1.4943367716583777;1.195692883895131;0.5621651061173533;0.7471683858291889;0.5978464419475655;0.28108255305867663
2008;1.5014713236230066;1.981806775407779;0.0058350062735257;0.7507356618115033;0.9909033877038895;0.00291750313676285
2009;1.4366789412973637;1.839252336448598;0.0503772585669781;0.7183394706486819;0.919626168224299;0.02518862928348905
2010;1.2011584331673173;0.8;0.4944975636020998;0.6005792165836586;0.4;0.2472487818010499
2011;1.5217825541084982;0.0;1.5217825541084982;0.7608912770542491;0.0;0.7608912770542491
2012;1.253746700979859;1.6562180579216355;0.0921744463373083;0.6268733504899295;0.8281090289608177;0.04608722316865415
2013;1.353128555106704;1.2473770999402332;0.3650310031467599;0.676564277553352;0.6236885499701166;0.18251550157337995
2014;1.5093842775581905;1.0965085638998682;0.6937743741765481;0.7546921387790952;0.5482542819499341;0.34688718708827404
2015;1.3508060086682427;1.0023640661938533;0.4930689519306541;0.6754030043341214;0.5011820330969267;0.24653447596532704
2016;1.4323551178976315;1.8664790494058787;0.0451879299562226;0.7161775589488157;0.9332395247029394;0.0225939649781113
