PT_ID;VAR1;VAR2;VAR3
40840500;0.333;1;0.0
40852342;1.0;1;0.0
40852344;0.879;1;0.0
40853333;1.0;1;0.0
40854327;1.0;1;0.0
40854328;0.43;1;0.0
40854365;0.498;1;0.0
40854367;0.631;1;0.0
40854368;0.637;1;0.0
40854369;0.711;1;0.0
40854371;0.396;1;0.0
40855379;1.0;1;0.0
40856378;1.0;1;0.0
40857318;0.337;1;0.0
40857320;0.549;1;0.0
40858388;0.81;1;0.0
40860502;0.136;0;0.136
40861390;1.0;1;0.0
40863392;0.626;1;0.0
40864394;1.0;1;0.0
40865302;0.363;1;0.0
40870298;1.0;1;0.0
40870299;0.606;1;0.0
40874296;1.0;1;0.0
40875296;0.611;1;0.0
40875502;1.0;1;0.0
40878296;1.0;1;0.0
40878473;0.136;0;0.136
40881465;0.333;0;0.333
40883295;0.821;1;0.0
40883296;0.584;1;0.0
40887295;0.681;1;0.0
40888295;0.368;1;0.0
40891419;0.333;1;0.0
40892294;0.608;1;0.0
40892418;0.845;1;0.0
40893421;0.152;0;0.152
40893422;0.679;1;0.0
40894422;0.161;0;0.161
40894458;0.272;1;0.0
40895457;0.333;0;0.333
40895458;0.333;0;0.333
40896447;0.183;1;0.0
40896456;0.333;0;0.333
40896457;0.333;0;0.333
40897446;0.286;1;0.0
40897455;0.333;1;0.0
40897456;0.231;0;0.231
40898454;0.333;1;0.0
40898455;0.333;0;0.333
40899422;0.235;1;0.0
40899454;0.333;1;0.0
40899455;0.333;0;0.333
40900420;0.299;1;0.0
40900421;1.0;1;0.0
40900422;0.333;1;0.0
40901414;0.527;1;0.0
40901422;0.333;1;0.0
40901444;0.203;1;0.0
40901453;0.333;0;0.333
40902453;0.333;0;0.333
40902459;0.192;0;0.192
40902460;0.333;1;0.0
40903443;0.333;1;0.0
40903453;0.333;0;0.333
40903454;0.184;1;0.0
40904441;0.175;0;0.175
40904453;0.333;0;0.333
40904454;0.333;0;0.333
40904461;0.323;0;0.323
40905419;0.112;1;0.0
40905453;0.255;0;0.255
40905454;0.257;0;0.257
40905461;0.273;0;0.273
40906458;0.249;0;0.249
40906459;0.204;0;0.204
40907454;0.333;0;0.333
40907456;0.122;0;0.122
40907457;0.252;0;0.252
40907459;0.25;0;0.25
40907460;0.315;0;0.315
40908440;0.123;0;0.123
40908454;0.128;0;0.128
40908455;0.333;0;0.333
40908459;0.254;0;0.254
40909441;1.0;1;0.0
40909455;0.117;0;0.117
40910441;0.333;1;0.0
40910442;0.264;1;0.0
40913445;0.25;1;0.0
40914440;1.0;1;0.0
40914444;0.592;1;0.0
40914445;0.343;1;0.0
40914450;1.0;1;0.0
40914451;0.333;1;0.0
40914472;0.171;1;0.0
40915444;1.0;1;0.0
40916440;0.917;1;0.0
40916441;0.333;1;0.0
40916442;0.197;1;0.0
40916443;1.0;1;0.0
40916446;0.309;1;0.0
40916447;0.946;1;0.0
40916448;1.0;1;0.0
40917440;0.922;1;0.0
40917441;0.249;1;0.0
40917442;1.0;1;0.0
40917443;0.333;1;0.0
40917444;0.257;1;0.0
40917445;0.939;1;0.0
40917446;1.0;1;0.0
40917447;0.561;1;0.0
40918439;0.111;1;0.0
40918440;1.0;1;0.0
40918441;0.248;1;0.0
40918442;0.502;1;0.0
40918443;0.199;1;0.0
40918444;1.0;1;0.0
40918445;0.773;1;0.0
40918446;1.0;1;0.0
40918447;1.0;1;0.0
40918459;0.242;0;0.242
40919439;0.453;1;0.0
40919440;1.0;1;0.0
40919441;0.229;1;0.0
40919442;0.929;1;0.0
40919443;0.699;1;0.0
40919444;0.922;1;0.0
40919445;1.0;1;0.0
40919446;1.0;1;0.0
40919447;0.775;1;0.0
40920439;0.554;1;0.0
40920440;0.378;1;0.0
40920441;0.196;1;0.0
40920443;0.586;1;0.0
40920444;0.633;1;0.0
40920445;0.333;1;0.0
40920446;1.0;1;0.0
40920447;0.333;1;0.0
40920461;0.327;1;0.0
40921439;0.632;1;0.0
40921441;0.674;1;0.0
40921442;0.76;1;0.0
40921443;0.445;1;0.0
40921444;0.413;1;0.0
40921445;0.834;1;0.0
40921446;0.333;1;0.0
40921447;0.333;1;0.0
40921449;0.131;1;0.0
40921460;0.241;1;0.0
40921461;0.269;0;0.269
40922441;0.75;1;0.0
40922442;0.747;1;0.0
40922443;0.219;1;0.0
40922444;0.123;1;0.0
40922445;0.211;1;0.0
40922446;0.199;1;0.0
40922447;0.333;1;0.0
40923461;0.333;1;0.0
40924461;1.0;1;0.0
40925462;1.0;1;0.0
40926456;0.299;1;0.0
40926457;0.333;1;0.0
40926462;1.0;1;0.0
40927457;0.913;1;0.0
40927458;0.217;1;0.0
40928458;0.887;1;0.0
40930456;0.629;1;0.0
40930457;0.152;1;0.0
40931457;0.283;1;0.0
40931471;1.0;1;0.0
40949287;1.0;1;0.0
40950496;0.479;1;0.0
40956501;1.0;1;0.0
40957502;1.0;1;0.0
40970509;1.0;1;0.0
40970537;0.558;1;0.0
40971540;0.913;1;0.0
40972541;1.0;1;0.0
40973541;0.917;1;0.0
40973542;0.997;1;0.0
40973543;0.939;1;0.0
40974540;1.0;1;0.0
40974541;0.371;1;0.0
40974542;0.867;1;0.0
40974543;0.419;1;0.0
40974545;1.0;1;0.0
40975530;1.0;1;0.0
40975531;1.0;1;0.0
40975532;0.393;1;0.0
40975542;0.907;1;0.0
40975543;0.593;1;0.0
40975544;0.787;1;0.0
40975545;0.729;1;0.0
40975546;0.699;1;0.0
40976528;0.531;1;0.0
40976529;0.974;1;0.0
40976530;0.876;1;0.0
40976531;1.0;1;0.0
40976544;0.771;1;0.0
40976545;0.507;1;0.0
40976546;0.665;1;0.0
40976547;1.0;1;0.0
40977287;1.0;1;0.0
40977528;0.457;1;0.0
40977529;0.747;1;0.0
40977530;0.944;1;0.0
40977545;0.998;1;0.0
40977546;1.0;1;0.0
40977547;1.0;1;0.0
40977548;1.0;1;0.0
40977549;0.918;1;0.0
40978287;1.0;1;0.0
40978528;0.449;1;0.0
40978544;0.851;1;0.0
40978545;1.0;1;0.0
40978546;0.843;1;0.0
40978547;0.971;1;0.0
40978548;1.0;1;0.0
40978549;0.995;1;0.0
40978550;1.0;1;0.0
40979546;0.811;1;0.0
40979547;1.0;1;0.0
40979548;1.0;1;0.0
40979549;1.0;1;0.0
40980547;1.0;1;0.0
40980548;1.0;1;0.0
40980549;1.0;1;0.0
40980553;1.0;1;0.0
40981513;0.38;1;0.0
40981518;0.981;1;0.0
40981521;1.0;1;0.0
40981522;1.0;1;0.0
40981523;0.835;1;0.0
40981554;0.797;1;0.0
40982287;0.866;1;0.0
40982516;0.441;1;0.0
40982517;0.494;1;0.0
40982518;1.0;1;0.0
40982519;0.528;1;0.0
40982520;0.646;1;0.0
40982522;1.0;1;0.0
40982523;0.793;1;0.0
40982526;0.36;1;0.0
40982527;0.935;1;0.0
40982532;0.719;1;0.0
40982533;0.505;1;0.0
40982554;1.0;1;0.0
40982555;0.95;1;0.0
40983287;0.487;1;0.0
40983516;0.484;1;0.0
40983517;0.83;1;0.0
40983518;0.692;1;0.0
40983522;0.737;1;0.0
40983531;1.0;1;0.0
40983532;1.0;1;0.0
40983550;0.891;1;0.0
40983555;1.0;1;0.0
40983556;1.0;1;0.0
40984522;1.0;1;0.0
40984527;1.0;1;0.0
40984530;0.801;1;0.0
40984531;0.986;1;0.0
40984532;1.0;1;0.0
40984555;0.797;1;0.0
40985521;0.875;1;0.0
40985522;0.988;1;0.0
40985527;0.61;1;0.0
40985531;0.426;1;0.0
40985532;1.0;1;0.0
40986520;0.657;1;0.0
40986521;0.651;1;0.0
40986522;1.0;1;0.0
40986528;0.401;1;0.0
40987518;0.548;1;0.0
40987519;0.753;1;0.0
40987520;0.501;1;0.0
40987521;0.792;1;0.0
40987522;1.0;1;0.0
40987525;1.0;1;0.0
40988288;0.551;1;0.0
40988516;0.623;1;0.0
40988517;0.79;1;0.0
40988518;0.823;1;0.0
40988519;0.564;1;0.0
40988520;0.873;1;0.0
40988521;0.592;1;0.0
40988522;1.0;1;0.0
40988525;0.968;1;0.0
40988526;1.0;1;0.0
40988529;0.906;1;0.0
40989289;0.679;1;0.0
40989514;0.764;1;0.0
40989515;1.0;1;0.0
40989516;1.0;1;0.0
40989517;0.948;1;0.0
40989518;1.0;1;0.0
40989519;0.83;1;0.0
40989520;0.868;1;0.0
40989521;0.808;1;0.0
40989522;1.0;1;0.0
40989523;1.0;1;0.0
40989524;1.0;1;0.0
40989525;0.666;1;0.0
40989526;0.762;1;0.0
40990513;0.74;1;0.0
40990514;0.82;1;0.0
40990515;0.828;1;0.0
40990516;0.817;1;0.0
40990517;0.556;1;0.0
40990520;0.654;1;0.0
40990521;0.958;1;0.0
40990522;0.852;1;0.0
40990523;1.0;1;0.0
40990524;0.949;1;0.0
40990525;0.989;1;0.0
40990526;1.0;1;0.0
40991513;0.686;1;0.0
40991514;0.519;1;0.0
40991515;0.423;1;0.0
40991518;0.713;1;0.0
40991519;1.0;1;0.0
40991520;0.83;1;0.0
40991521;0.947;1;0.0
40991522;1.0;1;0.0
40991523;1.0;1;0.0
40991524;1.0;1;0.0
40991525;0.97;1;0.0
40992514;0.342;1;0.0
40992517;0.545;1;0.0
40992518;0.857;1;0.0
40992519;1.0;1;0.0
40992520;0.984;1;0.0
40992521;0.928;1;0.0
40992522;1.0;1;0.0
40992523;1.0;1;0.0
40992524;1.0;1;0.0
40993516;0.427;1;0.0
40993517;1.0;1;0.0
40993518;0.955;1;0.0
40993519;0.883;1;0.0
40993520;0.909;1;0.0
40993521;1.0;1;0.0
40993522;1.0;1;0.0
40993523;1.0;1;0.0
40994289;1.0;1;0.0
40994517;0.84;1;0.0
40994518;0.778;1;0.0
40994519;0.951;1;0.0
40994520;0.991;1;0.0
40994522;0.869;1;0.0
40994526;1.0;1;0.0
40995517;0.655;1;0.0
40995518;0.663;1;0.0
40995519;0.783;1;0.0
40996515;0.351;1;0.0
40996524;0.831;1;0.0
40997524;0.431;1;0.0
40998523;0.735;1;0.0
40999287;0.372;1;0.0
40999289;0.607;1;0.0
40999522;0.405;1;0.0
40999523;1.0;1;0.0
