PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40852342;1.0;1;0.0;LKO_CAN;40
40852344;0.826;1;0.0;LKO_CAN;40
40853333;1.0;1;0.0;LKO_CAN;40
40854327;1.0;1;0.0;LKO_CAN;40
40854328;0.377;1;0.0;LKO_CAN;40
40854365;0.443;1;0.0;LKO_CAN;40
40854367;0.896;1;0.0;LKO_CAN;40
40854368;0.583;1;0.0;LKO_CAN;40
40854369;0.658;1;0.0;LKO_CAN;40
40854371;0.343;1;0.0;LKO_CAN;40
40855379;1.0;1;0.0;LKO_CAN;40
40856378;0.95;1;0.0;LKO_CAN;40
40857320;0.497;1;0.0;LKO_CAN;40
40858388;0.755;1;0.0;LKO_CAN;40
40860502;0.163;0;0.163;LKO_CAN;40
40861390;1.0;1;0.0;LKO_CAN;40
40863392;0.573;1;0.0;LKO_CAN;40
40864394;1.0;1;0.0;LKO_CAN;40
40870298;1.0;1;0.0;LKO_CAN;40
40870299;0.553;1;0.0;LKO_CAN;40
40874296;1.0;1;0.0;LKO_CAN;40
40875296;0.558;1;0.0;LKO_CAN;40
40875502;1.0;1;0.0;LKO_CAN;40
40878296;1.0;1;0.0;LKO_CAN;40
40878473;0.167;0;0.167;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;0.769;1;0.0;LKO_CAN;40
40883296;0.532;1;0.0;LKO_CAN;40
40887295;0.628;1;0.0;LKO_CAN;40
40891419;0.333;1;0.0;LKO_CAN;40
40892294;0.554;1;0.0;LKO_CAN;40
40892418;0.264;1;0.0;LKO_CAN;40
40893421;0.151;0;0.151;LKO_CAN;40
40893422;0.553;1;0.0;LKO_CAN;40
40894422;0.166;0;0.166;LKO_CAN;40
40894458;0.183;1;0.0;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896447;0.133;1;0.0;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897446;0.231;1;0.0;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.248;0;0.248;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899422;0.222;0;0.222;LKO_CAN;40
40899454;0.333;0;0.333;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900420;0.281;1;0.0;LKO_CAN;40
40900421;1.0;1;0.0;LKO_CAN;40
40900422;0.333;1;0.0;LKO_CAN;40
40901414;0.474;1;0.0;LKO_CAN;40
40901420;0.147;1;0.0;LKO_CAN;40
40901421;0.212;1;0.0;LKO_CAN;40
40901422;1.0;1;0.0;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.206;0;0.206;LKO_CAN;40
40902460;0.285;1;0.0;LKO_CAN;40
40903443;0.333;0;0.333;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40903454;0.124;1;0.0;LKO_CAN;40
40904441;0.181;0;0.181;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.328;0;0.328;LKO_CAN;40
40905420;0.174;1;0.0;LKO_CAN;40
40905453;0.269;0;0.269;LKO_CAN;40
40905454;0.27;0;0.27;LKO_CAN;40
40905461;0.278;0;0.278;LKO_CAN;40
40906419;0.914;1;0.0;LKO_CAN;40
40906458;0.258;0;0.258;LKO_CAN;40
40906459;0.212;0;0.212;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.135;0;0.135;LKO_CAN;40
40907457;0.264;0;0.264;LKO_CAN;40
40907458;0.114;0;0.114;LKO_CAN;40
40907459;0.26;0;0.26;LKO_CAN;40
40907460;0.324;0;0.324;LKO_CAN;40
40908454;0.144;0;0.144;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908459;0.264;0;0.264;LKO_CAN;40
40909455;0.133;0;0.133;LKO_CAN;40
40910441;0.329;1;0.0;LKO_CAN;40
40910442;0.333;1;0.0;LKO_CAN;40
40912453;0.333;0;0.333;LKO_CAN;40
40913445;0.243;1;0.0;LKO_CAN;40
40914440;0.333;1;0.0;LKO_CAN;40
40914444;0.731;1;0.0;LKO_CAN;40
40914445;0.453;1;0.0;LKO_CAN;40
40914450;1.0;1;0.0;LKO_CAN;40
40914451;0.314;1;0.0;LKO_CAN;40
40915442;0.363;1;0.0;LKO_CAN;40
40915444;1.0;1;0.0;LKO_CAN;40
40916440;0.865;1;0.0;LKO_CAN;40
40916441;0.333;1;0.0;LKO_CAN;40
40916442;0.812;1;0.0;LKO_CAN;40
40916443;0.333;1;0.0;LKO_CAN;40
40916446;1.0;1;0.0;LKO_CAN;40
40916447;0.309;1;0.0;LKO_CAN;40
40916448;1.0;1;0.0;LKO_CAN;40
40917440;0.291;1;0.0;LKO_CAN;40
40917441;0.234;1;0.0;LKO_CAN;40
40917442;0.976;1;0.0;LKO_CAN;40
40917443;0.333;1;0.0;LKO_CAN;40
40917444;0.319;1;0.0;LKO_CAN;40
40917445;1.0;1;0.0;LKO_CAN;40
40917446;0.973;1;0.0;LKO_CAN;40
40917447;0.675;1;0.0;LKO_CAN;40
40918440;1.0;1;0.0;LKO_CAN;40
40918441;0.232;1;0.0;LKO_CAN;40
40918442;0.153;1;0.0;LKO_CAN;40
40918443;0.186;1;0.0;LKO_CAN;40
40918444;1.0;1;0.0;LKO_CAN;40
40918445;0.246;1;0.0;LKO_CAN;40
40918446;0.333;1;0.0;LKO_CAN;40
40918447;1.0;1;0.0;LKO_CAN;40
40918459;0.252;0;0.252;LKO_CAN;40
40919439;0.402;1;0.0;LKO_CAN;40
40919440;1.0;1;0.0;LKO_CAN;40
40919441;0.214;1;0.0;LKO_CAN;40
40919442;0.885;1;0.0;LKO_CAN;40
40919443;0.656;1;0.0;LKO_CAN;40
40919444;0.883;1;0.0;LKO_CAN;40
40919445;1.0;1;0.0;LKO_CAN;40
40919446;1.0;1;0.0;LKO_CAN;40
40919447;0.96;1;0.0;LKO_CAN;40
40920439;0.504;1;0.0;LKO_CAN;40
40920441;0.542;1;0.0;LKO_CAN;40
40920443;0.542;1;0.0;LKO_CAN;40
40920444;0.59;1;0.0;LKO_CAN;40
40920445;0.333;1;0.0;LKO_CAN;40
40920446;1.0;1;0.0;LKO_CAN;40
40920447;0.333;1;0.0;LKO_CAN;40
40920461;0.322;1;0.0;LKO_CAN;40
40921439;0.581;1;0.0;LKO_CAN;40
40921441;0.629;1;0.0;LKO_CAN;40
40921442;0.715;1;0.0;LKO_CAN;40
40921443;0.399;1;0.0;LKO_CAN;40
40921444;0.367;1;0.0;LKO_CAN;40
40921445;0.788;1;0.0;LKO_CAN;40
40921446;0.333;1;0.0;LKO_CAN;40
40921447;0.333;1;0.0;LKO_CAN;40
40921460;0.292;1;0.0;LKO_CAN;40
40921461;0.266;0;0.266;LKO_CAN;40
40922441;0.707;1;0.0;LKO_CAN;40
40922442;0.702;1;0.0;LKO_CAN;40
40922443;0.608;1;0.0;LKO_CAN;40
40922445;0.195;1;0.0;LKO_CAN;40
40922446;0.183;1;0.0;LKO_CAN;40
40922447;0.333;1;0.0;LKO_CAN;40
40923461;0.333;1;0.0;LKO_CAN;40
40924461;0.333;1;0.0;LKO_CAN;40
40925457;0.659;1;0.0;LKO_CAN;40
40925461;0.112;0;0.112;LKO_CAN;40
40925462;1.0;1;0.0;LKO_CAN;40
40926456;0.271;1;0.0;LKO_CAN;40
40926457;0.333;1;0.0;LKO_CAN;40
40926462;1.0;1;0.0;LKO_CAN;40
40927456;0.261;1;0.0;LKO_CAN;40
40927457;0.839;1;0.0;LKO_CAN;40
40927458;0.333;1;0.0;LKO_CAN;40
40928458;0.812;1;0.0;LKO_CAN;40
40928459;0.199;1;0.0;LKO_CAN;40
40930456;0.553;1;0.0;LKO_CAN;40
40930457;0.127;1;0.0;LKO_CAN;40
40931457;0.259;1;0.0;LKO_CAN;40
40931471;1.0;1;0.0;LKO_CAN;40
40936472;0.13;1;0.0;LKO_CAN;40
40949287;1.0;1;0.0;LKO_CAN;40
40950496;0.426;1;0.0;LKO_CAN;40
40956501;1.0;1;0.0;LKO_CAN;40
40957502;1.0;1;0.0;LKO_CAN;40
40970509;0.947;1;0.0;LKO_CAN;40
40970537;0.506;1;0.0;LKO_CAN;40
40971540;0.861;1;0.0;LKO_CAN;40
40972541;0.962;1;0.0;LKO_CAN;40
40973541;1.0;1;0.0;LKO_CAN;40
40973542;1.0;1;0.0;LKO_CAN;40
40973543;0.888;1;0.0;LKO_CAN;40
40974540;1.0;1;0.0;LKO_CAN;40
40974541;0.628;1;0.0;LKO_CAN;40
40974542;0.816;1;0.0;LKO_CAN;40
40974543;0.368;1;0.0;LKO_CAN;40
40974545;1.0;1;0.0;LKO_CAN;40
40975530;1.0;1;0.0;LKO_CAN;40
40975531;1.0;1;0.0;LKO_CAN;40
40975532;0.341;1;0.0;LKO_CAN;40
40975542;0.856;1;0.0;LKO_CAN;40
40975543;0.541;1;0.0;LKO_CAN;40
40975544;0.736;1;0.0;LKO_CAN;40
40975545;0.677;1;0.0;LKO_CAN;40
40975546;0.648;1;0.0;LKO_CAN;40
40976528;0.48;1;0.0;LKO_CAN;40
40976529;0.922;1;0.0;LKO_CAN;40
40976530;1.0;1;0.0;LKO_CAN;40
40976531;1.0;1;0.0;LKO_CAN;40
40976544;0.72;1;0.0;LKO_CAN;40
40976545;0.456;1;0.0;LKO_CAN;40
40976546;0.613;1;0.0;LKO_CAN;40
40976547;1.0;1;0.0;LKO_CAN;40
40977287;1.0;1;0.0;LKO_CAN;40
40977528;0.405;1;0.0;LKO_CAN;40
40977529;0.696;1;0.0;LKO_CAN;40
40977530;1.0;1;0.0;LKO_CAN;40
40977545;0.946;1;0.0;LKO_CAN;40
40977546;0.965;1;0.0;LKO_CAN;40
40977547;1.0;1;0.0;LKO_CAN;40
40977548;1.0;1;0.0;LKO_CAN;40
40977549;0.866;1;0.0;LKO_CAN;40
40978287;1.0;1;0.0;LKO_CAN;40
40978528;0.397;1;0.0;LKO_CAN;40
40978544;1.0;1;0.0;LKO_CAN;40
40978545;1.0;1;0.0;LKO_CAN;40
40978546;0.792;1;0.0;LKO_CAN;40
40978547;0.92;1;0.0;LKO_CAN;40
40978548;1.0;1;0.0;LKO_CAN;40
40978549;0.944;1;0.0;LKO_CAN;40
40978550;1.0;1;0.0;LKO_CAN;40
40979546;0.76;1;0.0;LKO_CAN;40
40979547;1.0;1;0.0;LKO_CAN;40
40979548;1.0;1;0.0;LKO_CAN;40
40979549;1.0;1;0.0;LKO_CAN;40
40980521;0.599;1;0.0;LKO_CAN;40
40980547;1.0;1;0.0;LKO_CAN;40
40980548;1.0;1;0.0;LKO_CAN;40
40980549;1.0;1;0.0;LKO_CAN;40
40980550;0.468;1;0.0;LKO_CAN;40
40980553;1.0;1;0.0;LKO_CAN;40
40981518;1.0;1;0.0;LKO_CAN;40
40981521;1.0;1;0.0;LKO_CAN;40
40981522;1.0;1;0.0;LKO_CAN;40
40981523;0.784;1;0.0;LKO_CAN;40
40981535;0.561;1;0.0;LKO_CAN;40
40981554;1.0;1;0.0;LKO_CAN;40
40982287;0.814;1;0.0;LKO_CAN;40
40982516;0.387;1;0.0;LKO_CAN;40
40982517;0.44;1;0.0;LKO_CAN;40
40982518;1.0;1;0.0;LKO_CAN;40
40982519;0.799;1;0.0;LKO_CAN;40
40982520;0.592;1;0.0;LKO_CAN;40
40982522;0.997;1;0.0;LKO_CAN;40
40982523;1.0;1;0.0;LKO_CAN;40
40982527;1.0;1;0.0;LKO_CAN;40
40982532;0.975;1;0.0;LKO_CAN;40
40982533;0.761;1;0.0;LKO_CAN;40
40982554;1.0;1;0.0;LKO_CAN;40
40982555;0.898;1;0.0;LKO_CAN;40
40983287;0.749;1;0.0;LKO_CAN;40
40983516;0.43;1;0.0;LKO_CAN;40
40983517;0.776;1;0.0;LKO_CAN;40
40983518;0.638;1;0.0;LKO_CAN;40
40983522;0.683;1;0.0;LKO_CAN;40
40983531;1.0;1;0.0;LKO_CAN;40
40983532;1.0;1;0.0;LKO_CAN;40
40983550;1.0;1;0.0;LKO_CAN;40
40983555;1.0;1;0.0;LKO_CAN;40
40983556;1.0;1;0.0;LKO_CAN;40
40984522;1.0;1;0.0;LKO_CAN;40
40984527;1.0;1;0.0;LKO_CAN;40
40984530;1.0;1;0.0;LKO_CAN;40
40984531;0.936;1;0.0;LKO_CAN;40
40984532;1.0;1;0.0;LKO_CAN;40
40984555;1.0;1;0.0;LKO_CAN;40
40985521;0.822;1;0.0;LKO_CAN;40
40985522;0.936;1;0.0;LKO_CAN;40
40985527;0.56;1;0.0;LKO_CAN;40
40985531;0.376;1;0.0;LKO_CAN;40
40985532;1.0;1;0.0;LKO_CAN;40
40986520;0.603;1;0.0;LKO_CAN;40
40986521;0.598;1;0.0;LKO_CAN;40
40986522;1.0;1;0.0;LKO_CAN;40
40986528;0.655;1;0.0;LKO_CAN;40
40987518;0.494;1;0.0;LKO_CAN;40
40987519;0.699;1;0.0;LKO_CAN;40
40987520;0.448;1;0.0;LKO_CAN;40
40987521;0.739;1;0.0;LKO_CAN;40
40987522;1.0;1;0.0;LKO_CAN;40
40987525;1.0;1;0.0;LKO_CAN;40
40988288;0.5;1;0.0;LKO_CAN;40
40988516;0.568;1;0.0;LKO_CAN;40
40988517;0.736;1;0.0;LKO_CAN;40
40988518;0.77;1;0.0;LKO_CAN;40
40988519;0.511;1;0.0;LKO_CAN;40
40988520;0.819;1;0.0;LKO_CAN;40
40988521;0.539;1;0.0;LKO_CAN;40
40988522;1.0;1;0.0;LKO_CAN;40
40988525;0.917;1;0.0;LKO_CAN;40
40988526;0.981;1;0.0;LKO_CAN;40
40988529;0.856;1;0.0;LKO_CAN;40
40989289;0.628;1;0.0;LKO_CAN;40
40989514;0.71;1;0.0;LKO_CAN;40
40989515;1.0;1;0.0;LKO_CAN;40
40989516;1.0;1;0.0;LKO_CAN;40
40989517;0.896;1;0.0;LKO_CAN;40
40989518;0.949;1;0.0;LKO_CAN;40
40989519;0.778;1;0.0;LKO_CAN;40
40989520;0.816;1;0.0;LKO_CAN;40
40989521;0.757;1;0.0;LKO_CAN;40
40989522;1.0;1;0.0;LKO_CAN;40
40989523;1.0;1;0.0;LKO_CAN;40
40989524;1.0;1;0.0;LKO_CAN;40
40989525;0.616;1;0.0;LKO_CAN;40
40989526;0.712;1;0.0;LKO_CAN;40
40990513;0.686;1;0.0;LKO_CAN;40
40990514;0.766;1;0.0;LKO_CAN;40
40990515;0.776;1;0.0;LKO_CAN;40
40990516;0.763;1;0.0;LKO_CAN;40
40990517;0.504;1;0.0;LKO_CAN;40
40990520;0.602;1;0.0;LKO_CAN;40
40990521;0.906;1;0.0;LKO_CAN;40
40990522;0.8;1;0.0;LKO_CAN;40
40990523;1.0;1;0.0;LKO_CAN;40
40990524;0.898;1;0.0;LKO_CAN;40
40990525;0.938;1;0.0;LKO_CAN;40
40990526;0.954;1;0.0;LKO_CAN;40
40991513;0.633;1;0.0;LKO_CAN;40
40991514;0.468;1;0.0;LKO_CAN;40
40991515;0.37;1;0.0;LKO_CAN;40
40991518;0.661;1;0.0;LKO_CAN;40
40991519;1.0;1;0.0;LKO_CAN;40
40991520;0.778;1;0.0;LKO_CAN;40
40991521;0.896;1;0.0;LKO_CAN;40
40991522;1.0;1;0.0;LKO_CAN;40
40991523;1.0;1;0.0;LKO_CAN;40
40991524;0.949;1;0.0;LKO_CAN;40
40991525;0.92;1;0.0;LKO_CAN;40
40992513;0.386;1;0.0;LKO_CAN;40
40992517;0.493;1;0.0;LKO_CAN;40
40992518;0.805;1;0.0;LKO_CAN;40
40992519;1.0;1;0.0;LKO_CAN;40
40992520;0.933;1;0.0;LKO_CAN;40
40992521;0.877;1;0.0;LKO_CAN;40
40992522;1.0;1;0.0;LKO_CAN;40
40992523;1.0;1;0.0;LKO_CAN;40
40992524;1.0;1;0.0;LKO_CAN;40
40993516;0.376;1;0.0;LKO_CAN;40
40993517;0.976;1;0.0;LKO_CAN;40
40993518;0.904;1;0.0;LKO_CAN;40
40993519;0.832;1;0.0;LKO_CAN;40
40993520;0.858;1;0.0;LKO_CAN;40
40993521;1.0;1;0.0;LKO_CAN;40
40993522;0.992;1;0.0;LKO_CAN;40
40993523;1.0;1;0.0;LKO_CAN;40
40994289;0.966;1;0.0;LKO_CAN;40
40994517;0.789;1;0.0;LKO_CAN;40
40994518;0.728;1;0.0;LKO_CAN;40
40994519;0.901;1;0.0;LKO_CAN;40
40994520;0.941;1;0.0;LKO_CAN;40
40994522;0.818;1;0.0;LKO_CAN;40
40994526;1.0;1;0.0;LKO_CAN;40
40995517;0.605;1;0.0;LKO_CAN;40
40995518;0.613;1;0.0;LKO_CAN;40
40995519;0.733;1;0.0;LKO_CAN;40
40996524;0.781;1;0.0;LKO_CAN;40
40997524;0.681;1;0.0;LKO_CAN;40
40998523;0.685;1;0.0;LKO_CAN;40
40999288;0.581;1;0.0;LKO_CAN;40
40999289;0.869;1;0.0;LKO_CAN;40
40999522;0.354;1;0.0;LKO_CAN;40
40999523;1.0;1;0.0;LKO_CAN;40
41000163;1.0;1;0.0;LKO_CAN;41
41000166;1.0;1;0.0;LKO_CAN;41
41000397;0.342;1;0.0;LKO_CAN;41
41001166;1.0;1;0.0;LKO_CAN;41
41001397;0.561;1;0.0;LKO_CAN;41
41002169;0.946;1;0.0;LKO_CAN;41
41002396;0.542;1;0.0;LKO_CAN;41
41002397;0.79;1;0.0;LKO_CAN;41
41003395;0.358;1;0.0;LKO_CAN;41
41004395;0.865;1;0.0;LKO_CAN;41
41006157;0.933;1;0.0;LKO_CAN;41
41006158;0.497;1;0.0;LKO_CAN;41
41006172;0.438;1;0.0;LKO_CAN;41
41007157;0.85;1;0.0;LKO_CAN;41
41007173;0.75;1;0.0;LKO_CAN;41
41008156;0.509;1;0.0;LKO_CAN;41
41008157;0.648;1;0.0;LKO_CAN;41
41009159;0.856;1;0.0;LKO_CAN;41
41010155;0.423;1;0.0;LKO_CAN;41
41010174;0.353;1;0.0;LKO_CAN;41
41010394;0.394;1;0.0;LKO_CAN;41
41011394;0.882;1;0.0;LKO_CAN;41
41012153;0.968;1;0.0;LKO_CAN;41
41013393;0.426;1;0.0;LKO_CAN;41
41014152;0.669;1;0.0;LKO_CAN;41
41014393;0.706;1;0.0;LKO_CAN;41
41017150;0.637;1;0.0;LKO_CAN;41
41017151;0.768;1;0.0;LKO_CAN;41
41017153;1.0;1;0.0;LKO_CAN;41
41018149;0.786;1;0.0;LKO_CAN;41
41019152;0.341;1;0.0;LKO_CAN;41
41020149;0.418;1;0.0;LKO_CAN;41
41021148;1.0;1;0.0;LKO_CAN;41
41021151;0.381;1;0.0;LKO_CAN;41
41023148;0.586;1;0.0;LKO_CAN;41
41025147;1.0;1;0.0;LKO_CAN;41
41025150;0.37;1;0.0;LKO_CAN;41
41025174;1.0;1;0.0;LKO_CAN;41
41026174;0.957;1;0.0;LKO_CAN;41
41026175;0.701;1;0.0;LKO_CAN;41
41026388;0.736;1;0.0;LKO_CAN;41
41027385;0.416;1;0.0;LKO_CAN;41
41027386;0.496;1;0.0;LKO_CAN;41
41027387;1.0;1;0.0;LKO_CAN;41
41029147;0.348;1;0.0;LKO_CAN;41
41030151;0.581;1;0.0;LKO_CAN;41
41030384;1.0;1;0.0;LKO_CAN;41
41031147;1.0;1;0.0;LKO_CAN;41
41031151;1.0;1;0.0;LKO_CAN;41
41031177;0.741;1;0.0;LKO_CAN;41
41032151;0.82;1;0.0;LKO_CAN;41
41032177;0.676;1;0.0;LKO_CAN;41
41033151;0.915;1;0.0;LKO_CAN;41
41033178;1.0;1;0.0;LKO_CAN;41
41035148;0.342;1;0.0;LKO_CAN;41
41035381;0.336;1;0.0;LKO_CAN;41
41036381;0.477;1;0.0;LKO_CAN;41
41037179;0.553;1;0.0;LKO_CAN;41
41039148;0.95;1;0.0;LKO_CAN;41
41040148;0.681;1;0.0;LKO_CAN;41
41041181;0.886;1;0.0;LKO_CAN;41
41041371;0.757;1;0.0;LKO_CAN;41
41042149;0.506;1;0.0;LKO_CAN;41
41044182;1.0;1;0.0;LKO_CAN;41
41045148;0.363;1;0.0;LKO_CAN;41
41046148;1.0;1;0.0;LKO_CAN;41
41050184;0.356;1;0.0;LKO_CAN;41
41050367;0.557;1;0.0;LKO_CAN;41
41051184;1.0;1;0.0;LKO_CAN;41
41052147;1.0;1;0.0;LKO_CAN;41
41052366;1.0;1;0.0;LKO_CAN;41
41053147;1.0;1;0.0;LKO_CAN;41
41053364;0.536;1;0.0;LKO_CAN;41
41054147;1.0;1;0.0;LKO_CAN;41
41055147;0.613;1;0.0;LKO_CAN;41
41056070;0.664;1;0.0;LKO_CAN;41
41056151;0.341;1;0.0;LKO_CAN;41
41056362;0.823;1;0.0;LKO_CAN;41
41057147;0.506;1;0.0;LKO_CAN;41
41058071;0.869;1;0.0;LKO_CAN;41
41058152;0.968;1;0.0;LKO_CAN;41
41060153;0.738;1;0.0;LKO_CAN;41
41060359;0.736;1;0.0;LKO_CAN;41
41061154;0.693;1;0.0;LKO_CAN;41
41061188;0.87;1;0.0;LKO_CAN;41
41062357;0.642;1;0.0;LKO_CAN;41
41063074;1.0;1;0.0;LKO_CAN;41
41064075;1.0;1;0.0;LKO_CAN;41
41064143;1.0;1;0.0;LKO_CAN;41
41064144;0.349;1;0.0;LKO_CAN;41
41064147;1.0;1;0.0;LKO_CAN;41
41064356;0.469;1;0.0;LKO_CAN;41
41065143;0.369;1;0.0;LKO_CAN;41
41065145;0.386;1;0.0;LKO_CAN;41
41065152;0.882;1;0.0;LKO_CAN;41
41065154;0.752;1;0.0;LKO_CAN;41
41065155;0.554;1;0.0;LKO_CAN;41
41065159;1.0;1;0.0;LKO_CAN;41
41065191;1.0;1;0.0;LKO_CAN;41
41066155;0.869;1;0.0;LKO_CAN;41
41066192;1.0;1;0.0;LKO_CAN;41
41067157;0.578;1;0.0;LKO_CAN;41
41067161;0.768;1;0.0;LKO_CAN;41
41068158;0.413;1;0.0;LKO_CAN;41
41068192;0.433;1;0.0;LKO_CAN;41
