PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
41068193;0.62;1;0.0;LKO_CAN;41
41068194;0.878;1;0.0;LKO_CAN;41
41069193;1.0;1;0.0;LKO_CAN;41
41069194;0.966;1;0.0;LKO_CAN;41
41070193;1.0;1;0.0;LKO_CAN;41
41070194;0.701;1;0.0;LKO_CAN;41
41070195;0.435;1;0.0;LKO_CAN;41
41070353;0.879;1;0.0;LKO_CAN;41
41071083;0.865;1;0.0;LKO_CAN;41
41072162;0.856;1;0.0;LKO_CAN;41
41072163;0.489;1;0.0;LKO_CAN;41
41072166;1.0;1;0.0;LKO_CAN;41
41072351;0.663;1;0.0;LKO_CAN;41
41072352;0.343;1;0.0;LKO_CAN;41
41073163;0.361;1;0.0;LKO_CAN;41
41073166;0.537;1;0.0;LKO_CAN;41
41073194;0.985;1;0.0;LKO_CAN;41
41074163;1.0;1;0.0;LKO_CAN;41
41074167;0.423;1;0.0;LKO_CAN;41
41075088;0.554;1;0.0;LKO_CAN;41
41075164;0.974;1;0.0;LKO_CAN;41
41075167;0.577;1;0.0;LKO_CAN;41
41076165;0.564;1;0.0;LKO_CAN;41
41077097;1.0;1;0.0;LKO_CAN;41
41077166;0.399;1;0.0;LKO_CAN;41
41077167;0.359;1;0.0;LKO_CAN;41
41077347;0.962;1;0.0;LKO_CAN;41
41078092;0.522;1;0.0;LKO_CAN;41
41079347;1.0;1;0.0;LKO_CAN;41
41080095;0.535;1;0.0;LKO_CAN;41
41080169;0.378;1;0.0;LKO_CAN;41
41080172;0.621;1;0.0;LKO_CAN;41
41080201;0.8;1;0.0;LKO_CAN;41
41080202;0.565;1;0.0;LKO_CAN;41
41081169;0.754;1;0.0;LKO_CAN;41
41081202;0.624;1;0.0;LKO_CAN;41
41081208;0.505;1;0.0;LKO_CAN;41
41082207;0.532;1;0.0;LKO_CAN;41
41082220;0.644;1;0.0;LKO_CAN;41
41082347;0.609;1;0.0;LKO_CAN;41
41083171;1.0;1;0.0;LKO_CAN;41
41083206;0.436;1;0.0;LKO_CAN;41
41083223;0.765;1;0.0;LKO_CAN;41
41083225;0.741;1;0.0;LKO_CAN;41
41084171;0.642;1;0.0;LKO_CAN;41
41084172;0.824;1;0.0;LKO_CAN;41
41084205;0.562;1;0.0;LKO_CAN;41
41084206;0.629;1;0.0;LKO_CAN;41
41084207;1.0;1;0.0;LKO_CAN;41
41084208;0.957;1;0.0;LKO_CAN;41
41084211;0.569;1;0.0;LKO_CAN;41
41084223;0.335;1;0.0;LKO_CAN;41
41084226;0.86;1;0.0;LKO_CAN;41
41085171;1.0;1;0.0;LKO_CAN;41
41085172;0.685;1;0.0;LKO_CAN;41
41085205;0.583;1;0.0;LKO_CAN;41
41085206;0.837;1;0.0;LKO_CAN;41
41085207;1.0;1;0.0;LKO_CAN;41
41085208;1.0;1;0.0;LKO_CAN;41
41086172;0.674;1;0.0;LKO_CAN;41
41086175;1.0;1;0.0;LKO_CAN;41
41086201;0.583;1;0.0;LKO_CAN;41
41086206;0.629;1;0.0;LKO_CAN;41
41086207;0.69;1;0.0;LKO_CAN;41
41086208;0.685;1;0.0;LKO_CAN;41
41086228;1.0;1;0.0;LKO_CAN;41
41086229;0.897;1;0.0;LKO_CAN;41
41087173;0.362;1;0.0;LKO_CAN;41
41087206;0.529;1;0.0;LKO_CAN;41
41087207;0.581;1;0.0;LKO_CAN;41
41088204;0.604;1;0.0;LKO_CAN;41
41088207;0.503;1;0.0;LKO_CAN;41
41088211;0.992;1;0.0;LKO_CAN;41
41089172;0.338;1;0.0;LKO_CAN;41
41089203;0.668;1;0.0;LKO_CAN;41
41089347;0.426;1;0.0;LKO_CAN;41
41090173;0.471;1;0.0;LKO_CAN;41
41090347;0.856;1;0.0;LKO_CAN;41
41091176;0.493;1;0.0;LKO_CAN;41
41091194;0.907;1;0.0;LKO_CAN;41
41091198;0.336;1;0.0;LKO_CAN;41
41091202;1.0;1;0.0;LKO_CAN;41
41091203;0.431;1;0.0;LKO_CAN;41
41092198;0.701;1;0.0;LKO_CAN;41
41092200;0.429;1;0.0;LKO_CAN;41
41092201;1.0;1;0.0;LKO_CAN;41
41092210;0.868;1;0.0;LKO_CAN;41
41093204;1.0;1;0.0;LKO_CAN;41
41093205;0.933;1;0.0;LKO_CAN;41
41093344;0.776;1;0.0;LKO_CAN;41
41094199;0.359;1;0.0;LKO_CAN;41
41094200;0.957;1;0.0;LKO_CAN;41
41094207;0.439;1;0.0;LKO_CAN;41
41095193;1.0;1;0.0;LKO_CAN;41
41095199;0.604;1;0.0;LKO_CAN;41
41095200;1.0;1;0.0;LKO_CAN;41
41095206;0.6;1;0.0;LKO_CAN;41
41096106;0.85;1;0.0;LKO_CAN;41
41096197;0.38;1;0.0;LKO_CAN;41
41096344;0.821;1;0.0;LKO_CAN;41
41097105;0.527;1;0.0;LKO_CAN;41
41097106;1.0;1;0.0;LKO_CAN;41
41097204;1.0;1;0.0;LKO_CAN;41
41098106;0.596;1;0.0;LKO_CAN;41
41098107;1.0;1;0.0;LKO_CAN;41
41098204;0.673;1;0.0;LKO_CAN;41
41099192;1.0;1;0.0;LKO_CAN;41
41099196;0.473;1;0.0;LKO_CAN;41
41099204;0.964;1;0.0;LKO_CAN;41
41100107;0.479;1;0.0;LKO_CAN;41
41100192;1.0;1;0.0;LKO_CAN;41
41100196;0.877;1;0.0;LKO_CAN;41
41100199;0.42;1;0.0;LKO_CAN;41
41100202;0.441;1;0.0;LKO_CAN;41
41100204;1.0;1;0.0;LKO_CAN;41
41101176;1.0;1;0.0;LKO_CAN;41
41101192;1.0;1;0.0;LKO_CAN;41
41101196;1.0;1;0.0;LKO_CAN;41
41101199;0.94;1;0.0;LKO_CAN;41
41102107;0.556;1;0.0;LKO_CAN;41
41102108;1.0;1;0.0;LKO_CAN;41
41102187;0.73;1;0.0;LKO_CAN;41
41102205;0.778;1;0.0;LKO_CAN;41
41103176;0.677;1;0.0;LKO_CAN;41
41103177;0.533;1;0.0;LKO_CAN;41
41103178;0.559;1;0.0;LKO_CAN;41
41103193;0.594;1;0.0;LKO_CAN;41
41103194;1.0;1;0.0;LKO_CAN;41
41104177;0.802;1;0.0;LKO_CAN;41
41104178;0.445;1;0.0;LKO_CAN;41
41104186;0.389;1;0.0;LKO_CAN;41
41104195;0.567;1;0.0;LKO_CAN;41
41104196;1.0;1;0.0;LKO_CAN;41
41104201;0.976;1;0.0;LKO_CAN;41
41104204;1.0;1;0.0;LKO_CAN;41
41105108;0.885;1;0.0;LKO_CAN;41
41105185;0.738;1;0.0;LKO_CAN;41
41105186;1.0;1;0.0;LKO_CAN;41
41105195;0.626;1;0.0;LKO_CAN;41
41105196;0.736;1;0.0;LKO_CAN;41
41105197;1.0;1;0.0;LKO_CAN;41
41105198;0.443;1;0.0;LKO_CAN;41
41106109;0.485;1;0.0;LKO_CAN;41
41106178;0.49;1;0.0;LKO_CAN;41
41106179;0.487;1;0.0;LKO_CAN;41
41106182;0.602;1;0.0;LKO_CAN;41
41106197;0.746;1;0.0;LKO_CAN;41
41106198;0.904;1;0.0;LKO_CAN;41
41106199;0.925;1;0.0;LKO_CAN;41
41106200;0.744;1;0.0;LKO_CAN;41
41106201;0.709;1;0.0;LKO_CAN;41
41106202;0.525;1;0.0;LKO_CAN;41
41107109;0.647;1;0.0;LKO_CAN;41
41107110;1.0;1;0.0;LKO_CAN;41
41107178;0.477;1;0.0;LKO_CAN;41
41107179;0.68;1;0.0;LKO_CAN;41
41107184;0.965;1;0.0;LKO_CAN;41
41107200;0.336;1;0.0;LKO_CAN;41
41107209;0.692;1;0.0;LKO_CAN;41
41108110;1.0;1;0.0;LKO_CAN;41
41108191;1.0;1;0.0;LKO_CAN;41
41109112;0.487;1;0.0;LKO_CAN;41
41109180;0.573;1;0.0;LKO_CAN;41
41109183;0.41;1;0.0;LKO_CAN;41
41109184;0.664;1;0.0;LKO_CAN;41
41109185;0.88;1;0.0;LKO_CAN;41
41109186;0.447;1;0.0;LKO_CAN;41
41109190;0.589;1;0.0;LKO_CAN;41
41109339;0.835;1;0.0;LKO_CAN;41
41110112;1.0;1;0.0;LKO_CAN;41
41110180;0.826;1;0.0;LKO_CAN;41
41110181;0.557;1;0.0;LKO_CAN;41
41110184;1.0;1;0.0;LKO_CAN;41
41110185;1.0;1;0.0;LKO_CAN;41
41110186;0.397;1;0.0;LKO_CAN;41
41110190;1.0;1;0.0;LKO_CAN;41
41111185;0.405;1;0.0;LKO_CAN;41
41111196;0.611;1;0.0;LKO_CAN;41
41111208;0.722;1;0.0;LKO_CAN;41
41111339;1.0;1;0.0;LKO_CAN;41
41112114;0.85;1;0.0;LKO_CAN;41
41112197;0.373;1;0.0;LKO_CAN;41
41113189;0.645;1;0.0;LKO_CAN;41
41113197;1.0;1;0.0;LKO_CAN;41
41113338;0.83;1;0.0;LKO_CAN;41
41114116;1.0;1;0.0;LKO_CAN;41
41114189;1.0;1;0.0;LKO_CAN;41
41115115;0.751;1;0.0;LKO_CAN;41
41115116;1.0;1;0.0;LKO_CAN;41
41115256;0.666;1;0.0;LKO_CAN;41
41116188;0.341;1;0.0;LKO_CAN;41
41116256;0.703;1;0.0;LKO_CAN;41
41116257;0.612;1;0.0;LKO_CAN;41
41117117;1.0;1;0.0;LKO_CAN;41
41117181;0.549;1;0.0;LKO_CAN;41
41117197;1.0;1;0.0;LKO_CAN;41
41118181;0.426;1;0.0;LKO_CAN;41
41118197;0.582;1;0.0;LKO_CAN;41
41119120;1.0;1;0.0;LKO_CAN;41
41119180;1.0;1;0.0;LKO_CAN;41
41119183;0.637;1;0.0;LKO_CAN;41
41120188;1.0;1;0.0;LKO_CAN;41
41121121;0.639;1;0.0;LKO_CAN;41
41121179;0.602;1;0.0;LKO_CAN;41
41121196;0.899;1;0.0;LKO_CAN;41
41123178;0.596;1;0.0;LKO_CAN;41
41123195;0.877;1;0.0;LKO_CAN;41
41124178;0.415;1;0.0;LKO_CAN;41
41124187;0.856;1;0.0;LKO_CAN;41
41125123;1.0;1;0.0;LKO_CAN;41
41125124;0.855;1;0.0;LKO_CAN;41
41125127;0.383;1;0.0;LKO_CAN;41
41125177;0.985;1;0.0;LKO_CAN;41
41126129;1.0;1;0.0;LKO_CAN;41
41126177;0.769;1;0.0;LKO_CAN;41
41126194;0.576;1;0.0;LKO_CAN;41
41126199;0.454;1;0.0;LKO_CAN;41
41126264;0.49;1;0.0;LKO_CAN;41
41127126;0.619;1;0.0;LKO_CAN;41
41127127;0.61;1;0.0;LKO_CAN;41
41127176;0.885;1;0.0;LKO_CAN;41
41127178;0.681;1;0.0;LKO_CAN;41
41127186;0.954;1;0.0;LKO_CAN;41
41127199;0.462;1;0.0;LKO_CAN;41
41128127;1.0;1;0.0;LKO_CAN;41
41128128;1.0;1;0.0;LKO_CAN;41
41128178;0.724;1;0.0;LKO_CAN;41
41128198;0.547;1;0.0;LKO_CAN;41
41128205;0.446;1;0.0;LKO_CAN;41
41129175;0.689;1;0.0;LKO_CAN;41
41129176;0.449;1;0.0;LKO_CAN;41
41129177;0.484;1;0.0;LKO_CAN;41
41129197;0.345;1;0.0;LKO_CAN;41
41129198;0.771;1;0.0;LKO_CAN;41
41129199;0.334;1;0.0;LKO_CAN;41
41129205;1.0;1;0.0;LKO_CAN;41
41130143;0.442;1;0.0;LKO_CAN;41
41130144;1.0;1;0.0;LKO_CAN;41
41130175;0.447;1;0.0;LKO_CAN;41
41130176;0.681;1;0.0;LKO_CAN;41
41130197;0.344;1;0.0;LKO_CAN;41
41130198;0.814;1;0.0;LKO_CAN;41
41131144;0.402;1;0.0;LKO_CAN;41
41131174;0.451;1;0.0;LKO_CAN;41
41131175;0.348;1;0.0;LKO_CAN;41
41131176;0.365;1;0.0;LKO_CAN;41
41131178;0.505;1;0.0;LKO_CAN;41
41131197;0.461;1;0.0;LKO_CAN;41
41131198;0.537;1;0.0;LKO_CAN;41
41131205;0.462;1;0.0;LKO_CAN;41
41132131;1.0;1;0.0;LKO_CAN;41
41132137;0.5;1;0.0;LKO_CAN;41
41132147;0.712;1;0.0;LKO_CAN;41
41132174;0.705;1;0.0;LKO_CAN;41
41132175;0.567;1;0.0;LKO_CAN;41
41132176;0.408;1;0.0;LKO_CAN;41
41132178;0.463;1;0.0;LKO_CAN;41
41132184;0.794;1;0.0;LKO_CAN;41
41132192;0.958;1;0.0;LKO_CAN;41
41132205;0.731;1;0.0;LKO_CAN;41
41133133;0.695;1;0.0;LKO_CAN;41
41133137;0.458;1;0.0;LKO_CAN;41
41133138;1.0;1;0.0;LKO_CAN;41
41133146;0.535;1;0.0;LKO_CAN;41
41133148;0.66;1;0.0;LKO_CAN;41
41133174;0.994;1;0.0;LKO_CAN;41
41133175;0.747;1;0.0;LKO_CAN;41
41133176;0.369;1;0.0;LKO_CAN;41
41133177;0.56;1;0.0;LKO_CAN;41
41133178;0.528;1;0.0;LKO_CAN;41
41133198;0.43;1;0.0;LKO_CAN;41
41133270;0.8;1;0.0;LKO_CAN;41
41134135;0.895;1;0.0;LKO_CAN;41
41134136;1.0;1;0.0;LKO_CAN;41
41134137;0.386;1;0.0;LKO_CAN;41
41134147;0.872;1;0.0;LKO_CAN;41
41134150;1.0;1;0.0;LKO_CAN;41
41134173;1.0;1;0.0;LKO_CAN;41
41134174;0.964;1;0.0;LKO_CAN;41
41134175;0.873;1;0.0;LKO_CAN;41
41134176;0.75;1;0.0;LKO_CAN;41
41134177;0.948;1;0.0;LKO_CAN;41
41134178;0.44;1;0.0;LKO_CAN;41
41134179;0.37;1;0.0;LKO_CAN;41
41134183;0.589;1;0.0;LKO_CAN;41
41134196;0.398;1;0.0;LKO_CAN;41
41134197;0.971;1;0.0;LKO_CAN;41
41134198;0.531;1;0.0;LKO_CAN;41
41135134;0.402;1;0.0;LKO_CAN;41
41135135;0.546;1;0.0;LKO_CAN;41
41135149;1.0;1;0.0;LKO_CAN;41
41135151;0.823;1;0.0;LKO_CAN;41
41135173;0.397;1;0.0;LKO_CAN;41
41135174;0.756;1;0.0;LKO_CAN;41
41135175;0.685;1;0.0;LKO_CAN;41
41135176;1.0;1;0.0;LKO_CAN;41
41135177;1.0;1;0.0;LKO_CAN;41
41135178;1.0;1;0.0;LKO_CAN;41
41135179;0.384;1;0.0;LKO_CAN;41
41135197;1.0;1;0.0;LKO_CAN;41
41135198;0.942;1;0.0;LKO_CAN;41
41135271;0.632;1;0.0;LKO_CAN;41
41135325;0.989;1;0.0;LKO_CAN;41
41136137;0.912;1;0.0;LKO_CAN;41
41136148;0.775;1;0.0;LKO_CAN;41
41136152;0.956;1;0.0;LKO_CAN;41
41136172;1.0;1;0.0;LKO_CAN;41
41136173;0.516;1;0.0;LKO_CAN;41
41136174;0.493;1;0.0;LKO_CAN;41
41136175;0.91;1;0.0;LKO_CAN;41
41136176;1.0;1;0.0;LKO_CAN;41
41136177;0.801;1;0.0;LKO_CAN;41
41136178;0.577;1;0.0;LKO_CAN;41
41136191;1.0;1;0.0;LKO_CAN;41
41136196;0.863;1;0.0;LKO_CAN;41
41136197;0.963;1;0.0;LKO_CAN;41
41136198;0.971;1;0.0;LKO_CAN;41
41137139;1.0;1;0.0;LKO_CAN;41
41137140;1.0;1;0.0;LKO_CAN;41
41137146;0.94;1;0.0;LKO_CAN;41
41137147;0.459;1;0.0;LKO_CAN;41
41137153;0.823;1;0.0;LKO_CAN;41
41137172;0.7;1;0.0;LKO_CAN;41
41137174;0.911;1;0.0;LKO_CAN;41
41137175;1.0;1;0.0;LKO_CAN;41
41137176;1.0;1;0.0;LKO_CAN;41
41137177;1.0;1;0.0;LKO_CAN;41
41137178;0.724;1;0.0;LKO_CAN;41
41137182;1.0;1;0.0;LKO_CAN;41
41137196;0.699;1;0.0;LKO_CAN;41
41137197;1.0;1;0.0;LKO_CAN;41
41137198;1.0;1;0.0;LKO_CAN;41
41138138;1.0;1;0.0;LKO_CAN;41
41138145;0.775;1;0.0;LKO_CAN;41
41138156;0.412;1;0.0;LKO_CAN;41
41138173;0.996;1;0.0;LKO_CAN;41
41138174;0.655;1;0.0;LKO_CAN;41
41138175;1.0;1;0.0;LKO_CAN;41
41138176;1.0;1;0.0;LKO_CAN;41
41138177;1.0;1;0.0;LKO_CAN;41
41138178;0.983;1;0.0;LKO_CAN;41
41138195;0.736;1;0.0;LKO_CAN;41
41138197;0.502;1;0.0;LKO_CAN;41
41138198;1.0;1;0.0;LKO_CAN;41
41138204;0.695;1;0.0;LKO_CAN;41
41139141;0.714;1;0.0;LKO_CAN;41
41139145;1.0;1;0.0;LKO_CAN;41
41139146;0.812;1;0.0;LKO_CAN;41
41139147;1.0;1;0.0;LKO_CAN;41
41139159;1.0;1;0.0;LKO_CAN;41
41139173;0.968;1;0.0;LKO_CAN;41
41139178;0.922;1;0.0;LKO_CAN;41
41139179;0.871;1;0.0;LKO_CAN;41
41139180;1.0;1;0.0;LKO_CAN;41
41139195;0.349;1;0.0;LKO_CAN;41
41139196;0.586;1;0.0;LKO_CAN;41
41139197;0.949;1;0.0;LKO_CAN;41
41139202;0.486;1;0.0;LKO_CAN;41
41139204;0.721;1;0.0;LKO_CAN;41
41140139;0.903;1;0.0;LKO_CAN;41
41140141;0.583;1;0.0;LKO_CAN;41
41140145;0.834;1;0.0;LKO_CAN;41
41140146;0.796;1;0.0;LKO_CAN;41
41140147;1.0;1;0.0;LKO_CAN;41
41140173;0.749;1;0.0;LKO_CAN;41
41140174;1.0;1;0.0;LKO_CAN;41
41140175;0.669;1;0.0;LKO_CAN;41
41140176;1.0;1;0.0;LKO_CAN;41
41140177;1.0;1;0.0;LKO_CAN;41
41140178;0.35;1;0.0;LKO_CAN;41
41140180;0.764;1;0.0;LKO_CAN;41
41140195;0.492;1;0.0;LKO_CAN;41
41140196;0.834;1;0.0;LKO_CAN;41
41140197;1.0;1;0.0;LKO_CAN;41
41140204;0.755;1;0.0;LKO_CAN;41
41141145;0.402;1;0.0;LKO_CAN;41
41141146;0.863;1;0.0;LKO_CAN;41
41141151;0.727;1;0.0;LKO_CAN;41
41141173;1.0;1;0.0;LKO_CAN;41
41141174;1.0;1;0.0;LKO_CAN;41
41141177;0.877;1;0.0;LKO_CAN;41
41141178;0.396;1;0.0;LKO_CAN;41
41141179;0.569;1;0.0;LKO_CAN;41
41141180;0.411;1;0.0;LKO_CAN;41
41141195;0.578;1;0.0;LKO_CAN;41
41141196;0.852;1;0.0;LKO_CAN;41
41142150;0.359;1;0.0;LKO_CAN;41
41142153;0.69;1;0.0;LKO_CAN;41
41142156;0.943;1;0.0;LKO_CAN;41
41142157;0.407;1;0.0;LKO_CAN;41
41142172;1.0;1;0.0;LKO_CAN;41
41142173;1.0;1;0.0;LKO_CAN;41
41142174;1.0;1;0.0;LKO_CAN;41
41142175;0.575;1;0.0;LKO_CAN;41
41142177;0.961;1;0.0;LKO_CAN;41
41142178;0.524;1;0.0;LKO_CAN;41
41142179;0.944;1;0.0;LKO_CAN;41
41142180;0.415;1;0.0;LKO_CAN;41
41142190;0.664;1;0.0;LKO_CAN;41
41142195;0.776;1;0.0;LKO_CAN;41
41142196;0.643;1;0.0;LKO_CAN;41
41142198;0.818;1;0.0;LKO_CAN;41
41142324;0.798;1;0.0;LKO_CAN;41
41143153;0.671;1;0.0;LKO_CAN;41
41143155;1.0;1;0.0;LKO_CAN;41
41143156;0.62;1;0.0;LKO_CAN;41
41143172;1.0;1;0.0;LKO_CAN;41
41143173;0.962;1;0.0;LKO_CAN;41
41143177;1.0;1;0.0;LKO_CAN;41
41143178;0.832;1;0.0;LKO_CAN;41
41143179;0.992;1;0.0;LKO_CAN;41
41143180;0.654;1;0.0;LKO_CAN;41
41143195;0.582;1;0.0;LKO_CAN;41
41143198;0.701;1;0.0;LKO_CAN;41
41144138;0.884;1;0.0;LKO_CAN;41
41144140;0.672;1;0.0;LKO_CAN;41
41144158;1.0;1;0.0;LKO_CAN;41
41144171;0.444;1;0.0;LKO_CAN;41
41144172;0.751;1;0.0;LKO_CAN;41
41144177;0.459;1;0.0;LKO_CAN;41
41144178;0.849;1;0.0;LKO_CAN;41
41144179;1.0;1;0.0;LKO_CAN;41
41144180;1.0;1;0.0;LKO_CAN;41
41144195;0.622;1;0.0;LKO_CAN;41
41145138;0.999;1;0.0;LKO_CAN;41
41145159;0.338;1;0.0;LKO_CAN;41
41145177;1.0;1;0.0;LKO_CAN;41
41145178;1.0;1;0.0;LKO_CAN;41
41145180;1.0;1;0.0;LKO_CAN;41
41145195;0.943;1;0.0;LKO_CAN;41
41145197;1.0;1;0.0;LKO_CAN;41
41145322;0.604;1;0.0;LKO_CAN;41
41146141;0.459;1;0.0;LKO_CAN;41
41146179;1.0;1;0.0;LKO_CAN;41
41146180;0.517;1;0.0;LKO_CAN;41
41146195;1.0;1;0.0;LKO_CAN;41
41146197;0.706;1;0.0;LKO_CAN;41
41147179;0.928;1;0.0;LKO_CAN;41
41147194;0.533;1;0.0;LKO_CAN;41
41147195;1.0;1;0.0;LKO_CAN;41
41147197;0.583;1;0.0;LKO_CAN;41
41148195;1.0;1;0.0;LKO_CAN;41
41148196;1.0;1;0.0;LKO_CAN;41
41148197;0.551;1;0.0;LKO_CAN;41
41148200;0.378;1;0.0;LKO_CAN;41
41149189;0.658;1;0.0;LKO_CAN;41
41149194;0.659;1;0.0;LKO_CAN;41
41149196;1.0;1;0.0;LKO_CAN;41
41149197;0.399;1;0.0;LKO_CAN;41
41149203;0.427;1;0.0;LKO_CAN;41
41150177;0.41;1;0.0;LKO_CAN;41
41150179;1.0;1;0.0;LKO_CAN;41
41150194;0.979;1;0.0;LKO_CAN;41
41150195;1.0;1;0.0;LKO_CAN;41
41150196;1.0;1;0.0;LKO_CAN;41
41151142;0.594;1;0.0;LKO_CAN;41
41151174;1.0;1;0.0;LKO_CAN;41
41151178;1.0;1;0.0;LKO_CAN;41
41151179;1.0;1;0.0;LKO_CAN;41
41151194;0.858;1;0.0;LKO_CAN;41
41151195;0.484;1;0.0;LKO_CAN;41
41151196;0.988;1;0.0;LKO_CAN;41
41152143;0.93;1;0.0;LKO_CAN;41
41152173;1.0;1;0.0;LKO_CAN;41
41152174;1.0;1;0.0;LKO_CAN;41
41152175;0.788;1;0.0;LKO_CAN;41
41152178;0.965;1;0.0;LKO_CAN;41
41152194;1.0;1;0.0;LKO_CAN;41
41152196;1.0;1;0.0;LKO_CAN;41
41152201;1.0;1;0.0;LKO_CAN;41
41153144;0.455;1;0.0;LKO_CAN;41
41153173;0.967;1;0.0;LKO_CAN;41
