PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
41153174;0.975;1;0.0;LKO_CAN;41
41153194;1.0;1;0.0;LKO_CAN;41
41153196;1.0;1;0.0;LKO_CAN;41
41153197;0.708;1;0.0;LKO_CAN;41
41154174;1.0;1;0.0;LKO_CAN;41
41154193;0.509;1;0.0;LKO_CAN;41
41154196;0.521;1;0.0;LKO_CAN;41
41154197;0.519;1;0.0;LKO_CAN;41
41155192;0.738;1;0.0;LKO_CAN;41
41155193;1.0;1;0.0;LKO_CAN;41
41155196;0.542;1;0.0;LKO_CAN;41
41156180;0.554;1;0.0;LKO_CAN;41
41156182;0.404;1;0.0;LKO_CAN;41
41156192;1.0;1;0.0;LKO_CAN;41
41156193;1.0;1;0.0;LKO_CAN;41
41156196;0.9;1;0.0;LKO_CAN;41
41156197;0.534;1;0.0;LKO_CAN;41
41157183;0.954;1;0.0;LKO_CAN;41
41157189;1.0;1;0.0;LKO_CAN;41
41157190;0.573;1;0.0;LKO_CAN;41
41157191;0.956;1;0.0;LKO_CAN;41
41157192;0.992;1;0.0;LKO_CAN;41
41157193;1.0;1;0.0;LKO_CAN;41
41157194;1.0;1;0.0;LKO_CAN;41
41157196;1.0;1;0.0;LKO_CAN;41
41158182;1.0;1;0.0;LKO_CAN;41
41158183;0.708;1;0.0;LKO_CAN;41
41158184;0.658;1;0.0;LKO_CAN;41
41158189;1.0;1;0.0;LKO_CAN;41
41158190;0.796;1;0.0;LKO_CAN;41
41158191;1.0;1;0.0;LKO_CAN;41
41158192;1.0;1;0.0;LKO_CAN;41
41158193;0.982;1;0.0;LKO_CAN;41
41158194;1.0;1;0.0;LKO_CAN;41
41158202;0.425;1;0.0;LKO_CAN;41
41159181;1.0;1;0.0;LKO_CAN;41
41159182;1.0;1;0.0;LKO_CAN;41
41159183;0.647;1;0.0;LKO_CAN;41
41159184;0.642;1;0.0;LKO_CAN;41
41159185;0.476;1;0.0;LKO_CAN;41
41159188;1.0;1;0.0;LKO_CAN;41
41159189;1.0;1;0.0;LKO_CAN;41
41159190;1.0;1;0.0;LKO_CAN;41
41159191;0.49;1;0.0;LKO_CAN;41
41159193;0.576;1;0.0;LKO_CAN;41
41159194;0.355;1;0.0;LKO_CAN;41
41159197;0.422;1;0.0;LKO_CAN;41
41159202;0.998;1;0.0;LKO_CAN;41
41159287;1.0;1;0.0;LKO_CAN;41
41160182;0.666;1;0.0;LKO_CAN;41
41160183;0.7;1;0.0;LKO_CAN;41
41160184;0.455;1;0.0;LKO_CAN;41
41160185;0.362;1;0.0;LKO_CAN;41
41160187;1.0;1;0.0;LKO_CAN;41
41160188;1.0;1;0.0;LKO_CAN;41
41160189;1.0;1;0.0;LKO_CAN;41
41160190;0.834;1;0.0;LKO_CAN;41
41160202;1.0;1;0.0;LKO_CAN;41
41161184;0.511;1;0.0;LKO_CAN;41
41161188;0.925;1;0.0;LKO_CAN;41
41161189;1.0;1;0.0;LKO_CAN;41
41161190;1.0;1;0.0;LKO_CAN;41
41161197;0.558;1;0.0;LKO_CAN;41
41162187;1.0;1;0.0;LKO_CAN;41
41162190;1.0;1;0.0;LKO_CAN;41
41163186;0.517;1;0.0;LKO_CAN;41
41163187;0.536;1;0.0;LKO_CAN;41
41163197;0.551;1;0.0;LKO_CAN;41
41163289;0.429;1;0.0;LKO_CAN;41
41164197;0.845;1;0.0;LKO_CAN;41
41164290;1.0;1;0.0;LKO_CAN;41
41165197;1.0;1;0.0;LKO_CAN;41
41166196;1.0;1;0.0;LKO_CAN;41
41167195;0.857;1;0.0;LKO_CAN;41
41167196;1.0;1;0.0;LKO_CAN;41
41167200;1.0;1;0.0;LKO_CAN;41
41168196;0.594;1;0.0;LKO_CAN;41
41168201;0.456;1;0.0;LKO_CAN;41
41169196;0.351;1;0.0;LKO_CAN;41
41169201;1.0;1;0.0;LKO_CAN;41
41169202;1.0;1;0.0;LKO_CAN;41
41169203;1.0;1;0.0;LKO_CAN;41
41170193;0.519;1;0.0;LKO_CAN;41
41170195;0.407;1;0.0;LKO_CAN;41
41170196;0.533;1;0.0;LKO_CAN;41
41170202;1.0;1;0.0;LKO_CAN;41
41170203;1.0;1;0.0;LKO_CAN;41
41170204;1.0;1;0.0;LKO_CAN;41
41171195;1.0;1;0.0;LKO_CAN;41
41171196;0.351;1;0.0;LKO_CAN;41
41171202;1.0;1;0.0;LKO_CAN;41
41171203;1.0;1;0.0;LKO_CAN;41
41171204;1.0;1;0.0;LKO_CAN;41
41171292;0.802;1;0.0;LKO_CAN;41
41172196;0.374;1;0.0;LKO_CAN;41
41172197;0.448;1;0.0;LKO_CAN;41
41172202;1.0;1;0.0;LKO_CAN;41
41172203;1.0;1;0.0;LKO_CAN;41
41172207;0.763;1;0.0;LKO_CAN;41
41173197;0.483;1;0.0;LKO_CAN;41
41173203;0.515;1;0.0;LKO_CAN;41
41174206;1.0;1;0.0;LKO_CAN;41
41175205;0.736;1;0.0;LKO_CAN;41
41175206;1.0;1;0.0;LKO_CAN;41
41176208;1.0;1;0.0;LKO_CAN;41
41176209;1.0;1;0.0;LKO_CAN;41
41176210;0.732;1;0.0;LKO_CAN;41
41177209;1.0;1;0.0;LKO_CAN;41
41177210;1.0;1;0.0;LKO_CAN;41
41178210;0.603;1;0.0;LKO_CAN;41
41179203;1.0;1;0.0;LKO_CAN;41
41181212;0.374;1;0.0;LKO_CAN;41
41182213;0.45;1;0.0;LKO_CAN;41
41183206;1.0;1;0.0;LKO_CAN;41
41183214;0.683;1;0.0;LKO_CAN;41
41184206;1.0;1;0.0;LKO_CAN;41
41184215;0.752;1;0.0;LKO_CAN;41
41185205;1.0;1;0.0;LKO_CAN;41
41185216;0.702;1;0.0;LKO_CAN;41
41186206;1.0;1;0.0;LKO_CAN;41
41186217;0.699;1;0.0;LKO_CAN;41
41186218;0.411;1;0.0;LKO_CAN;41
41188220;0.439;1;0.0;LKO_CAN;41
41189220;0.561;1;0.0;LKO_CAN;41
41192225;0.435;1;0.0;LKO_CAN;41
41193216;0.532;1;0.0;LKO_CAN;41
41194216;0.417;1;0.0;LKO_CAN;41
41195216;0.411;1;0.0;LKO_CAN;41
41195219;0.409;1;0.0;LKO_CAN;41
41195226;0.478;1;0.0;LKO_CAN;41
41195227;0.417;1;0.0;LKO_CAN;41
41195229;0.403;1;0.0;LKO_CAN;41
41196218;0.907;1;0.0;LKO_CAN;41
41196219;1.0;1;0.0;LKO_CAN;41
41196220;1.0;1;0.0;LKO_CAN;41
41196226;0.417;1;0.0;LKO_CAN;41
41196228;0.334;1;0.0;LKO_CAN;41
41197218;0.887;1;0.0;LKO_CAN;41
41197219;0.687;1;0.0;LKO_CAN;41
41197220;1.0;1;0.0;LKO_CAN;41
41198219;0.411;1;0.0;LKO_CAN;41
41198220;0.366;1;0.0;LKO_CAN;41
41198221;0.337;1;0.0;LKO_CAN;41
41198222;1.0;1;0.0;LKO_CAN;41
41199221;0.361;1;0.0;LKO_CAN;41
41199222;1.0;1;0.0;LKO_CAN;41
41199223;0.637;1;0.0;LKO_CAN;41
41199236;0.639;1;0.0;LKO_CAN;41
41199287;1.0;1;0.0;LKO_CAN;41
41200231;0.334;1;0.0;LKO_CAN;41
41200232;0.402;1;0.0;LKO_CAN;41
41200236;0.375;1;0.0;LKO_CAN;41
41200238;0.441;1;0.0;LKO_CAN;41
41201233;1.0;1;0.0;LKO_CAN;41
41202227;0.35;1;0.0;LKO_CAN;41
41202233;0.73;1;0.0;LKO_CAN;41
41202234;0.519;1;0.0;LKO_CAN;41
41202242;0.497;1;0.0;LKO_CAN;41
41202243;0.598;1;0.0;LKO_CAN;41
41203233;0.722;1;0.0;LKO_CAN;41
41203234;0.551;1;0.0;LKO_CAN;41
41203287;0.69;1;0.0;LKO_CAN;41
41203290;1.0;1;0.0;LKO_CAN;41
41206224;1.0;1;0.0;LKO_CAN;41
41206233;0.725;1;0.0;LKO_CAN;41
41207235;0.711;1;0.0;LKO_CAN;41
41207240;1.0;1;0.0;LKO_CAN;41
41207253;0.547;1;0.0;LKO_CAN;41
41208236;0.74;1;0.0;LKO_CAN;41
41208291;1.0;1;0.0;LKO_CAN;41
41209242;0.729;1;0.0;LKO_CAN;41
41209243;0.433;1;0.0;LKO_CAN;41
41210236;1.0;1;0.0;LKO_CAN;41
41210240;0.694;1;0.0;LKO_CAN;41
41210248;0.678;1;0.0;LKO_CAN;41
41211240;0.347;1;0.0;LKO_CAN;41
41211247;0.414;1;0.0;LKO_CAN;41
41211248;0.841;1;0.0;LKO_CAN;41
41211249;0.724;1;0.0;LKO_CAN;41
41211250;0.459;1;0.0;LKO_CAN;41
41211251;0.486;1;0.0;LKO_CAN;41
41211252;0.427;1;0.0;LKO_CAN;41
41211259;1.0;1;0.0;LKO_CAN;41
41212250;0.387;1;0.0;LKO_CAN;41
41212251;0.71;1;0.0;LKO_CAN;41
41212253;0.39;1;0.0;LKO_CAN;41
41212267;0.351;1;0.0;LKO_CAN;41
41213253;0.529;1;0.0;LKO_CAN;41
41213254;0.777;1;0.0;LKO_CAN;41
41213255;0.523;1;0.0;LKO_CAN;41
41213265;0.349;1;0.0;LKO_CAN;41
41213269;1.0;1;0.0;LKO_CAN;41
41214254;0.822;1;0.0;LKO_CAN;41
41214255;1.0;1;0.0;LKO_CAN;41
41214256;0.759;1;0.0;LKO_CAN;41
41214266;0.583;1;0.0;LKO_CAN;41
41215256;0.962;1;0.0;LKO_CAN;41
41215257;1.0;1;0.0;LKO_CAN;41
41215258;0.839;1;0.0;LKO_CAN;41
41215268;0.868;1;0.0;LKO_CAN;41
41216246;0.47;1;0.0;LKO_CAN;41
41216258;1.0;1;0.0;LKO_CAN;41
41216259;0.951;1;0.0;LKO_CAN;41
41216269;0.493;1;0.0;LKO_CAN;41
41216270;0.559;1;0.0;LKO_CAN;41
41217249;1.0;1;0.0;LKO_CAN;41
41217260;1.0;1;0.0;LKO_CAN;41
41217261;1.0;1;0.0;LKO_CAN;41
41217262;0.487;1;0.0;LKO_CAN;41
41217271;0.903;1;0.0;LKO_CAN;41
41217272;0.807;1;0.0;LKO_CAN;41
41218261;0.773;1;0.0;LKO_CAN;41
41218262;1.0;1;0.0;LKO_CAN;41
41218263;0.765;1;0.0;LKO_CAN;41
41218272;0.45;1;0.0;LKO_CAN;41
41218273;1.0;1;0.0;LKO_CAN;41
41218274;1.0;1;0.0;LKO_CAN;41
41219263;1.0;1;0.0;LKO_CAN;41
41219264;0.759;1;0.0;LKO_CAN;41
41219274;0.879;1;0.0;LKO_CAN;41
41219275;0.377;1;0.0;LKO_CAN;41
41219276;1.0;1;0.0;LKO_CAN;41
41219277;0.677;1;0.0;LKO_CAN;41
41219278;0.391;1;0.0;LKO_CAN;41
41219279;0.823;1;0.0;LKO_CAN;41
41219293;0.581;1;0.0;LKO_CAN;41
41220265;0.631;1;0.0;LKO_CAN;41
41220266;1.0;1;0.0;LKO_CAN;41
41220267;0.482;1;0.0;LKO_CAN;41
41220276;1.0;1;0.0;LKO_CAN;41
41220277;1.0;1;0.0;LKO_CAN;41
41220278;0.981;1;0.0;LKO_CAN;41
41220279;0.807;1;0.0;LKO_CAN;41
41221257;1.0;1;0.0;LKO_CAN;41
41221267;0.538;1;0.0;LKO_CAN;41
41221268;0.855;1;0.0;LKO_CAN;41
41221277;1.0;1;0.0;LKO_CAN;41
41221278;0.964;1;0.0;LKO_CAN;41
41221279;0.607;1;0.0;LKO_CAN;41
41221294;1.0;1;0.0;LKO_CAN;41
41221295;1.0;1;0.0;LKO_CAN;41
41222257;0.884;1;0.0;LKO_CAN;41
41222270;0.565;1;0.0;LKO_CAN;41
41222278;0.567;1;0.0;LKO_CAN;41
41222295;0.374;1;0.0;LKO_CAN;41
41222296;0.38;1;0.0;LKO_CAN;41
41222299;1.0;1;0.0;LKO_CAN;41
41223257;1.0;1;0.0;LKO_CAN;41
41223272;0.391;1;0.0;LKO_CAN;41
41223289;0.426;1;0.0;LKO_CAN;41
41223300;0.761;1;0.0;LKO_CAN;41
41223302;1.0;1;0.0;LKO_CAN;41
41224262;0.61;1;0.0;LKO_CAN;41
41224300;0.569;1;0.0;LKO_CAN;41
41224301;0.662;1;0.0;LKO_CAN;41
41225260;1.0;1;0.0;LKO_CAN;41
41225261;0.415;1;0.0;LKO_CAN;41
41225262;0.714;1;0.0;LKO_CAN;41
41225291;0.383;1;0.0;LKO_CAN;41
41225292;0.418;1;0.0;LKO_CAN;41
41225303;0.937;1;0.0;LKO_CAN;41
41226262;1.0;1;0.0;LKO_CAN;41
41226281;0.831;1;0.0;LKO_CAN;41
41226282;1.0;1;0.0;LKO_CAN;41
41226283;1.0;1;0.0;LKO_CAN;41
41226291;0.421;1;0.0;LKO_CAN;41
41226292;0.505;1;0.0;LKO_CAN;41
41227267;0.487;1;0.0;LKO_CAN;41
41227280;1.0;1;0.0;LKO_CAN;41
41227281;0.67;1;0.0;LKO_CAN;41
41227282;0.825;1;0.0;LKO_CAN;41
41227285;0.911;1;0.0;LKO_CAN;41
41227304;0.966;1;0.0;LKO_CAN;41
41228283;0.489;1;0.0;LKO_CAN;41
41228285;0.738;1;0.0;LKO_CAN;41
41228303;0.898;1;0.0;LKO_CAN;41
41228309;1.0;1;0.0;LKO_CAN;41
41229303;0.644;1;0.0;LKO_CAN;41
41229311;0.412;1;0.0;LKO_CAN;41
41231278;0.394;1;0.0;LKO_CAN;41
41231280;1.0;1;0.0;LKO_CAN;41
41232285;0.524;1;0.0;LKO_CAN;41
41232286;0.527;1;0.0;LKO_CAN;41
41235296;0.895;1;0.0;LKO_CAN;41
41236298;0.682;1;0.0;LKO_CAN;41
41236318;0.882;1;0.0;LKO_CAN;41
41238319;0.77;1;0.0;LKO_CAN;41
41238320;0.573;1;0.0;LKO_CAN;41
41238322;0.608;1;0.0;LKO_CAN;41
41239322;0.57;1;0.0;LKO_CAN;41
41239323;1.0;1;0.0;LKO_CAN;41
41239324;1.0;1;0.0;LKO_CAN;41
41240322;0.738;1;0.0;LKO_CAN;41
41240323;1.0;1;0.0;LKO_CAN;41
41240324;1.0;1;0.0;LKO_CAN;41
41240325;1.0;1;0.0;LKO_CAN;41
41240329;1.0;1;0.0;LKO_CAN;41
41240330;0.69;1;0.0;LKO_CAN;41
41241308;0.789;1;0.0;LKO_CAN;41
41241309;0.567;1;0.0;LKO_CAN;41
41241324;1.0;1;0.0;LKO_CAN;41
41241325;1.0;1;0.0;LKO_CAN;41
41241326;1.0;1;0.0;LKO_CAN;41
41241327;1.0;1;0.0;LKO_CAN;41
41241328;0.421;1;0.0;LKO_CAN;41
41241329;0.893;1;0.0;LKO_CAN;41
41242325;1.0;1;0.0;LKO_CAN;41
41242326;1.0;1;0.0;LKO_CAN;41
41242327;1.0;1;0.0;LKO_CAN;41
41242328;0.631;1;0.0;LKO_CAN;41
41242329;0.706;1;0.0;LKO_CAN;41
41244280;1.0;1;0.0;LKO_CAN;41
41247284;1.0;1;0.0;LKO_CAN;41
41248286;0.551;1;0.0;LKO_CAN;41
41249287;0.831;1;0.0;LKO_CAN;41
41250288;1.0;1;0.0;LKO_CAN;41
41253293;0.802;1;0.0;LKO_CAN;41
41253320;1.0;1;0.0;LKO_CAN;41
41253321;0.726;1;0.0;LKO_CAN;41
41253322;0.418;1;0.0;LKO_CAN;41
41254294;1.0;1;0.0;LKO_CAN;41
41254319;0.705;1;0.0;LKO_CAN;41
41254320;1.0;1;0.0;LKO_CAN;41
41254321;0.778;1;0.0;LKO_CAN;41
41254325;0.386;1;0.0;LKO_CAN;41
41255296;1.0;1;0.0;LKO_CAN;41
41255321;0.714;1;0.0;LKO_CAN;41
41255322;0.507;1;0.0;LKO_CAN;41
41255324;0.555;1;0.0;LKO_CAN;41
41256299;0.765;1;0.0;LKO_CAN;41
41256321;0.91;1;0.0;LKO_CAN;41
41256322;0.534;1;0.0;LKO_CAN;41
41256323;0.738;1;0.0;LKO_CAN;41
41257302;0.68;1;0.0;LKO_CAN;41
41270328;1.0;1;0.0;LKO_CAN;41
41272404;0.545;1;0.0;LKO_CAN;41
41272405;1.0;1;0.0;LKO_CAN;41
41272406;1.0;1;0.0;LKO_CAN;41
41273411;0.789;1;0.0;LKO_CAN;41
41273412;1.0;1;0.0;LKO_CAN;41
41276401;0.772;1;0.0;LKO_CAN;41
41285402;1.0;1;0.0;LKO_CAN;41
41286402;0.407;1;0.0;LKO_CAN;41
41287402;1.0;1;0.0;LKO_CAN;41
41288402;1.0;1;0.0;LKO_CAN;41
41290336;0.871;1;0.0;LKO_CAN;41
41291336;0.901;1;0.0;LKO_CAN;41
41291401;1.0;1;0.0;LKO_CAN;41
41292401;1.0;1;0.0;LKO_CAN;41
41293400;1.0;1;0.0;LKO_CAN;41
41294399;0.629;1;0.0;LKO_CAN;41
41297399;0.608;1;0.0;LKO_CAN;41
41298399;0.904;1;0.0;LKO_CAN;41
41299399;1.0;1;0.0;LKO_CAN;41
41312402;0.544;1;0.0;LKO_CAN;41
41316404;1.0;1;0.0;LKO_CAN;41
41317404;1.0;1;0.0;LKO_CAN;41
41318404;0.971;1;0.0;LKO_CAN;41
41319399;0.791;1;0.0;LKO_CAN;41
41319404;1.0;1;0.0;LKO_CAN;41
41320396;0.496;1;0.0;LKO_CAN;41
41320398;1.0;1;0.0;LKO_CAN;41
41320405;0.943;1;0.0;LKO_CAN;41
41321402;0.527;1;0.0;LKO_CAN;41
41321406;0.679;1;0.0;LKO_CAN;41
41324410;1.0;1;0.0;LKO_CAN;41
41334360;1.0;1;0.0;LKO_CAN;41
41334398;1.0;1;0.0;LKO_CAN;41
41335399;1.0;1;0.0;LKO_CAN;41
41336341;1.0;1;0.0;LKO_CAN;41
41337342;1.0;1;0.0;LKO_CAN;41
41337400;0.563;1;0.0;LKO_CAN;41
41338343;1.0;1;0.0;LKO_CAN;41
41338401;0.536;1;0.0;LKO_CAN;41
41338403;1.0;1;0.0;LKO_CAN;41
41339404;1.0;1;0.0;LKO_CAN;41
41343402;1.0;1;0.0;LKO_CAN;41
41344349;0.872;1;0.0;LKO_CAN;41
41344400;1.0;1;0.0;LKO_CAN;41
41345350;0.632;1;0.0;LKO_CAN;41
41349354;1.0;1;0.0;LKO_CAN;41
41350355;1.0;1;0.0;LKO_CAN;41
41350399;1.0;1;0.0;LKO_CAN;41
41352400;0.885;1;0.0;LKO_CAN;41
41353358;1.0;1;0.0;LKO_CAN;41
41354401;1.0;1;0.0;LKO_CAN;41
41355359;0.536;1;0.0;LKO_CAN;41
41356402;1.0;1;0.0;LKO_CAN;41
41357403;0.977;1;0.0;LKO_CAN;41
41358362;1.0;1;0.0;LKO_CAN;41
41358403;1.0;1;0.0;LKO_CAN;41
41359404;1.0;1;0.0;LKO_CAN;41
41361364;0.725;1;0.0;LKO_CAN;41
41362365;1.0;1;0.0;LKO_CAN;41
41363365;1.0;1;0.0;LKO_CAN;41
41364366;0.552;1;0.0;LKO_CAN;41
41365367;1.0;1;0.0;LKO_CAN;41
41366368;1.0;1;0.0;LKO_CAN;41
41368369;0.981;1;0.0;LKO_CAN;41
41369370;0.84;1;0.0;LKO_CAN;41
41369371;0.437;1;0.0;LKO_CAN;41
41369411;1.0;1;0.0;LKO_CAN;41
41370371;0.4;1;0.0;LKO_CAN;41
41371372;1.0;1;0.0;LKO_CAN;41
41371412;1.0;1;0.0;LKO_CAN;41
41372373;0.722;1;0.0;LKO_CAN;41
41373374;0.834;1;0.0;LKO_CAN;41
41373376;0.861;1;0.0;LKO_CAN;41
41373415;0.769;1;0.0;LKO_CAN;41
41373418;1.0;1;0.0;LKO_CAN;41
41374375;0.641;1;0.0;LKO_CAN;41
41374377;1.0;1;0.0;LKO_CAN;41
41374417;1.0;1;0.0;LKO_CAN;41
41375379;0.44;1;0.0;LKO_CAN;41
41375417;1.0;1;0.0;LKO_CAN;41
41376418;0.851;1;0.0;LKO_CAN;41
41377379;0.867;1;0.0;LKO_CAN;41
41377380;1.0;1;0.0;LKO_CAN;41
41377419;1.0;1;0.0;LKO_CAN;41
41378419;0.436;1;0.0;LKO_CAN;41
41381420;0.733;1;0.0;LKO_CAN;41
41384422;0.36;1;0.0;LKO_CAN;41
41392425;1.0;1;0.0;LKO_CAN;41
41394426;0.589;1;0.0;LKO_CAN;41
41396427;0.828;1;0.0;LKO_CAN;41
41416435;1.0;1;0.0;LKO_CAN;41
41441444;0.809;1;0.0;LKO_CAN;41
41447446;0.825;1;0.0;LKO_CAN;41
41459424;0.829;1;0.0;LKO_CAN;41
41469415;1.0;1;0.0;LKO_CAN;41
41469420;1.0;1;0.0;LKO_CAN;41
41469421;1.0;1;0.0;LKO_CAN;41
41470416;0.377;1;0.0;LKO_CAN;41
41470417;0.873;1;0.0;LKO_CAN;41
41470420;0.504;1;0.0;LKO_CAN;41
41470422;0.946;1;0.0;LKO_CAN;41
41470423;0.453;1;0.0;LKO_CAN;41
41471412;0.704;1;0.0;LKO_CAN;41
41471413;0.886;1;0.0;LKO_CAN;41
41471423;0.386;1;0.0;LKO_CAN;41
41472411;1.0;1;0.0;LKO_CAN;41
41473459;1.0;1;0.0;LKO_CAN;41
41473461;0.927;1;0.0;LKO_CAN;41
41474460;0.94;1;0.0;LKO_CAN;41
41475462;0.491;1;0.0;LKO_CAN;41
41476461;1.0;1;0.0;LKO_CAN;41
41477463;0.769;1;0.0;LKO_CAN;41
41488438;1.0;1;0.0;LKO_CAN;41
41488468;1.0;1;0.0;LKO_CAN;41
41490482;0.744;1;0.0;LKO_CAN;41
41492441;1.0;1;0.0;LKO_CAN;41
41493483;0.827;1;0.0;LKO_CAN;41
41494483;0.758;1;0.0;LKO_CAN;41
41511487;1.0;1;0.0;LKO_CAN;41
41512488;0.878;1;0.0;LKO_CAN;41
41521497;1.0;1;0.0;LKO_CAN;41
41521498;0.721;1;0.0;LKO_CAN;41
41522499;0.785;1;0.0;LKO_CAN;41
41528504;1.0;1;0.0;LKO_CAN;41
41537515;0.599;1;0.0;LKO_CAN;41
41546464;1.0;1;0.0;LKO_CAN;41
41547465;0.359;1;0.0;LKO_CAN;41
41547523;0.88;1;0.0;LKO_CAN;41
41549466;1.0;1;0.0;LKO_CAN;41
41550467;1.0;1;0.0;LKO_CAN;41
41551526;1.0;1;0.0;LKO_CAN;41
41552468;1.0;1;0.0;LKO_CAN;41
41552526;0.454;1;0.0;LKO_CAN;41
41553469;1.0;1;0.0;LKO_CAN;41
41553527;1.0;1;0.0;LKO_CAN;41
41554528;0.691;1;0.0;LKO_CAN;41
41555528;1.0;1;0.0;LKO_CAN;41
41556471;0.966;1;0.0;LKO_CAN;41
41559473;1.0;1;0.0;LKO_CAN;41
41561474;1.0;1;0.0;LKO_CAN;41
41563532;1.0;1;0.0;LKO_CAN;41
