PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
41564476;1.0;1;0.0;LKO_CAN;41
41565477;0.528;1;0.0;LKO_CAN;41
41567478;0.686;1;0.0;LKO_CAN;41
41568479;1.0;1;0.0;LKO_CAN;41
41570480;0.681;1;0.0;LKO_CAN;41
41571481;1.0;1;0.0;LKO_CAN;41
41572481;1.0;1;0.0;LKO_CAN;41
41573537;0.923;1;0.0;LKO_CAN;41
41581486;1.0;1;0.0;LKO_CAN;41
41585541;1.0;1;0.0;LKO_CAN;41
41586489;0.933;1;0.0;LKO_CAN;41
41588508;1.0;1;0.0;LKO_CAN;41
41588509;0.684;1;0.0;LKO_CAN;41
41589491;0.537;1;0.0;LKO_CAN;41
41589509;1.0;1;0.0;LKO_CAN;41
41591492;0.79;1;0.0;LKO_CAN;41
41591510;1.0;1;0.0;LKO_CAN;41
41594511;0.897;1;0.0;LKO_CAN;41
41596495;0.764;1;0.0;LKO_CAN;41
41597496;1.0;1;0.0;LKO_CAN;41
41601498;1.0;1;0.0;LKO_CAN;41
41601513;0.469;1;0.0;LKO_CAN;41
41602499;0.691;1;0.0;LKO_CAN;41
41603499;0.701;1;0.0;LKO_CAN;41
41604498;0.792;1;0.0;LKO_CAN;41
41605497;1.0;1;0.0;LKO_CAN;41
41613549;0.499;1;0.0;LKO_CAN;41
41615550;0.436;1;0.0;LKO_CAN;41
41618518;0.899;1;0.0;LKO_CAN;41
41624510;0.835;1;0.0;LKO_CAN;41
41625512;0.493;1;0.0;LKO_CAN;41
41626511;0.909;1;0.0;LKO_CAN;41
41626513;1.0;1;0.0;LKO_CAN;41
41628512;0.707;1;0.0;LKO_CAN;41
41630515;0.528;1;0.0;LKO_CAN;41
41631514;0.901;1;0.0;LKO_CAN;41
41631515;0.563;1;0.0;LKO_CAN;41
41639517;0.459;1;0.0;LKO_CAN;41
41642526;0.876;1;0.0;LKO_CAN;41
41643526;1.0;1;0.0;LKO_CAN;41
41644511;0.555;1;0.0;LKO_CAN;41
41648506;0.809;1;0.0;LKO_CAN;41
41651502;0.849;1;0.0;LKO_CAN;41
41651529;0.721;1;0.0;LKO_CAN;41
41652501;0.729;1;0.0;LKO_CAN;41
41655499;1.0;1;0.0;LKO_CAN;41
41659494;0.63;1;0.0;LKO_CAN;41
41662490;0.726;1;0.0;LKO_CAN;41
41664534;0.509;1;0.0;LKO_CAN;41
41665486;0.417;1;0.0;LKO_CAN;41
41666485;1.0;1;0.0;LKO_CAN;41
41676472;1.0;1;0.0;LKO_CAN;41
41682577;0.545;1;0.0;LKO_CAN;41
41684578;1.0;1;0.0;LKO_CAN;41
41694582;0.367;1;0.0;LKO_CAN;41
41701585;0.648;1;0.0;LKO_CAN;41
41704587;0.409;1;0.0;LKO_CAN;41
41705587;0.982;1;0.0;LKO_CAN;41
41708588;0.353;1;0.0;LKO_CAN;41
41717553;0.69;1;0.0;LKO_CAN;41
41726593;0.639;1;0.0;LKO_CAN;41
41727593;1.0;1;0.0;LKO_CAN;41
41728594;1.0;1;0.0;LKO_CAN;41
41729594;0.491;1;0.0;LKO_CAN;41
41734596;1.0;1;0.0;LKO_CAN;41
41763604;0.447;1;0.0;LKO_CAN;41
41766605;0.675;1;0.0;LKO_CAN;41
41771606;0.503;1;0.0;LKO_CAN;41
41772572;0.936;1;0.0;LKO_CAN;41
41773572;0.798;1;0.0;LKO_CAN;41
41775573;0.414;1;0.0;LKO_CAN;41
41782575;1.0;1;0.0;LKO_CAN;41
41783610;1.0;1;0.0;LKO_CAN;41
41786611;0.955;1;0.0;LKO_CAN;41
41794579;1.0;1;0.0;LKO_CAN;41
41796614;0.821;1;0.0;LKO_CAN;41
41799615;1.0;1;0.0;LKO_CAN;41
41808581;0.886;1;0.0;LKO_CAN;41
41809576;0.972;1;0.0;LKO_CAN;41
41809577;0.981;1;0.0;LKO_CAN;41
41809578;0.641;1;0.0;LKO_CAN;41
41809579;0.74;1;0.0;LKO_CAN;41
41809580;0.75;1;0.0;LKO_CAN;41
41809581;0.555;1;0.0;LKO_CAN;41
41810574;0.833;1;0.0;LKO_CAN;41
41810575;1.0;1;0.0;LKO_CAN;41
41810576;0.881;1;0.0;LKO_CAN;41
41810577;0.646;1;0.0;LKO_CAN;41
41810579;1.0;1;0.0;LKO_CAN;41
41810580;0.806;1;0.0;LKO_CAN;41
41810581;0.691;1;0.0;LKO_CAN;41
41811575;1.0;1;0.0;LKO_CAN;41
41811576;1.0;1;0.0;LKO_CAN;41
41811577;0.58;1;0.0;LKO_CAN;41
41811578;0.865;1;0.0;LKO_CAN;41
41811579;0.688;1;0.0;LKO_CAN;41
41811580;0.577;1;0.0;LKO_CAN;41
41811581;0.598;1;0.0;LKO_CAN;41
41811582;0.566;1;0.0;LKO_CAN;41
41812573;0.488;1;0.0;LKO_CAN;41
41812574;1.0;1;0.0;LKO_CAN;41
41812575;1.0;1;0.0;LKO_CAN;41
41812576;0.926;1;0.0;LKO_CAN;41
41812577;0.822;1;0.0;LKO_CAN;41
41812578;0.409;1;0.0;LKO_CAN;41
41812579;0.513;1;0.0;LKO_CAN;41
41812580;0.425;1;0.0;LKO_CAN;41
41812581;0.366;1;0.0;LKO_CAN;41
41812582;0.452;1;0.0;LKO_CAN;41
41813568;1.0;1;0.0;LKO_CAN;41
41813569;0.581;1;0.0;LKO_CAN;41
41813571;1.0;1;0.0;LKO_CAN;41
41813573;1.0;1;0.0;LKO_CAN;41
41813574;0.844;1;0.0;LKO_CAN;41
41813575;0.341;1;0.0;LKO_CAN;41
41813576;1.0;1;0.0;LKO_CAN;41
41813577;0.801;1;0.0;LKO_CAN;41
41813578;0.942;1;0.0;LKO_CAN;41
41813579;0.756;1;0.0;LKO_CAN;41
41813580;0.396;1;0.0;LKO_CAN;41
41813581;0.433;1;0.0;LKO_CAN;41
41813582;0.457;1;0.0;LKO_CAN;41
41814566;1.0;1;0.0;LKO_CAN;41
41814567;1.0;1;0.0;LKO_CAN;41
41814570;1.0;1;0.0;LKO_CAN;41
41814572;1.0;1;0.0;LKO_CAN;41
41814573;0.889;1;0.0;LKO_CAN;41
41814574;1.0;1;0.0;LKO_CAN;41
41814575;0.956;1;0.0;LKO_CAN;41
41814576;1.0;1;0.0;LKO_CAN;41
41814577;1.0;1;0.0;LKO_CAN;41
41814578;1.0;1;0.0;LKO_CAN;41
41814579;1.0;1;0.0;LKO_CAN;41
41814580;0.515;1;0.0;LKO_CAN;41
41814582;0.345;1;0.0;LKO_CAN;41
41814583;0.896;1;0.0;LKO_CAN;41
41815565;0.488;1;0.0;LKO_CAN;41
41815569;1.0;1;0.0;LKO_CAN;41
41815570;1.0;1;0.0;LKO_CAN;41
41815571;0.475;1;0.0;LKO_CAN;41
41815572;0.421;1;0.0;LKO_CAN;41
41815573;1.0;1;0.0;LKO_CAN;41
41815574;0.995;1;0.0;LKO_CAN;41
41815580;0.611;1;0.0;LKO_CAN;41
41815582;0.798;1;0.0;LKO_CAN;41
41816564;0.661;1;0.0;LKO_CAN;41
41816569;1.0;1;0.0;LKO_CAN;41
41816571;0.968;1;0.0;LKO_CAN;41
41816573;1.0;1;0.0;LKO_CAN;41
41816574;1.0;1;0.0;LKO_CAN;41
41816575;1.0;1;0.0;LKO_CAN;41
41816576;1.0;1;0.0;LKO_CAN;41
41816582;1.0;1;0.0;LKO_CAN;41
41816583;1.0;1;0.0;LKO_CAN;41
41817571;0.515;1;0.0;LKO_CAN;41
41817572;1.0;1;0.0;LKO_CAN;41
41817573;0.862;1;0.0;LKO_CAN;41
41817584;0.628;1;0.0;LKO_CAN;41
41821590;0.427;1;0.0;LKO_CAN;41
41837631;0.421;1;0.0;LKO_CAN;41
41839632;0.78;1;0.0;LKO_CAN;41
41850604;1.0;1;0.0;LKO_CAN;41
41872712;0.753;1;0.0;LKO_CAN;41
41872713;0.974;1;0.0;LKO_CAN;41
41872715;0.478;1;0.0;LKO_CAN;41
41872716;0.76;1;0.0;LKO_CAN;41
41872718;0.484;1;0.0;LKO_CAN;41
41872720;0.596;1;0.0;LKO_CAN;41
41872721;0.636;1;0.0;LKO_CAN;41
41872723;0.447;1;0.0;LKO_CAN;41
41873702;0.759;1;0.0;LKO_CAN;41
41873710;0.7;1;0.0;LKO_CAN;41
41877621;0.638;1;0.0;LKO_CAN;41
41878622;0.797;1;0.0;LKO_CAN;41
41881702;0.62;1;0.0;LKO_CAN;41
41882624;0.937;1;0.0;LKO_CAN;41
41884699;1.0;1;0.0;LKO_CAN;41
41885698;0.353;1;0.0;LKO_CAN;41
41889695;0.732;1;0.0;LKO_CAN;41
41890694;1.0;1;0.0;LKO_CAN;41
41890698;0.408;1;0.0;LKO_CAN;41
41891630;0.406;1;0.0;LKO_CAN;41
41892692;0.839;1;0.0;LKO_CAN;41
41893631;1.0;1;0.0;LKO_CAN;41
41893692;1.0;1;0.0;LKO_CAN;41
41894613;0.419;1;0.0;LKO_CAN;41
41894632;0.761;1;0.0;LKO_CAN;41
41894694;0.412;1;0.0;LKO_CAN;41
41895614;0.47;1;0.0;LKO_CAN;41
41896614;0.809;1;0.0;LKO_CAN;41
41897613;1.0;1;0.0;LKO_CAN;41
41897615;1.0;1;0.0;LKO_CAN;41
41898613;0.491;1;0.0;LKO_CAN;41
41898615;0.382;1;0.0;LKO_CAN;41
41898616;0.526;1;0.0;LKO_CAN;41
41898620;0.579;1;0.0;LKO_CAN;41
41899613;0.948;1;0.0;LKO_CAN;41
41899614;0.654;1;0.0;LKO_CAN;41
41899615;0.366;1;0.0;LKO_CAN;41
41899616;1.0;1;0.0;LKO_CAN;41
41900612;1.0;1;0.0;LKO_CAN;41
41900613;1.0;1;0.0;LKO_CAN;41
41900614;1.0;1;0.0;LKO_CAN;41
41900700;1.0;1;0.0;LKO_CAN;41
41901612;0.636;1;0.0;LKO_CAN;41
41901614;1.0;1;0.0;LKO_CAN;41
41901615;0.435;1;0.0;LKO_CAN;41
41901700;1.0;1;0.0;LKO_CAN;41
41902612;0.74;1;0.0;LKO_CAN;41
41903604;0.625;1;0.0;LKO_CAN;41
41903698;0.65;1;0.0;LKO_CAN;41
41903701;0.54;1;0.0;LKO_CAN;41
41904601;1.0;1;0.0;LKO_CAN;41
41904602;0.878;1;0.0;LKO_CAN;41
41904696;0.757;1;0.0;LKO_CAN;41
41904701;0.428;1;0.0;LKO_CAN;41
41905600;1.0;1;0.0;LKO_CAN;41
41905602;1.0;1;0.0;LKO_CAN;41
41905607;0.406;1;0.0;LKO_CAN;41
41905692;0.663;1;0.0;LKO_CAN;41
41905695;0.73;1;0.0;LKO_CAN;41
41905701;0.762;1;0.0;LKO_CAN;41
41906701;0.354;1;0.0;LKO_CAN;41
41907599;0.916;1;0.0;LKO_CAN;41
41907608;1.0;1;0.0;LKO_CAN;41
41908588;0.451;1;0.0;LKO_CAN;41
41908595;0.606;1;0.0;LKO_CAN;41
41908597;0.385;1;0.0;LKO_CAN;41
41908703;0.361;1;0.0;LKO_CAN;41
41909587;0.443;1;0.0;LKO_CAN;41
41909591;1.0;1;0.0;LKO_CAN;41
41909592;0.63;1;0.0;LKO_CAN;41
41909594;1.0;1;0.0;LKO_CAN;41
41910586;0.806;1;0.0;LKO_CAN;41
41910592;0.396;1;0.0;LKO_CAN;41
41911585;1.0;1;0.0;LKO_CAN;41
41913584;0.51;1;0.0;LKO_CAN;41
41914583;1.0;1;0.0;LKO_CAN;41
41915583;1.0;1;0.0;LKO_CAN;41
41916582;1.0;1;0.0;LKO_CAN;41
41916583;1.0;1;0.0;LKO_CAN;41
41919582;1.0;1;0.0;LKO_CAN;41
41919710;0.697;1;0.0;LKO_CAN;41
41920582;1.0;1;0.0;LKO_CAN;41
41921583;0.543;1;0.0;LKO_CAN;41
41922584;0.612;1;0.0;LKO_CAN;41
41923584;0.929;1;0.0;LKO_CAN;41
41924584;1.0;1;0.0;LKO_CAN;41
41924718;0.763;1;0.0;LKO_CAN;41
41924740;0.601;1;0.0;LKO_CAN;41
41924741;1.0;1;0.0;LKO_CAN;41
41925584;1.0;1;0.0;LKO_CAN;41
41925742;0.492;1;0.0;LKO_CAN;41
41927585;1.0;1;0.0;LKO_CAN;41
41927586;1.0;1;0.0;LKO_CAN;41
41927738;1.0;1;0.0;LKO_CAN;41
41928586;1.0;1;0.0;LKO_CAN;41
41928587;0.743;1;0.0;LKO_CAN;41
41928746;1.0;1;0.0;LKO_CAN;41
41929747;0.574;1;0.0;LKO_CAN;41
41930736;0.852;1;0.0;LKO_CAN;41
41930749;0.587;1;0.0;LKO_CAN;41
41931751;0.802;1;0.0;LKO_CAN;41
41932752;0.461;1;0.0;LKO_CAN;41
41944586;0.849;1;0.0;LKO_CAN;41
41946778;1.0;1;0.0;LKO_CAN;41
41947586;0.529;1;0.0;LKO_CAN;41
41953726;0.489;1;0.0;LKO_CAN;41
41955787;1.0;1;0.0;LKO_CAN;41
41966792;0.728;1;0.0;LKO_CAN;41
41967792;0.913;1;0.0;LKO_CAN;41
41979795;1.0;1;0.0;LKO_CAN;41
41980795;1.0;1;0.0;LKO_CAN;41
41983797;0.828;1;0.0;LKO_CAN;41
41983798;1.0;1;0.0;LKO_CAN;41
41983799;1.0;1;0.0;LKO_CAN;41
41983800;1.0;1;0.0;LKO_CAN;41
41983801;1.0;1;0.0;LKO_CAN;41
41984799;0.727;1;0.0;LKO_CAN;41
41996805;0.819;1;0.0;LKO_CAN;41
41997806;1.0;1;0.0;LKO_CAN;41
41998806;1.0;1;0.0;LKO_CAN;41
42008479;1.0;1;0.0;LKO_CAN;42
42009480;0.656;1;0.0;LKO_CAN;42
42009481;1.0;1;0.0;LKO_CAN;42
42010482;0.976;1;0.0;LKO_CAN;42
42011482;1.0;1;0.0;LKO_CAN;42
42012481;0.97;1;0.0;LKO_CAN;42
42076503;0.797;1;0.0;LKO_CAN;42
42077504;1.0;1;0.0;LKO_CAN;42
42078504;1.0;1;0.0;LKO_CAN;42
42097509;0.36;1;0.0;LKO_CAN;42
42106511;1.0;1;0.0;LKO_CAN;42
42107511;0.497;1;0.0;LKO_CAN;42
42126475;1.0;1;0.0;LKO_CAN;42
42127518;1.0;1;0.0;LKO_CAN;42
42130477;1.0;1;0.0;LKO_CAN;42
42130478;1.0;1;0.0;LKO_CAN;42
42131476;0.507;1;0.0;LKO_CAN;42
42131477;0.931;1;0.0;LKO_CAN;42
42131479;1.0;1;0.0;LKO_CAN;42
42131480;1.0;1;0.0;LKO_CAN;42
42131481;0.397;1;0.0;LKO_CAN;42
42131484;0.712;1;0.0;LKO_CAN;42
42132476;1.0;1;0.0;LKO_CAN;42
42132477;1.0;1;0.0;LKO_CAN;42
42132478;0.645;1;0.0;LKO_CAN;42
42132484;0.893;1;0.0;LKO_CAN;42
42133479;1.0;1;0.0;LKO_CAN;42
42134485;0.491;1;0.0;LKO_CAN;42
42137484;0.901;1;0.0;LKO_CAN;42
42137487;1.0;1;0.0;LKO_CAN;42
42141485;0.507;1;0.0;LKO_CAN;42
42142481;0.635;1;0.0;LKO_CAN;42
42191517;0.611;1;0.0;LKO_CAN;42
42205548;0.558;1;0.0;LKO_CAN;42
42239561;0.374;1;0.0;LKO_CAN;42
42244563;0.717;1;0.0;LKO_CAN;42
42245563;0.557;1;0.0;LKO_CAN;42
42254567;0.984;1;0.0;LKO_CAN;42
42264570;0.406;1;0.0;LKO_CAN;42
42271572;1.0;1;0.0;LKO_CAN;42
42272572;1.0;1;0.0;LKO_CAN;42
42296579;0.435;1;0.0;LKO_CAN;42
42342589;1.0;1;0.0;LKO_CAN;42
42345564;1.0;1;0.0;LKO_CAN;42
42354566;0.612;1;0.0;LKO_CAN;42
42356592;0.63;1;0.0;LKO_CAN;42
42363593;0.674;1;0.0;LKO_CAN;42
42370595;1.0;1;0.0;LKO_CAN;42
42380599;0.715;1;0.0;LKO_CAN;42
42386600;0.807;1;0.0;LKO_CAN;42
42387600;1.0;1;0.0;LKO_CAN;42
42395603;1.0;1;0.0;LKO_CAN;42
42408606;0.822;1;0.0;LKO_CAN;42
42414607;0.753;1;0.0;LKO_CAN;42
42415607;1.0;1;0.0;LKO_CAN;42
42420609;1.0;1;0.0;LKO_CAN;42
42421609;1.0;1;0.0;LKO_CAN;42
42422609;1.0;1;0.0;LKO_CAN;42
42435610;1.0;1;0.0;LKO_CAN;42
42449620;1.0;1;0.0;LKO_CAN;42
42449621;0.759;1;0.0;LKO_CAN;42
42450622;1.0;1;0.0;LKO_CAN;42
42452619;1.0;1;0.0;LKO_CAN;42
42452622;0.914;1;0.0;LKO_CAN;42
42459626;0.4;1;0.0;LKO_CAN;42
42461627;1.0;1;0.0;LKO_CAN;42
42498613;1.0;1;0.0;LKO_CAN;42
42512617;0.741;1;0.0;LKO_CAN;42
42519619;1.0;1;0.0;LKO_CAN;42
42541623;1.0;1;0.0;LKO_CAN;42
42588628;0.603;1;0.0;LKO_CAN;42
42588631;0.668;1;0.0;LKO_CAN;42
42589599;1.0;1;0.0;LKO_CAN;42
42589632;0.891;1;0.0;LKO_CAN;42
42589640;1.0;1;0.0;LKO_CAN;42
42590633;0.592;1;0.0;LKO_CAN;42
42590640;1.0;1;0.0;LKO_CAN;42
42591633;0.991;1;0.0;LKO_CAN;42
42591634;0.644;1;0.0;LKO_CAN;42
42591635;0.663;1;0.0;LKO_CAN;42
42596621;0.843;1;0.0;LKO_CAN;42
42609589;0.94;1;0.0;LKO_CAN;42
42610590;0.58;1;0.0;LKO_CAN;42
42612598;1.0;1;0.0;LKO_CAN;42
42623598;1.0;1;0.0;LKO_CAN;42
42626622;1.0;1;0.0;LKO_CAN;42
42636598;1.0;1;0.0;LKO_CAN;42
42637598;0.97;1;0.0;LKO_CAN;42
42638598;0.824;1;0.0;LKO_CAN;42
42640598;0.575;1;0.0;LKO_CAN;42
42641598;1.0;1;0.0;LKO_CAN;42
42641623;0.673;1;0.0;LKO_CAN;42
42645598;0.728;1;0.0;LKO_CAN;42
42646598;0.392;1;0.0;LKO_CAN;42
42661624;0.873;1;0.0;LKO_CAN;42
42683600;0.344;1;0.0;LKO_CAN;42
42687600;0.521;1;0.0;LKO_CAN;42
42697601;0.337;1;0.0;LKO_CAN;42
42698601;1.0;1;0.0;LKO_CAN;42
42704602;0.874;1;0.0;LKO_CAN;42
42706602;0.851;1;0.0;LKO_CAN;42
42713603;0.991;1;0.0;LKO_CAN;42
42722632;0.339;1;0.0;LKO_CAN;42
42726633;1.0;1;0.0;LKO_CAN;42
42727633;0.697;1;0.0;LKO_CAN;42
42737633;1.0;1;0.0;LKO_CAN;42
42738633;0.442;1;0.0;LKO_CAN;42
42742634;0.52;1;0.0;LKO_CAN;42
42744635;0.827;1;0.0;LKO_CAN;42
42745635;0.8;1;0.0;LKO_CAN;42
42757636;0.821;1;0.0;LKO_CAN;42
42758636;1.0;1;0.0;LKO_CAN;42
42766636;1.0;1;0.0;LKO_CAN;42
42854635;0.891;1;0.0;LKO_CAN;42
42855635;1.0;1;0.0;LKO_CAN;42
42861634;0.656;1;0.0;LKO_CAN;42
42862634;0.795;1;0.0;LKO_CAN;42
42869632;0.826;1;0.0;LKO_CAN;42
42869633;1.0;1;0.0;LKO_CAN;42
42870633;1.0;1;0.0;LKO_CAN;42
42872632;0.906;1;0.0;LKO_CAN;42
42874631;0.952;1;0.0;LKO_CAN;42
42875631;1.0;1;0.0;LKO_CAN;42
42900623;0.344;1;0.0;LKO_CAN;42
42916616;0.89;1;0.0;LKO_CAN;42
42918615;1.0;1;0.0;LKO_CAN;42
42923414;0.914;1;0.0;LKO_CAN;42
42924414;0.965;1;0.0;LKO_CAN;42
42924416;0.904;1;0.0;LKO_CAN;42
42929418;1.0;1;0.0;LKO_CAN;42
42935605;1.0;1;0.0;LKO_CAN;42
42936604;1.0;1;0.0;LKO_CAN;42
42937422;1.0;1;0.0;LKO_CAN;42
42937604;0.551;1;0.0;LKO_CAN;42
42938605;1.0;1;0.0;LKO_CAN;42
42939606;0.677;1;0.0;LKO_CAN;42
42939607;0.689;1;0.0;LKO_CAN;42
42940407;0.931;1;0.0;LKO_CAN;42
42940607;0.545;1;0.0;LKO_CAN;42
42942426;0.775;1;0.0;LKO_CAN;42
42942427;0.908;1;0.0;LKO_CAN;42
42943407;1.0;1;0.0;LKO_CAN;42
42943427;0.818;1;0.0;LKO_CAN;42
42944428;1.0;1;0.0;LKO_CAN;42
42947429;1.0;1;0.0;LKO_CAN;42
42948429;1.0;1;0.0;LKO_CAN;42
42949429;1.0;1;0.0;LKO_CAN;42
42950429;0.76;1;0.0;LKO_CAN;42
42951428;1.0;1;0.0;LKO_CAN;42
42953410;1.0;1;0.0;LKO_CAN;42
42953618;1.0;1;0.0;LKO_CAN;42
42955428;0.342;1;0.0;LKO_CAN;42
42956623;1.0;1;0.0;LKO_CAN;42
42957420;1.0;1;0.0;LKO_CAN;42
42958418;1.0;1;0.0;LKO_CAN;42
42958419;0.348;1;0.0;LKO_CAN;42
42958621;0.95;1;0.0;LKO_CAN;42
42959417;0.462;1;0.0;LKO_CAN;42
42960416;1.0;1;0.0;LKO_CAN;42
42960417;0.908;1;0.0;LKO_CAN;42
42960583;1.0;1;0.0;LKO_CAN;42
42961582;1.0;1;0.0;LKO_CAN;42
42961626;0.862;1;0.0;LKO_CAN;42
42962418;1.0;1;0.0;LKO_CAN;42
42965421;0.996;1;0.0;LKO_CAN;42
42966629;0.651;1;0.0;LKO_CAN;42
42968630;0.608;1;0.0;LKO_CAN;42
42972632;1.0;1;0.0;LKO_CAN;42
42974633;0.819;1;0.0;LKO_CAN;42
42976534;1.0;1;0.0;LKO_CAN;42
42976634;0.462;1;0.0;LKO_CAN;42
42978635;1.0;1;0.0;LKO_CAN;42
42982636;1.0;1;0.0;LKO_CAN;42
42983535;0.628;1;0.0;LKO_CAN;42
42983636;1.0;1;0.0;LKO_CAN;42
42985636;1.0;1;0.0;LKO_CAN;42
42988638;0.983;1;0.0;LKO_CAN;42
43016379;0.665;1;0.0;LKO_CAN;43
43016380;1.0;1;0.0;LKO_CAN;43
43017379;1.0;1;0.0;LKO_CAN;43
43018379;0.79;1;0.0;LKO_CAN;43
43018381;1.0;1;0.0;LKO_CAN;43
43019379;1.0;1;0.0;LKO_CAN;43
43020378;1.0;1;0.0;LKO_CAN;43
43021380;0.816;1;0.0;LKO_CAN;43
43022376;0.91;1;0.0;LKO_CAN;43
43022379;1.0;1;0.0;LKO_CAN;43
43024364;1.0;1;0.0;LKO_CAN;43
43024365;0.759;1;0.0;LKO_CAN;43
43024377;1.0;1;0.0;LKO_CAN;43
43025368;0.759;1;0.0;LKO_CAN;43
43025369;0.926;1;0.0;LKO_CAN;43
43025370;0.76;1;0.0;LKO_CAN;43
43025371;0.572;1;0.0;LKO_CAN;43
43025380;0.998;1;0.0;LKO_CAN;43
