PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
43028381;0.523;1;0.0;LKO_CAN;43
43028384;0.811;1;0.0;LKO_CAN;43
43029381;0.848;1;0.0;LKO_CAN;43
43029387;0.87;1;0.0;LKO_CAN;43
43033392;0.752;1;0.0;LKO_CAN;43
43034393;0.999;1;0.0;LKO_CAN;43
43036394;1.0;1;0.0;LKO_CAN;43
43037395;0.34;1;0.0;LKO_CAN;43
43038395;1.0;1;0.0;LKO_CAN;43
43038396;1.0;1;0.0;LKO_CAN;43
43039396;0.759;1;0.0;LKO_CAN;43
43040503;1.0;1;0.0;LKO_CAN;43
43042402;1.0;1;0.0;LKO_CAN;43
43043404;0.358;1;0.0;LKO_CAN;43
43048501;0.913;1;0.0;LKO_CAN;43
43060417;1.0;1;0.0;LKO_CAN;43
43062436;0.419;1;0.0;LKO_CAN;43
43062452;0.649;1;0.0;LKO_CAN;43
43062453;0.965;1;0.0;LKO_CAN;43
43062454;1.0;1;0.0;LKO_CAN;43
43063454;0.683;1;0.0;LKO_CAN;43
43063455;1.0;1;0.0;LKO_CAN;43
43065493;0.876;1;0.0;LKO_CAN;43
43066492;1.0;1;0.0;LKO_CAN;43
43069489;0.414;1;0.0;LKO_CAN;43
43214503;0.542;1;0.0;LKO_CAN;43
43221505;1.0;1;0.0;LKO_CAN;43
43223506;0.521;1;0.0;LKO_CAN;43
43224473;0.817;1;0.0;LKO_CAN;43
43226508;1.0;1;0.0;LKO_CAN;43
43228474;0.644;1;0.0;LKO_CAN;43
43228509;0.59;1;0.0;LKO_CAN;43
43235477;0.441;1;0.0;LKO_CAN;43
43236477;1.0;1;0.0;LKO_CAN;43
43237478;1.0;1;0.0;LKO_CAN;43
43238478;1.0;1;0.0;LKO_CAN;43
43244427;1.0;1;0.0;LKO_CAN;43
43248426;1.0;1;0.0;LKO_CAN;43
43248440;1.0;1;0.0;LKO_CAN;43
43249443;1.0;1;0.0;LKO_CAN;43
43249444;1.0;1;0.0;LKO_CAN;43
43250430;1.0;1;0.0;LKO_CAN;43
43250431;1.0;1;0.0;LKO_CAN;43
43250445;0.648;1;0.0;LKO_CAN;43
43250447;1.0;1;0.0;LKO_CAN;43
43251446;0.665;1;0.0;LKO_CAN;43
43251447;0.82;1;0.0;LKO_CAN;43
43252430;0.841;1;0.0;LKO_CAN;43
43252437;0.9;1;0.0;LKO_CAN;43
43252438;1.0;1;0.0;LKO_CAN;43
43252439;0.799;1;0.0;LKO_CAN;43
43252518;1.0;1;0.0;LKO_CAN;43
43253435;0.892;1;0.0;LKO_CAN;43
43253448;1.0;1;0.0;LKO_CAN;43
43253452;1.0;1;0.0;LKO_CAN;43
43254434;1.0;1;0.0;LKO_CAN;43
43254445;0.807;1;0.0;LKO_CAN;43
43255432;0.785;1;0.0;LKO_CAN;43
43255433;0.628;1;0.0;LKO_CAN;43
43255449;0.452;1;0.0;LKO_CAN;43
43255453;0.912;1;0.0;LKO_CAN;43
43255454;0.12;1;0.0;LKO_CAN;43
43256454;0.512;1;0.0;LKO_CAN;43
43257446;0.537;1;0.0;LKO_CAN;43
43257448;0.972;1;0.0;LKO_CAN;43
43257456;1.0;1;0.0;LKO_CAN;43
43266489;0.942;1;0.0;LKO_CAN;43
43268490;0.47;1;0.0;LKO_CAN;43
43274494;0.792;1;0.0;LKO_CAN;43
43301504;0.664;1;0.0;LKO_CAN;43
43305505;1.0;1;0.0;LKO_CAN;43
43320532;0.803;1;0.0;LKO_CAN;43
43327510;1.0;1;0.0;LKO_CAN;43
43340537;0.679;1;0.0;LKO_CAN;43
43343537;0.83;1;0.0;LKO_CAN;43
43349512;0.487;1;0.0;LKO_CAN;43
43349538;0.926;1;0.0;LKO_CAN;43
43350538;0.831;1;0.0;LKO_CAN;43
43351512;0.797;1;0.0;LKO_CAN;43
43382513;1.0;1;0.0;LKO_CAN;43
43383513;0.767;1;0.0;LKO_CAN;43
43395496;0.508;1;0.0;LKO_CAN;43
43483553;1.0;1;0.0;LKO_CAN;43
43487578;1.0;1;0.0;LKO_CAN;43
43488573;0.34;1;0.0;LKO_CAN;43
43489597;0.885;1;0.0;LKO_CAN;43
43490581;1.0;1;0.0;LKO_CAN;43
43490594;1.0;1;0.0;LKO_CAN;43
43491582;1.0;1;0.0;LKO_CAN;43
43492558;0.418;1;0.0;LKO_CAN;43
43492564;1.0;1;0.0;LKO_CAN;43
43492583;0.068;1;0.0;LKO_CAN;43
43492590;1.0;1;0.0;LKO_CAN;43
43492591;0.379;1;0.0;LKO_CAN;43
43493588;1.0;1;0.0;LKO_CAN;43
43494586;1.0;1;0.0;LKO_CAN;43
43498557;0.221;1;0.0;LKO_CAN;43
43514504;0.443;1;0.0;LKO_CAN;43
43515513;1.0;1;0.0;LKO_CAN;43
43516513;1.0;1;0.0;LKO_CAN;43
43518513;0.597;1;0.0;LKO_CAN;43
43519513;0.77;1;0.0;LKO_CAN;43
43523529;0.258;1;0.0;LKO_CAN;43
43526529;0.378;1;0.0;LKO_CAN;43
43527529;0.762;1;0.0;LKO_CAN;43
43528529;0.952;1;0.0;LKO_CAN;43
43529514;1.0;1;0.0;LKO_CAN;43
43530514;0.178;1;0.0;LKO_CAN;43
43530529;1.0;1;0.0;LKO_CAN;43
43531514;0.478;1;0.0;LKO_CAN;43
43532514;0.738;1;0.0;LKO_CAN;43
43533513;0.767;1;0.0;LKO_CAN;43
43533562;0.564;1;0.0;LKO_CAN;43
43534512;1.0;1;0.0;LKO_CAN;43
43534562;0.372;1;0.0;LKO_CAN;43
43535514;0.979;1;0.0;LKO_CAN;43
43538517;0.792;1;0.0;LKO_CAN;43
43544563;1.0;1;0.0;LKO_CAN;43
43624516;0.365;1;0.0;LKO_CAN;43
43626516;0.231;1;0.0;LKO_CAN;43
43641546;0.818;1;0.0;LKO_CAN;43
43643546;0.6;1;0.0;LKO_CAN;43
43660546;0.196;1;0.0;LKO_CAN;43
43666553;1.0;1;0.0;LKO_CAN;43
43671550;1.0;1;0.0;LKO_CAN;43
43678547;1.0;1;0.0;LKO_CAN;43
43679547;1.0;1;0.0;LKO_CAN;43
43680547;1.0;1;0.0;LKO_CAN;43
43689548;1.0;1;0.0;LKO_CAN;43
43690515;0.376;1;0.0;LKO_CAN;43
43691548;0.955;1;0.0;LKO_CAN;43
43698549;1.0;1;0.0;LKO_CAN;43
43715514;0.188;1;0.0;LKO_CAN;43
43716514;1.0;1;0.0;LKO_CAN;43
43720514;0.333;1;0.0;LKO_CAN;43
43721548;0.437;1;0.0;LKO_CAN;43
43732546;0.136;1;0.0;LKO_CAN;43
43734514;0.244;1;0.0;LKO_CAN;43
43756544;0.573;1;0.0;LKO_CAN;43
43758544;0.44;1;0.0;LKO_CAN;43
43758664;1.0;1;0.0;LKO_CAN;43
43759544;0.394;1;0.0;LKO_CAN;43
43762666;0.361;1;0.0;LKO_CAN;43
43764544;0.482;1;0.0;LKO_CAN;43
43767544;0.909;1;0.0;LKO_CAN;43
43769544;0.158;1;0.0;LKO_CAN;43
43769545;1.0;1;0.0;LKO_CAN;43
43769549;1.0;1;0.0;LKO_CAN;43
43769550;0.634;1;0.0;LKO_CAN;43
43770545;1.0;1;0.0;LKO_CAN;43
43770552;0.496;1;0.0;LKO_CAN;43
43770553;0.706;1;0.0;LKO_CAN;43
43771652;1.0;1;0.0;LKO_CAN;43
43772550;1.0;1;0.0;LKO_CAN;43
43772551;0.203;1;0.0;LKO_CAN;43
43773651;1.0;1;0.0;LKO_CAN;43
43774552;1.0;1;0.0;LKO_CAN;43
43774553;0.442;1;0.0;LKO_CAN;43
43775544;1.0;1;0.0;LKO_CAN;43
43775570;1.0;1;0.0;LKO_CAN;43
43775571;1.0;1;0.0;LKO_CAN;43
43775572;1.0;1;0.0;LKO_CAN;43
43776568;0.994;1;0.0;LKO_CAN;43
43776569;0.808;1;0.0;LKO_CAN;43
43776570;0.997;1;0.0;LKO_CAN;43
43776571;1.0;1;0.0;LKO_CAN;43
43777554;1.0;1;0.0;LKO_CAN;43
43777568;0.757;1;0.0;LKO_CAN;43
43777569;0.936;1;0.0;LKO_CAN;43
43777570;1.0;1;0.0;LKO_CAN;43
43778568;0.173;1;0.0;LKO_CAN;43
43778569;0.957;1;0.0;LKO_CAN;43
43778646;1.0;1;0.0;LKO_CAN;43
43779555;0.96;1;0.0;LKO_CAN;43
43779566;0.802;1;0.0;LKO_CAN;43
43780553;0.511;1;0.0;LKO_CAN;43
43780564;0.735;1;0.0;LKO_CAN;43
43780569;1.0;1;0.0;LKO_CAN;43
43780570;1.0;1;0.0;LKO_CAN;43
43780571;1.0;1;0.0;LKO_CAN;43
43780572;1.0;1;0.0;LKO_CAN;43
43780573;1.0;1;0.0;LKO_CAN;43
43780574;1.0;1;0.0;LKO_CAN;43
43780575;0.802;1;0.0;LKO_CAN;43
43780645;1.0;1;0.0;LKO_CAN;43
43781575;0.917;1;0.0;LKO_CAN;43
43781633;0.988;1;0.0;LKO_CAN;43
43781635;1.0;1;0.0;LKO_CAN;43
43782564;0.541;1;0.0;LKO_CAN;43
43782572;0.912;1;0.0;LKO_CAN;43
43782573;0.605;1;0.0;LKO_CAN;43
43782641;0.592;1;0.0;LKO_CAN;43
43782644;0.925;1;0.0;LKO_CAN;43
43783576;0.808;1;0.0;LKO_CAN;43
43783578;0.549;1;0.0;LKO_CAN;43
43784563;0.936;1;0.0;LKO_CAN;43
43784577;1.0;1;0.0;LKO_CAN;43
43784632;0.749;1;0.0;LKO_CAN;43
43785563;0.402;1;0.0;LKO_CAN;43
43785580;1.0;1;0.0;LKO_CAN;43
43785632;1.0;1;0.0;LKO_CAN;43
43786554;0.212;1;0.0;LKO_CAN;43
43786563;0.836;1;0.0;LKO_CAN;43
43786579;0.656;1;0.0;LKO_CAN;43
43786580;1.0;1;0.0;LKO_CAN;43
43787579;0.864;1;0.0;LKO_CAN;43
43787580;1.0;1;0.0;LKO_CAN;43
43788553;0.57;1;0.0;LKO_CAN;43
43788555;1.0;1;0.0;LKO_CAN;43
43788563;0.893;1;0.0;LKO_CAN;43
43789553;0.419;1;0.0;LKO_CAN;43
43789555;1.0;1;0.0;LKO_CAN;43
43789563;1.0;1;0.0;LKO_CAN;43
43790553;1.0;1;0.0;LKO_CAN;43
43790554;0.547;1;0.0;LKO_CAN;43
43790555;1.0;1;0.0;LKO_CAN;43
43790562;1.0;1;0.0;LKO_CAN;43
43790563;1.0;1;0.0;LKO_CAN;43
43790579;0.157;1;0.0;LKO_CAN;43
43791554;0.866;1;0.0;LKO_CAN;43
43791556;0.873;1;0.0;LKO_CAN;43
43791557;1.0;1;0.0;LKO_CAN;43
43791561;1.0;1;0.0;LKO_CAN;43
43791562;0.949;1;0.0;LKO_CAN;43
43792507;1.0;1;0.0;LKO_CAN;43
43792556;0.404;1;0.0;LKO_CAN;43
43792557;0.719;1;0.0;LKO_CAN;43
43792558;0.818;1;0.0;LKO_CAN;43
43792559;1.0;1;0.0;LKO_CAN;43
43792560;1.0;1;0.0;LKO_CAN;43
43792561;0.363;1;0.0;LKO_CAN;43
43792580;1.0;1;0.0;LKO_CAN;43
43793557;1.0;1;0.0;LKO_CAN;43
43793578;0.631;1;0.0;LKO_CAN;43
43793587;1.0;1;0.0;LKO_CAN;43
43793588;1.0;1;0.0;LKO_CAN;43
43793589;1.0;1;0.0;LKO_CAN;43
43794577;1.0;1;0.0;LKO_CAN;43
43794586;0.661;1;0.0;LKO_CAN;43
43795577;1.0;1;0.0;LKO_CAN;43
43795579;1.0;1;0.0;LKO_CAN;43
43795585;0.145;1;0.0;LKO_CAN;43
43795590;0.872;1;0.0;LKO_CAN;43
43795616;0.858;1;0.0;LKO_CAN;43
43795622;0.922;1;0.0;LKO_CAN;43
43795623;0.373;1;0.0;LKO_CAN;43
43796583;1.0;1;0.0;LKO_CAN;43
43796585;0.817;1;0.0;LKO_CAN;43
43796591;1.0;1;0.0;LKO_CAN;43
43796625;0.626;1;0.0;LKO_CAN;43
43796631;1.0;1;0.0;LKO_CAN;43
43797576;0.697;1;0.0;LKO_CAN;43
43797578;1.0;1;0.0;LKO_CAN;43
43797582;1.0;1;0.0;LKO_CAN;43
43797583;1.0;1;0.0;LKO_CAN;43
43797584;1.0;1;0.0;LKO_CAN;43
43797587;1.0;1;0.0;LKO_CAN;43
43797591;0.949;1;0.0;LKO_CAN;43
43797625;1.0;1;0.0;LKO_CAN;43
43797626;1.0;1;0.0;LKO_CAN;43
43797627;0.477;1;0.0;LKO_CAN;43
43798580;0.25;1;0.0;LKO_CAN;43
43798581;1.0;1;0.0;LKO_CAN;43
43798584;0.951;1;0.0;LKO_CAN;43
43798587;0.458;1;0.0;LKO_CAN;43
43798590;0.877;1;0.0;LKO_CAN;43
43798627;0.721;1;0.0;LKO_CAN;43
43798628;1.0;1;0.0;LKO_CAN;43
43798629;1.0;1;0.0;LKO_CAN;43
43798630;1.0;1;0.0;LKO_CAN;43
43799577;0.386;1;0.0;LKO_CAN;43
43799582;0.617;1;0.0;LKO_CAN;43
43799583;1.0;1;0.0;LKO_CAN;43
43799589;1.0;1;0.0;LKO_CAN;43
43799590;1.0;1;0.0;LKO_CAN;43
43799591;1.0;1;0.0;LKO_CAN;43
43799616;0.786;1;0.0;LKO_CAN;43
43800576;0.22;1;0.0;LKO_CAN;43
43800579;0.551;1;0.0;LKO_CAN;43
43800580;0.224;1;0.0;LKO_CAN;43
43800581;0.494;1;0.0;LKO_CAN;43
43800582;0.995;1;0.0;LKO_CAN;43
43800587;1.0;1;0.0;LKO_CAN;43
43800588;1.0;1;0.0;LKO_CAN;43
43800589;1.0;1;0.0;LKO_CAN;43
43800590;1.0;1;0.0;LKO_CAN;43
43801537;0.573;1;0.0;LKO_CAN;43
43801576;0.911;1;0.0;LKO_CAN;43
43801581;0.434;1;0.0;LKO_CAN;43
43801582;1.0;1;0.0;LKO_CAN;43
43801585;0.71;1;0.0;LKO_CAN;43
43801587;1.0;1;0.0;LKO_CAN;43
43801589;1.0;1;0.0;LKO_CAN;43
43801590;0.431;1;0.0;LKO_CAN;43
43801594;0.821;1;0.0;LKO_CAN;43
43802579;1.0;1;0.0;LKO_CAN;43
43802581;0.21;1;0.0;LKO_CAN;43
43802582;0.591;1;0.0;LKO_CAN;43
43802589;1.0;1;0.0;LKO_CAN;43
43802592;1.0;1;0.0;LKO_CAN;43
43803573;0.883;1;0.0;LKO_CAN;43
43803575;1.0;1;0.0;LKO_CAN;43
43803587;0.924;1;0.0;LKO_CAN;43
43804581;0.392;1;0.0;LKO_CAN;43
43804582;1.0;1;0.0;LKO_CAN;43
43804587;0.933;1;0.0;LKO_CAN;43
43804617;0.968;1;0.0;LKO_CAN;43
43805574;0.814;1;0.0;LKO_CAN;43
43805582;0.519;1;0.0;LKO_CAN;43
43806573;0.794;1;0.0;LKO_CAN;43
43806574;0.199;1;0.0;LKO_CAN;43
43807574;1.0;1;0.0;LKO_CAN;43
43807577;0.28;1;0.0;LKO_CAN;43
43807609;1.0;1;0.0;LKO_CAN;43
43807610;0.869;1;0.0;LKO_CAN;43
43807611;0.509;1;0.0;LKO_CAN;43
43807612;0.474;1;0.0;LKO_CAN;43
43807613;0.408;1;0.0;LKO_CAN;43
43807614;0.848;1;0.0;LKO_CAN;43
43808576;0.902;1;0.0;LKO_CAN;43
43808605;1.0;1;0.0;LKO_CAN;43
43808607;0.133;1;0.0;LKO_CAN;43
43808608;1.0;1;0.0;LKO_CAN;43
43808612;1.0;1;0.0;LKO_CAN;43
43808613;0.477;1;0.0;LKO_CAN;43
43808618;0.575;1;0.0;LKO_CAN;43
43809618;1.0;1;0.0;LKO_CAN;43
43810588;1.0;1;0.0;LKO_CAN;43
43810589;1.0;1;0.0;LKO_CAN;43
43810594;0.443;1;0.0;LKO_CAN;43
43810595;1.0;1;0.0;LKO_CAN;43
43810596;0.973;1;0.0;LKO_CAN;43
43810600;1.0;1;0.0;LKO_CAN;43
43811589;1.0;1;0.0;LKO_CAN;43
43811590;0.505;1;0.0;LKO_CAN;43
43811598;0.794;1;0.0;LKO_CAN;43
43811603;0.439;1;0.0;LKO_CAN;43
43811621;0.402;1;0.0;LKO_CAN;43
43811624;0.941;1;0.0;LKO_CAN;43
43812588;1.0;1;0.0;LKO_CAN;43
43812589;1.0;1;0.0;LKO_CAN;43
43812590;0.538;1;0.0;LKO_CAN;43
43812595;1.0;1;0.0;LKO_CAN;43
43812624;0.881;1;0.0;LKO_CAN;43
43813589;1.0;1;0.0;LKO_CAN;43
43813590;0.736;1;0.0;LKO_CAN;43
43813594;0.341;1;0.0;LKO_CAN;43
43813626;0.696;1;0.0;LKO_CAN;43
43814590;0.454;1;0.0;LKO_CAN;43
43814594;0.92;1;0.0;LKO_CAN;43
43814628;0.978;1;0.0;LKO_CAN;43
43815629;0.565;1;0.0;LKO_CAN;43
43818629;1.0;1;0.0;LKO_CAN;43
43818630;1.0;1;0.0;LKO_CAN;43
43821630;1.0;1;0.0;LKO_CAN;43
43824632;0.736;1;0.0;LKO_CAN;43
43825632;1.0;1;0.0;LKO_CAN;43
43826633;0.341;1;0.0;LKO_CAN;43
43830635;0.692;1;0.0;LKO_CAN;43
43832636;0.619;1;0.0;LKO_CAN;43
43836641;0.174;1;0.0;LKO_CAN;43
43838643;0.427;1;0.0;LKO_CAN;43
43839643;0.352;1;0.0;LKO_CAN;43
43841644;0.893;1;0.0;LKO_CAN;43
43842645;1.0;1;0.0;LKO_CAN;43
43843647;0.515;1;0.0;LKO_CAN;43
43843648;0.158;1;0.0;LKO_CAN;43
43844648;1.0;1;0.0;LKO_CAN;43
43846650;0.773;1;0.0;LKO_CAN;43
43846652;0.408;1;0.0;LKO_CAN;43
43847651;0.431;1;0.0;LKO_CAN;43
43848653;0.499;1;0.0;LKO_CAN;43
43849653;1.0;1;0.0;LKO_CAN;43
43850654;1.0;1;0.0;LKO_CAN;43
43853654;1.0;1;0.0;LKO_CAN;43
43856653;1.0;1;0.0;LKO_CAN;43
43857653;0.778;1;0.0;LKO_CAN;43
43859654;0.893;1;0.0;LKO_CAN;43
43860653;0.362;1;0.0;LKO_CAN;43
43862653;1.0;1;0.0;LKO_CAN;43
43863653;0.908;1;0.0;LKO_CAN;43
43863654;0.656;1;0.0;LKO_CAN;43
43864529;0.495;1;0.0;LKO_CAN;43
43864654;0.735;1;0.0;LKO_CAN;43
43873528;0.413;1;0.0;LKO_CAN;43
43903523;0.81;1;0.0;LKO_CAN;43
43913522;1.0;1;0.0;LKO_CAN;43
43914522;1.0;1;0.0;LKO_CAN;43
43971525;0.636;1;0.0;LKO_CAN;43
43972525;1.0;1;0.0;LKO_CAN;43
43973525;1.0;1;0.0;LKO_CAN;43
43974525;1.0;1;0.0;LKO_CAN;43
43984525;0.662;1;0.0;LKO_CAN;43
43985525;1.0;1;0.0;LKO_CAN;43
43986525;0.927;1;0.0;LKO_CAN;43
43995525;1.0;1;0.0;LKO_CAN;43
43996525;0.667;1;0.0;LKO_CAN;43
43997525;0.928;1;0.0;LKO_CAN;43
44001346;0.654;1;0.0;LKO_CAN;44
44002346;0.701;1;0.0;LKO_CAN;44
44003346;1.0;1;0.0;LKO_CAN;44
44024323;0.593;1;0.0;LKO_CAN;44
44028346;0.583;1;0.0;LKO_CAN;44
44030346;0.267;1;0.0;LKO_CAN;44
44036257;0.39;1;0.0;LKO_CAN;44
44037254;0.607;1;0.0;LKO_CAN;44
44037256;0.63;1;0.0;LKO_CAN;44
44038252;0.968;1;0.0;LKO_CAN;44
44038253;0.333;1;0.0;LKO_CAN;44
44041195;1.0;1;0.0;LKO_CAN;44
44063344;1.0;1;0.0;LKO_CAN;44
44071345;1.0;1;0.0;LKO_CAN;44
44072345;0.153;1;0.0;LKO_CAN;44
44074345;0.644;1;0.0;LKO_CAN;44
44075345;1.0;1;0.0;LKO_CAN;44
44076345;0.455;1;0.0;LKO_CAN;44
44092344;0.435;1;0.0;LKO_CAN;44
44093344;1.0;1;0.0;LKO_CAN;44
44115343;1.0;1;0.0;LKO_CAN;44
44120343;1.0;1;0.0;LKO_CAN;44
44125343;1.0;1;0.0;LKO_CAN;44
44174350;0.963;1;0.0;LKO_CAN;44
44181352;1.0;1;0.0;LKO_CAN;44
44182352;0.472;1;0.0;LKO_CAN;44
44201358;0.515;1;0.0;LKO_CAN;44
44208361;1.0;1;0.0;LKO_CAN;44
44219366;0.959;1;0.0;LKO_CAN;44
44252377;0.443;1;0.0;LKO_CAN;44
44266380;0.62;1;0.0;LKO_CAN;44
44271382;0.907;1;0.0;LKO_CAN;44
44289389;0.703;1;0.0;LKO_CAN;44
44320396;0.163;1;0.0;LKO_CAN;44
44323397;0.637;1;0.0;LKO_CAN;44
44326398;0.769;1;0.0;LKO_CAN;44
44361407;0.898;1;0.0;LKO_CAN;44
44362407;0.663;1;0.0;LKO_CAN;44
44366408;1.0;1;0.0;LKO_CAN;44
44378412;1.0;1;0.0;LKO_CAN;44
44385345;0.195;1;0.0;LKO_CAN;44
44388346;0.226;1;0.0;LKO_CAN;44
44390348;0.153;1;0.0;LKO_CAN;44
44391344;1.0;1;0.0;LKO_CAN;44
44391349;1.0;1;0.0;LKO_CAN;44
44392342;0.814;1;0.0;LKO_CAN;44
44392350;0.333;1;0.0;LKO_CAN;44
44393351;0.198;1;0.0;LKO_CAN;44
44395353;0.927;1;0.0;LKO_CAN;44
44397354;0.165;1;0.0;LKO_CAN;44
44401358;0.136;1;0.0;LKO_CAN;44
44401359;0.333;1;0.0;LKO_CAN;44
44402359;0.333;1;0.0;LKO_CAN;44
44403360;1.0;1;0.0;LKO_CAN;44
44403361;0.28;1;0.0;LKO_CAN;44
44405363;0.145;1;0.0;LKO_CAN;44
44452458;0.848;1;0.0;LKO_CAN;44
44498442;0.928;1;0.0;LKO_CAN;44
44502446;0.583;1;0.0;LKO_CAN;44
44510507;0.361;1;0.0;LKO_CAN;44
44511508;1.0;1;0.0;LKO_CAN;44
44521515;0.858;1;0.0;LKO_CAN;44
44525518;0.439;1;0.0;LKO_CAN;44
44533472;0.793;1;0.0;LKO_CAN;44
44535525;1.0;1;0.0;LKO_CAN;44
44538527;0.781;1;0.0;LKO_CAN;44
44545480;0.653;1;0.0;LKO_CAN;44
44546480;0.57;1;0.0;LKO_CAN;44
44549482;0.602;1;0.0;LKO_CAN;44
44550482;0.841;1;0.0;LKO_CAN;44
44552482;0.562;1;0.0;LKO_CAN;44
44552483;0.889;1;0.0;LKO_CAN;44
44552535;1.0;1;0.0;LKO_CAN;44
44553482;0.451;1;0.0;LKO_CAN;44
44554481;0.813;1;0.0;LKO_CAN;44
44554484;0.242;1;0.0;LKO_CAN;44
44555485;0.121;1;0.0;LKO_CAN;44
44560539;0.997;1;0.0;LKO_CAN;44
