PT_ID;VAR1;VAR2;VAR3
45000548;1.0;1;0.0
45001548;1.0;1;0.0
45002548;1.0;1;0.0
45003548;0.292;1;0.0
45004548;0.292;1;0.0
45007548;0.475;1;0.0
45014548;1.0;1;0.0
45016521;1.0;1;0.0
45018521;0.509;1;0.0
45067586;1.0;1;0.0
45074590;1.0;1;0.0
45074592;0.873;1;0.0
45075590;1.0;1;0.0
45075591;1.0;1;0.0
45076590;1.0;1;0.0
45078592;0.95;1;0.0
45079592;0.789;1;0.0
45079593;1.0;1;0.0
45081595;1.0;1;0.0
45081596;0.588;1;0.0
45082593;0.867;1;0.0
45082595;0.652;1;0.0
45082596;0.441;1;0.0
45082597;0.569;1;0.0
45083592;0.954;1;0.0
45083593;1.0;1;0.0
45083595;1.0;1;0.0
45083596;1.0;1;0.0
45083597;0.98;1;0.0
45084592;0.604;1;0.0
45084593;1.0;1;0.0
45084594;0.43;1;0.0
45084595;0.449;1;0.0
45084596;0.158;1;0.0
45084597;1.0;1;0.0
45085593;0.649;1;0.0
45085594;0.894;1;0.0
45085596;0.086;1;0.0
45085597;0.638;1;0.0
45085598;0.461;1;0.0
45086593;1.0;1;0.0
45086594;0.537;1;0.0
45086596;0.83;1;0.0
45086597;0.219;1;0.0
45086598;1.0;1;0.0
45087594;0.713;1;0.0
45087596;0.187;1;0.0
45087597;0.173;1;0.0
45087598;1.0;1;0.0
45088594;0.724;1;0.0
45088596;0.783;1;0.0
45088597;0.743;1;0.0
45088598;1.0;1;0.0
45089594;1.0;1;0.0
45089598;0.122;1;0.0
45089599;1.0;1;0.0
45090594;1.0;1;0.0
45090599;0.708;1;0.0
45091594;0.672;1;0.0
45091598;0.147;1;0.0
45091599;0.996;1;0.0
45092595;0.466;1;0.0
45092600;1.0;1;0.0
45093595;0.956;1;0.0
45093600;0.977;1;0.0
45094599;1.0;1;0.0
45095598;0.164;1;0.0
45095599;0.922;1;0.0
45096596;0.445;1;0.0
45096599;0.503;1;0.0
45096600;1.0;1;0.0
45097596;1.0;1;0.0
45097597;0.479;1;0.0
45097600;0.367;1;0.0
45097601;0.922;1;0.0
45098597;0.712;1;0.0
45098601;0.365;1;0.0
45099597;1.0;1;0.0
45099598;0.112;1;0.0
45100597;1.0;1;0.0
45100598;0.961;1;0.0
45101597;0.214;1;0.0
45101598;0.662;1;0.0
45101601;0.435;1;0.0
45102596;0.503;1;0.0
45102597;0.267;1;0.0
45102598;0.156;1;0.0
45103597;0.27;1;0.0
45103598;0.537;1;0.0
45103601;1.0;1;0.0
45104596;1.0;1;0.0
45104597;0.333;1;0.0
45104598;0.806;1;0.0
45105596;1.0;1;0.0
45105597;0.54;1;0.0
45106595;0.527;1;0.0
45106596;1.0;1;0.0
45107596;1.0;1;0.0
45108596;0.988;1;0.0
45109596;1.0;1;0.0
45110597;1.0;1;0.0
45110598;1.0;1;0.0
45111588;0.688;1;0.0
45111597;0.193;1;0.0
45111598;0.567;1;0.0
45120600;0.557;1;0.0
45122598;0.36;1;0.0
45122599;0.72;1;0.0
45123598;1.0;1;0.0
45123599;1.0;1;0.0
45124598;0.245;1;0.0
45124599;0.738;1;0.0
45124600;0.503;1;0.0
45125600;0.776;1;0.0
45126599;1.0;1;0.0
45126600;1.0;1;0.0
45127599;0.269;1;0.0
45127600;1.0;1;0.0
45128599;1.0;1;0.0
45128600;1.0;1;0.0
45129600;0.873;1;0.0
45130599;0.144;1;0.0
45134600;1.0;1;0.0
45141600;1.0;1;0.0
45142600;1.0;1;0.0
45157601;0.401;1;0.0
45158601;0.69;1;0.0
45159601;1.0;1;0.0
45160601;1.0;1;0.0
45171600;1.0;1;0.0
45175599;0.166;1;0.0
45177603;0.583;1;0.0
45182605;0.41;1;0.0
45183603;0.608;1;0.0
45186606;0.608;1;0.0
45188608;0.964;1;0.0
45188611;1.0;1;0.0
45191609;0.987;1;0.0
45192613;1.0;1;0.0
45193614;0.552;1;0.0
45195614;0.833;1;0.0
45196615;1.0;1;0.0
45197616;0.588;1;0.0
45198618;0.416;1;0.0
45199550;0.336;1;0.0
45200619;0.853;1;0.0
45203618;1.0;1;0.0
45204619;0.616;1;0.0
45204620;1.0;1;0.0
45206619;1.0;1;0.0
45207621;0.484;1;0.0
45208621;0.531;1;0.0
45209622;0.199;1;0.0
45210620;1.0;1;0.0
45211620;0.692;1;0.0
45211622;1.0;1;0.0
45212620;0.452;1;0.0
45212622;1.0;1;0.0
45213622;0.489;1;0.0
45214622;0.889;1;0.0
45219622;1.0;1;0.0
45222624;0.883;1;0.0
45223623;0.57;1;0.0
45224623;0.589;1;0.0
45224624;0.693;1;0.0
45224625;0.338;1;0.0
45225624;0.643;1;0.0
45226625;1.0;1;0.0
45227627;0.976;1;0.0
45230628;0.497;1;0.0
45231629;0.81;1;0.0
45231630;0.962;1;0.0
45231631;0.351;1;0.0
45232630;1.0;1;0.0
45232631;0.169;1;0.0
45233632;0.162;1;0.0
45233633;0.706;1;0.0
45233635;1.0;1;0.0
45234633;1.0;1;0.0
45234635;1.0;1;0.0
45235636;0.169;1;0.0
45235637;0.742;1;0.0
45236636;0.67;1;0.0
45236637;1.0;1;0.0
45236638;0.188;1;0.0
45236639;0.734;1;0.0
45237637;0.617;1;0.0
45237638;0.694;1;0.0
45238640;0.121;1;0.0
45238641;0.975;1;0.0
45241644;1.0;1;0.0
45241645;1.0;1;0.0
45242643;1.0;1;0.0
45242644;0.406;1;0.0
45242645;0.555;1;0.0
45243645;0.411;1;0.0
45243646;0.496;1;0.0
45244646;0.488;1;0.0
45244647;1.0;1;0.0
45245646;0.631;1;0.0
45245647;0.911;1;0.0
45246649;1.0;1;0.0
45247648;1.0;1;0.0
45247649;0.711;1;0.0
45248649;0.577;1;0.0
45248650;0.149;1;0.0
45249650;0.934;1;0.0
45249651;0.929;1;0.0
45250651;1.0;1;0.0
45355534;1.0;1;0.0
45397504;1.0;1;0.0
45420535;0.875;1;0.0
45464529;0.869;1;0.0
45478528;1.0;1;0.0
45479528;1.0;1;0.0
45480528;0.954;1;0.0
45481528;1.0;1;0.0
45482528;1.0;1;0.0
45482529;1.0;1;0.0
45485528;0.992;1;0.0
45486528;0.704;1;0.0
45487528;0.698;1;0.0
45488528;0.685;1;0.0
45489528;1.0;1;0.0
45496526;1.0;1;0.0
45497526;0.641;1;0.0
