YEAR;SECT_ID;VALUE;ALT
1925;20;86545.78;Baseline
1926;20;53555.4;Baseline
1927;20;363396.97;Baseline
1928;20;68743.24;Baseline
1929;20;73656.18;Baseline
1930;20;95985.95;Baseline
1931;20;20041.46;Baseline
1932;20;18875.42;Baseline
1933;20;22971.13;Baseline
1934;20;10927.26;Baseline
1935;20;56731.51;Baseline
1936;20;25916.68;Baseline
1937;20;121305.2;Baseline
1938;20;71249.35;Baseline
1939;20;51800.31;Baseline
1940;20;83475.33;Baseline
1941;20;4376.32;Baseline
1942;20;26620.72;Baseline
1943;20;88841.25;Baseline
1944;20;16462.24;Baseline
1945;20;259438.15;Baseline
1946;20;11705.71;Baseline
1947;20;655112.96;Baseline
1948;20;15891.88;Baseline
1949;20;3870.93;Baseline
1950;20;6217.34;Baseline
1951;20;18074.98;Baseline
1952;20;67567.99;Baseline
1953;20;24743.52;Baseline
1954;20;90434.53;Baseline
1955;20;13347.83;Baseline
1956;20;66467.46;Baseline
1957;20;10210.41;Baseline
1958;20;43285.83;Baseline
1959;20;13042.86;Baseline
1960;20;17569.88;Baseline
1961;20;29971.15;Baseline
1962;20;15206.76;Baseline
1963;20;17059.47;Baseline
1964;20;6518.26;Baseline
1965;20;8301.1;Baseline
1966;20;12781.95;Baseline
1967;20;19176.03;Baseline
1968;20;19129.25;Baseline
1969;20;71828.54;Baseline
1970;20;28958.02;Baseline
1971;20;70220.03;Baseline
1972;20;198507.17;Baseline
1973;20;359343.06;Baseline
1974;20;70586.03;Baseline
1975;20;35188.75;Baseline
1976;20;217854.47;Baseline
1977;20;350372.39;Baseline
1978;20;75477.65;Baseline
1979;20;31268.49;Baseline
1980;20;6333.38;Baseline
1981;20;177811.27;Baseline
1982;20;23187.64;Baseline
1983;20;191579.47;Baseline
1984;20;158945.51;Baseline
1985;20;12507.08;Baseline
1986;20;35504.66;Baseline
1987;20;13536.22;Baseline
1988;20;8931.89;Baseline
1989;20;38963.18;Baseline
1990;20;145515.84;Baseline
1991;20;9283.02;Baseline
1992;20;12474.37;Baseline
1993;20;40685.94;Baseline
1994;20;65909.04;Baseline
1995;20;70691.54;Baseline
1996;20;183020.61;Baseline
1997;20;24268.88;Baseline
1998;20;356137.16;Baseline
1999;20;15838.02;Baseline
2000;20;93496.47;Baseline
2001;20;27071.47;Baseline
2002;20;169685.38;Baseline
2003;20;116002.39;Baseline
2004;20;158553;Baseline
2005;20;233272.65;Baseline
2006;20;351614.28;Baseline
2007;20;29958.33;Baseline
2008;20;299732.07;Baseline
2009;20;79892.85;Baseline
2010;20;139194.08;Baseline
2011;20;536797.14;Baseline
2012;20;12274.06;Baseline
2013;20;609108.2;Baseline
2014;20;90946.62;Baseline
2015;20;221325.98;Baseline
2016;20;6406.74;Baseline
2017;20;207910.23;Baseline
1925;12;43272.89;Alt_1
1926;12;26777.7;Alt_1
1927;12;181698.485;Alt_1
1928;12;34371.62;Alt_1
1929;12;36828.09;Alt_1
1930;12;47992.975;Alt_1
1931;12;10020.73;Alt_1
1932;12;9437.71;Alt_1
1933;12;11485.565;Alt_1
1934;12;5463.63;Alt_1
1935;12;28365.755;Alt_1
1936;12;12958.34;Alt_1
1937;12;60652.6;Alt_1
1938;12;35624.675;Alt_1
1939;12;25900.155;Alt_1
1940;12;41737.665;Alt_1
1941;12;2188.16;Alt_1
1942;12;13310.36;Alt_1
1943;12;44420.625;Alt_1
1944;12;8231.12;Alt_1
1945;12;129719.075;Alt_1
1946;12;5852.855;Alt_1
1947;12;327556.48;Alt_1
1948;12;7945.94;Alt_1
1949;12;1935.465;Alt_1
1950;12;3108.67;Alt_1
1951;12;9037.49;Alt_1
1952;12;33783.995;Alt_1
1953;12;12371.76;Alt_1
1954;12;45217.265;Alt_1
1955;12;6673.915;Alt_1
1956;12;33233.73;Alt_1
1957;12;5105.205;Alt_1
1958;12;21642.915;Alt_1
1959;12;6521.43;Alt_1
1960;12;8784.94;Alt_1
1961;12;14985.575;Alt_1
1962;12;7603.38;Alt_1
1963;12;8529.735;Alt_1
1964;12;3259.13;Alt_1
1965;12;4150.55;Alt_1
1966;12;6390.975;Alt_1
1967;12;9588.015;Alt_1
1968;12;9564.625;Alt_1
1969;12;35914.27;Alt_1
1970;12;14479.01;Alt_1
1971;12;35110.015;Alt_1
1972;12;99253.585;Alt_1
1973;12;179671.53;Alt_1
1974;12;35293.015;Alt_1
1975;12;17594.375;Alt_1
1976;12;108927.235;Alt_1
1977;12;175186.195;Alt_1
1978;12;37738.825;Alt_1
1979;12;15634.245;Alt_1
1980;12;3166.69;Alt_1
1981;12;88905.635;Alt_1
1982;12;11593.82;Alt_1
1983;12;95789.735;Alt_1
1984;12;79472.755;Alt_1
1985;12;6253.54;Alt_1
1986;12;17752.33;Alt_1
1987;12;6768.11;Alt_1
1988;12;4465.945;Alt_1
1989;12;19481.59;Alt_1
1990;12;72757.92;Alt_1
1991;12;4641.51;Alt_1
1992;12;6237.185;Alt_1
1993;12;20342.97;Alt_1
1994;12;32954.52;Alt_1
1995;12;35345.77;Alt_1
1996;12;91510.305;Alt_1
1997;12;12134.44;Alt_1
1998;12;178068.58;Alt_1
1999;12;7919.01;Alt_1
2000;12;46748.235;Alt_1
2001;12;13535.735;Alt_1
2002;12;84842.69;Alt_1
2003;12;58001.195;Alt_1
2004;12;79276.5;Alt_1
2005;12;116636.325;Alt_1
2006;12;175807.14;Alt_1
2007;12;14979.165;Alt_1
2008;12;149866.035;Alt_1
2009;12;39946.425;Alt_1
2010;12;69597.04;Alt_1
2011;12;268398.57;Alt_1
2012;12;6137.03;Alt_1
2013;12;304554.1;Alt_1
2014;12;45473.31;Alt_1
2015;12;110662.99;Alt_1
2016;12;3203.37;Alt_1
2017;12;103955.115;Alt_1
1925;20;43272.89;Alt_1
1926;20;26777.7;Alt_1
1927;20;181698.485;Alt_1
1928;20;34371.62;Alt_1
1929;20;36828.09;Alt_1
1930;20;47992.975;Alt_1
1931;20;10020.73;Alt_1
1932;20;9437.71;Alt_1
1933;20;11485.565;Alt_1
1934;20;5463.63;Alt_1
1935;20;28365.755;Alt_1
1936;20;12958.34;Alt_1
1937;20;60652.6;Alt_1
1938;20;35624.675;Alt_1
1939;20;25900.155;Alt_1
1940;20;41737.665;Alt_1
1941;20;2188.16;Alt_1
1942;20;13310.36;Alt_1
1943;20;44420.625;Alt_1
1944;20;8231.12;Alt_1
1945;20;129719.075;Alt_1
1946;20;5852.855;Alt_1
1947;20;327556.48;Alt_1
1948;20;7945.94;Alt_1
1949;20;1935.465;Alt_1
1950;20;3108.67;Alt_1
1951;20;9037.49;Alt_1
1952;20;33783.995;Alt_1
1953;20;12371.76;Alt_1
1954;20;45217.265;Alt_1
1955;20;6673.915;Alt_1
1956;20;33233.73;Alt_1
1957;20;5105.205;Alt_1
1958;20;21642.915;Alt_1
1959;20;6521.43;Alt_1
1960;20;8784.94;Alt_1
1961;20;14985.575;Alt_1
1962;20;7603.38;Alt_1
1963;20;8529.735;Alt_1
1964;20;3259.13;Alt_1
1965;20;4150.55;Alt_1
1966;20;6390.975;Alt_1
1967;20;9588.015;Alt_1
1968;20;9564.625;Alt_1
1969;20;35914.27;Alt_1
1970;20;14479.01;Alt_1
1971;20;35110.015;Alt_1
1972;20;99253.585;Alt_1
1973;20;179671.53;Alt_1
1974;20;35293.015;Alt_1
1975;20;17594.375;Alt_1
1976;20;108927.235;Alt_1
1977;20;175186.195;Alt_1
1978;20;37738.825;Alt_1
1979;20;15634.245;Alt_1
1980;20;3166.69;Alt_1
1981;20;88905.635;Alt_1
1982;20;11593.82;Alt_1
1983;20;95789.735;Alt_1
1984;20;79472.755;Alt_1
1985;20;6253.54;Alt_1
1986;20;17752.33;Alt_1
1987;20;6768.11;Alt_1
1988;20;4465.945;Alt_1
1989;20;19481.59;Alt_1
1990;20;72757.92;Alt_1
1991;20;4641.51;Alt_1
1992;20;6237.185;Alt_1
1993;20;20342.97;Alt_1
1994;20;32954.52;Alt_1
1995;20;35345.77;Alt_1
1996;20;91510.305;Alt_1
1997;20;12134.44;Alt_1
1998;20;178068.58;Alt_1
1999;20;7919.01;Alt_1
2000;20;46748.235;Alt_1
2001;20;13535.735;Alt_1
2002;20;84842.69;Alt_1
2003;20;58001.195;Alt_1
2004;20;79276.5;Alt_1
2005;20;116636.325;Alt_1
2006;20;175807.14;Alt_1
2007;20;14979.165;Alt_1
2008;20;149866.035;Alt_1
2009;20;39946.425;Alt_1
2010;20;69597.04;Alt_1
2011;20;268398.57;Alt_1
2012;20;6137.03;Alt_1
2013;20;304554.1;Alt_1
2014;20;45473.31;Alt_1
2015;20;110662.99;Alt_1
2016;20;3203.37;Alt_1
2017;20;103955.115;Alt_1
1925;12;43272.89;Alt_2
1926;12;26777.7;Alt_2
1927;12;181698.485;Alt_2
1928;12;34371.62;Alt_2
1929;12;36828.09;Alt_2
1930;12;47992.975;Alt_2
1931;12;10020.73;Alt_2
1932;12;9437.71;Alt_2
1933;12;11485.565;Alt_2
1934;12;5463.63;Alt_2
1935;12;28365.755;Alt_2
1936;12;12958.34;Alt_2
1937;12;60652.6;Alt_2
1938;12;35624.675;Alt_2
1939;12;25900.155;Alt_2
1940;12;41737.665;Alt_2
1941;12;2188.16;Alt_2
1942;12;13310.36;Alt_2
1943;12;44420.625;Alt_2
1944;12;8231.12;Alt_2
1945;12;129719.075;Alt_2
1946;12;5852.855;Alt_2
1947;12;327556.48;Alt_2
1948;12;7945.94;Alt_2
1949;12;1935.465;Alt_2
1950;12;3108.67;Alt_2
1951;12;9037.49;Alt_2
1952;12;33783.995;Alt_2
1953;12;12371.76;Alt_2
1954;12;45217.265;Alt_2
1955;12;6673.915;Alt_2
1956;12;33233.73;Alt_2
1957;12;5105.205;Alt_2
1958;12;21642.915;Alt_2
1959;12;6521.43;Alt_2
1960;12;8784.94;Alt_2
1961;12;14985.575;Alt_2
1962;12;7603.38;Alt_2
1963;12;8529.735;Alt_2
1964;12;3259.13;Alt_2
1965;12;4150.55;Alt_2
1966;12;6390.975;Alt_2
1967;12;9588.015;Alt_2
1968;12;9564.625;Alt_2
1969;12;35914.27;Alt_2
1970;12;14479.01;Alt_2
1971;12;35110.015;Alt_2
1972;12;99253.585;Alt_2
1973;12;179671.53;Alt_2
1974;12;35293.015;Alt_2
1975;12;17594.375;Alt_2
1976;12;108927.235;Alt_2
1977;12;175186.195;Alt_2
1978;12;37738.825;Alt_2
1979;12;15634.245;Alt_2
1980;12;3166.69;Alt_2
1981;12;88905.635;Alt_2
1982;12;11593.82;Alt_2
1983;12;95789.735;Alt_2
1984;12;79472.755;Alt_2
1985;12;6253.54;Alt_2
1986;12;17752.33;Alt_2
1987;12;6768.11;Alt_2
1988;12;4465.945;Alt_2
1989;12;19481.59;Alt_2
1990;12;72757.92;Alt_2
1991;12;4641.51;Alt_2
1992;12;6237.185;Alt_2
1993;12;20342.97;Alt_2
1994;12;32954.52;Alt_2
1995;12;35345.77;Alt_2
1996;12;91510.305;Alt_2
1997;12;12134.44;Alt_2
1998;12;178068.58;Alt_2
1999;12;7919.01;Alt_2
2000;12;46748.235;Alt_2
2001;12;13535.735;Alt_2
2002;12;84842.69;Alt_2
2003;12;58001.195;Alt_2
2004;12;79276.5;Alt_2
2005;12;116636.325;Alt_2
2006;12;175807.14;Alt_2
2007;12;14979.165;Alt_2
2008;12;149866.035;Alt_2
2009;12;39946.425;Alt_2
2010;12;69597.04;Alt_2
2011;12;268398.57;Alt_2
2012;12;6137.03;Alt_2
2013;12;304554.1;Alt_2
2014;12;45473.31;Alt_2
2015;12;110662.99;Alt_2
2016;12;3203.37;Alt_2
2017;12;103955.115;Alt_2
1925;20;43272.89;Alt_2
1926;20;26777.7;Alt_2
1927;20;181698.485;Alt_2
1928;20;34371.62;Alt_2
1929;20;36828.09;Alt_2
1930;20;47992.975;Alt_2
1931;20;10020.73;Alt_2
1932;20;9437.71;Alt_2
1933;20;11485.565;Alt_2
1934;20;5463.63;Alt_2
1935;20;28365.755;Alt_2
1936;20;12958.34;Alt_2
1937;20;60652.6;Alt_2
1938;20;35624.675;Alt_2
1939;20;25900.155;Alt_2
1940;20;41737.665;Alt_2
1941;20;2188.16;Alt_2
1942;20;13310.36;Alt_2
1943;20;44420.625;Alt_2
1944;20;8231.12;Alt_2
1945;20;129719.075;Alt_2
1946;20;5852.855;Alt_2
1947;20;327556.48;Alt_2
1948;20;7945.94;Alt_2
1949;20;1935.465;Alt_2
1950;20;3108.67;Alt_2
1951;20;9037.49;Alt_2
1952;20;33783.995;Alt_2
1953;20;12371.76;Alt_2
1954;20;45217.265;Alt_2
1955;20;6673.915;Alt_2
1956;20;33233.73;Alt_2
1957;20;5105.205;Alt_2
1958;20;21642.915;Alt_2
1959;20;6521.43;Alt_2
1960;20;8784.94;Alt_2
1961;20;14985.575;Alt_2
1962;20;7603.38;Alt_2
1963;20;8529.735;Alt_2
1964;20;3259.13;Alt_2
1965;20;4150.55;Alt_2
1966;20;6390.975;Alt_2
1967;20;9588.015;Alt_2
1968;20;9564.625;Alt_2
1969;20;35914.27;Alt_2
1970;20;14479.01;Alt_2
1971;20;35110.015;Alt_2
1972;20;99253.585;Alt_2
1973;20;179671.53;Alt_2
1974;20;35293.015;Alt_2
1975;20;17594.375;Alt_2
1976;20;108927.235;Alt_2
1977;20;175186.195;Alt_2
1978;20;37738.825;Alt_2
1979;20;15634.245;Alt_2
1980;20;3166.69;Alt_2
1981;20;88905.635;Alt_2
1982;20;11593.82;Alt_2
1983;20;95789.735;Alt_2
1984;20;79472.755;Alt_2
1985;20;6253.54;Alt_2
1986;20;17752.33;Alt_2
1987;20;6768.11;Alt_2
1988;20;4465.945;Alt_2
1989;20;19481.59;Alt_2
1990;20;72757.92;Alt_2
1991;20;4641.51;Alt_2
1992;20;6237.185;Alt_2
1993;20;20342.97;Alt_2
1994;20;32954.52;Alt_2
1995;20;35345.77;Alt_2
1996;20;91510.305;Alt_2
1997;20;12134.44;Alt_2
1998;20;178068.58;Alt_2
1999;20;7919.01;Alt_2
2000;20;46748.235;Alt_2
2001;20;13535.735;Alt_2
2002;20;84842.69;Alt_2
2003;20;58001.195;Alt_2
2004;20;79276.5;Alt_2
2005;20;116636.325;Alt_2
2006;20;175807.14;Alt_2
2007;20;14979.165;Alt_2
2008;20;149866.035;Alt_2
2009;20;39946.425;Alt_2
2010;20;69597.04;Alt_2
2011;20;268398.57;Alt_2
2012;20;6137.03;Alt_2
2013;20;304554.1;Alt_2
2014;20;45473.31;Alt_2
2015;20;110662.99;Alt_2
2016;20;3203.37;Alt_2
2017;20;103955.115;Alt_2
1925;12;43272.89;Alt_3
1926;12;26777.7;Alt_3
1927;12;181698.485;Alt_3
1928;12;34371.62;Alt_3
1929;12;36828.09;Alt_3
1930;12;47992.975;Alt_3
1931;12;10020.73;Alt_3
1932;12;9437.71;Alt_3
1933;12;11485.565;Alt_3
1934;12;5463.63;Alt_3
1935;12;28365.755;Alt_3
1936;12;12958.34;Alt_3
1937;12;60652.6;Alt_3
1938;12;35624.675;Alt_3
1939;12;25900.155;Alt_3
1940;12;41737.665;Alt_3
1941;12;2188.16;Alt_3
1942;12;13310.36;Alt_3
1943;12;44420.625;Alt_3
1944;12;8231.12;Alt_3
1945;12;129719.075;Alt_3
1946;12;5852.855;Alt_3
1947;12;327556.48;Alt_3
1948;12;7945.94;Alt_3
1949;12;1935.465;Alt_3
1950;12;3108.67;Alt_3
1951;12;9037.49;Alt_3
1952;12;33783.995;Alt_3
1953;12;12371.76;Alt_3
1954;12;45217.265;Alt_3
1955;12;6673.915;Alt_3
1956;12;33233.73;Alt_3
1957;12;5105.205;Alt_3
1958;12;21642.915;Alt_3
1959;12;6521.43;Alt_3
1960;12;8784.94;Alt_3
1961;12;14985.575;Alt_3
1962;12;7603.38;Alt_3
1963;12;8529.735;Alt_3
1964;12;3259.13;Alt_3
1965;12;4150.55;Alt_3
1966;12;6390.975;Alt_3
1967;12;9588.015;Alt_3
1968;12;9564.625;Alt_3
1969;12;35914.27;Alt_3
1970;12;14479.01;Alt_3
1971;12;35110.015;Alt_3
1972;12;99253.585;Alt_3
1973;12;179671.53;Alt_3
1974;12;35293.015;Alt_3
1975;12;17594.375;Alt_3
1976;12;108927.235;Alt_3
1977;12;175186.195;Alt_3
1978;12;37738.825;Alt_3
1979;12;15634.245;Alt_3
1980;12;3166.69;Alt_3
1981;12;88905.635;Alt_3
1982;12;11593.82;Alt_3
1983;12;95789.735;Alt_3
1984;12;79472.755;Alt_3
1985;12;6253.54;Alt_3
1986;12;17752.33;Alt_3
1987;12;6768.11;Alt_3
1988;12;4465.945;Alt_3
1989;12;19481.59;Alt_3
1990;12;72757.92;Alt_3
1991;12;4641.51;Alt_3
1992;12;6237.185;Alt_3
1993;12;20342.97;Alt_3
1994;12;32954.52;Alt_3
1995;12;35345.77;Alt_3
1996;12;91510.305;Alt_3
1997;12;12134.44;Alt_3
1998;12;178068.58;Alt_3
1999;12;7919.01;Alt_3
2000;12;46748.235;Alt_3
2001;12;13535.735;Alt_3
2002;12;84842.69;Alt_3
2003;12;58001.195;Alt_3
2004;12;79276.5;Alt_3
2005;12;116636.325;Alt_3
2006;12;175807.14;Alt_3
2007;12;14979.165;Alt_3
2008;12;149866.035;Alt_3
2009;12;39946.425;Alt_3
2010;12;69597.04;Alt_3
2011;12;268398.57;Alt_3
2012;12;6137.03;Alt_3
2013;12;304554.1;Alt_3
2014;12;45473.31;Alt_3
2015;12;110662.99;Alt_3
2016;12;3203.37;Alt_3
2017;12;103955.115;Alt_3
1925;20;43272.89;Alt_3
1926;20;26777.7;Alt_3
1927;20;181698.485;Alt_3
1928;20;34371.62;Alt_3
1929;20;36828.09;Alt_3
1930;20;47992.975;Alt_3
1931;20;10020.73;Alt_3
1932;20;9437.71;Alt_3
1933;20;11485.565;Alt_3
1934;20;5463.63;Alt_3
1935;20;28365.755;Alt_3
1936;20;12958.34;Alt_3
1937;20;60652.6;Alt_3
1938;20;35624.675;Alt_3
1939;20;25900.155;Alt_3
1940;20;41737.665;Alt_3
1941;20;2188.16;Alt_3
1942;20;13310.36;Alt_3
1943;20;44420.625;Alt_3
1944;20;8231.12;Alt_3
1945;20;129719.075;Alt_3
1946;20;5852.855;Alt_3
1947;20;327556.48;Alt_3
1948;20;7945.94;Alt_3
1949;20;1935.465;Alt_3
1950;20;3108.67;Alt_3
1951;20;9037.49;Alt_3
1952;20;33783.995;Alt_3
1953;20;12371.76;Alt_3
1954;20;45217.265;Alt_3
1955;20;6673.915;Alt_3
1956;20;33233.73;Alt_3
1957;20;5105.205;Alt_3
1958;20;21642.915;Alt_3
1959;20;6521.43;Alt_3
1960;20;8784.94;Alt_3
1961;20;14985.575;Alt_3
1962;20;7603.38;Alt_3
1963;20;8529.735;Alt_3
1964;20;3259.13;Alt_3
1965;20;4150.55;Alt_3
1966;20;6390.975;Alt_3
1967;20;9588.015;Alt_3
1968;20;9564.625;Alt_3
1969;20;35914.27;Alt_3
1970;20;14479.01;Alt_3
1971;20;35110.015;Alt_3
1972;20;99253.585;Alt_3
1973;20;179671.53;Alt_3
1974;20;35293.015;Alt_3
1975;20;17594.375;Alt_3
1976;20;108927.235;Alt_3
1977;20;175186.195;Alt_3
1978;20;37738.825;Alt_3
1979;20;15634.245;Alt_3
1980;20;3166.69;Alt_3
1981;20;88905.635;Alt_3
1982;20;11593.82;Alt_3
1983;20;95789.735;Alt_3
1984;20;79472.755;Alt_3
1985;20;6253.54;Alt_3
1986;20;17752.33;Alt_3
1987;20;6768.11;Alt_3
1988;20;4465.945;Alt_3
1989;20;19481.59;Alt_3
1990;20;72757.92;Alt_3
1991;20;4641.51;Alt_3
1992;20;6237.185;Alt_3
1993;20;20342.97;Alt_3
1994;20;32954.52;Alt_3
1995;20;35345.77;Alt_3
1996;20;91510.305;Alt_3
1997;20;12134.44;Alt_3
1998;20;178068.58;Alt_3
1999;20;7919.01;Alt_3
2000;20;46748.235;Alt_3
2001;20;13535.735;Alt_3
2002;20;84842.69;Alt_3
2003;20;58001.195;Alt_3
2004;20;79276.5;Alt_3
2005;20;116636.325;Alt_3
2006;20;175807.14;Alt_3
2007;20;14979.165;Alt_3
2008;20;149866.035;Alt_3
2009;20;39946.425;Alt_3
2010;20;69597.04;Alt_3
2011;20;268398.57;Alt_3
2012;20;6137.03;Alt_3
2013;20;304554.1;Alt_3
2014;20;45473.31;Alt_3
2015;20;110662.99;Alt_3
2016;20;3203.37;Alt_3
2017;20;103955.115;Alt_3
1925;12;86545.78;Baseline
1926;12;53555.4;Baseline
1927;12;363396.97;Baseline
1928;12;68743.24;Baseline
1929;12;73656.18;Baseline
1930;12;95985.95;Baseline
1931;12;20041.46;Baseline
1932;12;18875.42;Baseline
1933;12;22971.13;Baseline
1934;12;10927.26;Baseline
1935;12;56731.51;Baseline
1936;12;25916.68;Baseline
1937;12;121305.2;Baseline
1938;12;71249.35;Baseline
1939;12;51800.31;Baseline
1940;12;83475.33;Baseline
1941;12;4376.32;Baseline
1942;12;26620.72;Baseline
1943;12;88841.25;Baseline
1944;12;16462.24;Baseline
1945;12;259438.15;Baseline
1946;12;11705.71;Baseline
1947;12;655112.96;Baseline
1948;12;15891.88;Baseline
1949;12;3870.93;Baseline
1950;12;6217.34;Baseline
1951;12;18074.98;Baseline
1952;12;67567.99;Baseline
1953;12;24743.52;Baseline
1954;12;90434.53;Baseline
1955;12;13347.83;Baseline
1956;12;66467.46;Baseline
1957;12;10210.41;Baseline
1958;12;43285.83;Baseline
1959;12;13042.86;Baseline
1960;12;17569.88;Baseline
1961;12;29971.15;Baseline
1962;12;15206.76;Baseline
1963;12;17059.47;Baseline
1964;12;6518.26;Baseline
1965;12;8301.1;Baseline
1966;12;12781.95;Baseline
1967;12;19176.03;Baseline
1968;12;19129.25;Baseline
1969;12;71828.54;Baseline
1970;12;28958.02;Baseline
1971;12;70220.03;Baseline
1972;12;198507.17;Baseline
1973;12;359343.06;Baseline
1974;12;70586.03;Baseline
1975;12;35188.75;Baseline
1976;12;217854.47;Baseline
1977;12;350372.39;Baseline
1978;12;75477.65;Baseline
1979;12;31268.49;Baseline
1980;12;6333.38;Baseline
1981;12;177811.27;Baseline
1982;12;23187.64;Baseline
1983;12;191579.47;Baseline
1984;12;158945.51;Baseline
1985;12;12507.08;Baseline
1986;12;35504.66;Baseline
1987;12;13536.22;Baseline
1988;12;8931.89;Baseline
1989;12;38963.18;Baseline
1990;12;145515.84;Baseline
1991;12;9283.02;Baseline
1992;12;12474.37;Baseline
1993;12;40685.94;Baseline
1994;12;65909.04;Baseline
1995;12;70691.54;Baseline
1996;12;183020.61;Baseline
1997;12;24268.88;Baseline
1998;12;356137.16;Baseline
1999;12;15838.02;Baseline
2000;12;93496.47;Baseline
2001;12;27071.47;Baseline
2002;12;169685.38;Baseline
2003;12;116002.39;Baseline
2004;12;158553;Baseline
2005;12;233272.65;Baseline
2006;12;351614.28;Baseline
2007;12;29958.33;Baseline
2008;12;299732.07;Baseline
2009;12;79892.85;Baseline
2010;12;139194.08;Baseline
2011;12;536797.14;Baseline
2012;12;12274.06;Baseline
2013;12;609108.2;Baseline
2014;12;90946.62;Baseline
2015;12;221325.98;Baseline
2016;12;6406.74;Baseline
2017;12;207910.23;Baseline
